2.14748e+09,1.33801e+09,1.33801e+09,6.94368e+08,6.94368e+08,6.86447e+08,2.8077e+08,2.03933e+08,1.86011e+08,1.65909e+08,1.29399e+08,5.40141e+07,3.73014e+07,3.52745e+07,3.40751e+07,3.12923e+07,1.82782e+07,7.94334e+06,6.86209e+06,5.64417e+06,4.85573e+06,4.50383e+06,3.71172e+06,2.40067e+06,1.29381e+06,1.29381e+06,1.088e+06,918732,918732,625301,625301,515197,428831,301504,248876,150929,134579,90544,88829,80386,59400,18573,17656,17656,13114,9410,4243,2854,2549,1855,1323,1323,941,734,440,389,353,353,353,224,199,135,79,56,56,51,26,26,25,19,15,11,9,5,5,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.02576e+09,6.36873e+08,2.6948e+08,2.6948e+08,2.48903e+08,2.16177e+08,1.82918e+08,1.12289e+08,9.09928e+07,6.09029e+07,6.09029e+07,3.72593e+07,3.05248e+07,1.61172e+07,1.61172e+07,1.61172e+07,1.26057e+07,9.98389e+06,6.7898e+06,5.91001e+06,5.10771e+06,3.50006e+06,2.23848e+06,2.09633e+06,2.09633e+06,1.38647e+06,376439,376439,241300,241300,222118,199062,180305,144739,67534,67534,67534,35841,35841,33521,25682,25682,13644,11520,10710,5975,5019,1940,1822,1801,1801,1726,1316,617,617,336,336,336,261,247,182,181,102,82,59,59,38,32,26,24,13,12,9,9,8,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,9.92212e+08,4.80136e+08,4.70515e+08,2.04968e+08,1.90523e+08,1.39967e+08,1.39967e+08,1.15504e+08,9.75757e+07,7.83008e+07,4.28812e+07,4.28812e+07,2.97403e+07,2.36573e+07,1.79178e+07,1.34159e+07,7.37392e+06,7.37392e+06,5.73569e+06,4.80922e+06,2.72313e+06,1.84379e+06,1.82868e+06,1.49684e+06,1.42927e+06,806809,468830,403967,299877,241310,234170,149570,102100,59549,59549,49346,35988,35988,23271,17788,13000,9836,8015,6160,5572,4781,2548,1288,1288,1288,1288,520,309,220,215,103,103,73,67,63,36,33,20,19,15,9,6,6,5,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.89986e+09,8.60099e+08,8.60099e+08,7.34727e+08,5.94266e+08,2.53298e+08,2.53298e+08,2.41068e+08,9.81322e+07,6.23191e+07,5.713e+07,5.713e+07,4.53004e+07,2.42442e+07,1.35139e+07,1.33741e+07,1.305e+07,1.15038e+07,8.38455e+06,8.38455e+06,5.64219e+06,4.62152e+06,4.62152e+06,3.48393e+06,1.96901e+06,1.42695e+06,1.25541e+06,1.1662e+06,630961,616986,605437,162751,162751,142029,142029,131337,95321,53301,25014,25014,14498,14498,8381,5727,4116,2344,2118,1475,1285,1270,1057,921,840,645,645,453,372,189,189,103,84,84,82,71,33,29,20,20,14,14,14,8,8,7,5,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,1.34296e+09,1.05163e+09,5.73393e+08,5.73393e+08,5.26955e+08,4.42242e+08,4.42242e+08,2.05386e+08,1.10335e+08,9.77846e+07,9.77846e+07,8.73424e+07,8.66106e+07,5.80314e+07,5.45936e+07,3.93357e+07,2.68408e+07,1.3208e+07,1.13922e+07,1.03835e+07,9.46662e+06,6.17146e+06,5.94769e+06,4.62943e+06,4.62943e+06,4.20947e+06,805390,805390,805390,805390,805390,457914,247726,247726,162112,101947,94333,71730,60216,36824,32153,32153,32153,21394,11799,9093,9093,5086,5086,2836,2592,2060,1224,942,942,894,619,569,333,190,190,105,105,105,78,48,36,32,32,17,6,6,5,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.14234e+09,8.00509e+08,5.22797e+08,5.22797e+08,4.63067e+08,4.37518e+08,3.41661e+08,1.56981e+08,9.98968e+07,9.79962e+07,5.25223e+07,2.68817e+07,2.68817e+07,2.68817e+07,2.68817e+07,1.77072e+07,1.39266e+07,1.29022e+07,8.48347e+06,3.2331e+06,3.2331e+06,3.03705e+06,3.03705e+06,2.38567e+06,1.86923e+06,1.86923e+06,1.48933e+06,1.03285e+06,841284,625418,625418,625418,421089,289740,289740,255471,159187,139046,139046,89097,75681,48700,48700,37653,32730,29337,13180,11450,9250,6398,3751,3213,3213,2034,967,967,954,594,280,244,243,154,146,70,70,69,43,24,20,19,18,7,6,5,5,4,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.64195e+09,1.50514e+09,7.49351e+08,3.02756e+08,1.4209e+08,1.4209e+08,6.19481e+07,6.19481e+07,6.0775e+07,6.0775e+07,3.87006e+07,3.32454e+07,2.4966e+07,1.3975e+07,1.3975e+07,1.25169e+07,1.11171e+07,1.11171e+07,4.97388e+06,4.2765e+06,3.82704e+06,2.92085e+06,1.65249e+06,1.47071e+06,1.40601e+06,1.39901e+06,206446,206446,201202,201202,139425,139425,72993,36369,36369,22219,20897,15602,13574,10935,9648,6605,3738,3388,3388,2302,1276,1243,760,542,542,432,348,348,199,161,161,106,71,64,57,50,30,28,28,17,15,9,7,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,8.73081e+08,7.31752e+08,5.72277e+08,3.40725e+08,3.19471e+08,3.19471e+08,2.24626e+08,2.01908e+08,1.83587e+08,1.17422e+08,6.77139e+07,5.82987e+07,5.61409e+07,2.87742e+07,2.87742e+07,2.72149e+07,2.72149e+07,2.08272e+07,1.71223e+07,1.17765e+07,9.25924e+06,7.72951e+06,5.08843e+06,3.22778e+06,2.22345e+06,1.77255e+06,1.02616e+06,1.0072e+06,1.0072e+06,1.0072e+06,723200,449863,258548,258548,121986,89114,89114,64323,58548,28260,28260,28260,15636,9619,9619,7342,5134,5134,4452,2332,1744,1744,1701,1104,502,352,309,185,141,141,60,60,60,47,28,26,15,15,8,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.8466e+09,1.21189e+09,6.36305e+08,3.1558e+08,2.49711e+08,2.10771e+08,2.10771e+08,2.03086e+08,1.19189e+08,7.70315e+07,7.70315e+07,7.05145e+07,6.63621e+07,5.5941e+07,4.497e+07,3.68601e+07,1.21912e+07,1.21912e+07,5.41609e+06,4.17877e+06,2.54807e+06,1.84868e+06,1.84868e+06,1.84868e+06,1.46771e+06,1.25554e+06,671585,585449,380750,380750,270892,270892,229541,187428,131420,106172,105847,73814,68292,37264,37264,16156,10980,10980,10980,8589,5093,4241,3332,2433,1881,819,819,721,336,244,226,226,200,76,40,38,38,21,21,19,12,10,8,6,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,1.81272e+09,9.58874e+08,8.04853e+08,5.08079e+08,4.90029e+08,4.90029e+08,3.61068e+08,3.61068e+08,1.31814e+08,1.03541e+08,1.03541e+08,6.16475e+07,5.68944e+07,5.68944e+07,2.55689e+07,2.55689e+07,2.51776e+07,1.20805e+07,9.57961e+06,6.2091e+06,4.63069e+06,3.37781e+06,3.27507e+06,2.59657e+06,2.59657e+06,2.25363e+06,1.9809e+06,1.15186e+06,1.03207e+06,809720,613825,438687,438687,286992,256676,237448,172670,151097,95999,82880,30894,30894,30894,27136,27136,14028,12861,12861,8249,5326,4625,3127,2665,1481,1076,882,868,769,455,455,332,297,249,249,121,67,40,40,37,13,13,13,11,8,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.82752e+09,1.57508e+09,1.18171e+09,7.44044e+08,7.44044e+08,4.99305e+08,4.99305e+08,3.78415e+08,2.89907e+08,2.07466e+08,1.8868e+08,9.01986e+07,8.5673e+07,6.1249e+07,6.1249e+07,5.02273e+07,4.27893e+07,2.94208e+07,1.99435e+07,1.53828e+07,1.47988e+07,1.03017e+07,7.96084e+06,4.14144e+06,4.14144e+06,3.44274e+06,2.61274e+06,2.59468e+06,1.86383e+06,1.35828e+06,778255,267988,216222,216222,172145,101042,87587,87151,64834,58735,38343,31153,18884,14283,12008,12008,8454,6225,5335,5160,3762,2462,1933,1264,941,583,479,378,240,240,240,125,96,96,64,60,33,20,13,8,6,4,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,1.96522e+09,1.05905e+09,1.05905e+09,1.05905e+09,3.81223e+08,3.81223e+08,2.90933e+08,2.90933e+08,2.67055e+08,1.30736e+08,1.27717e+08,1.05292e+08,3.27506e+07,3.27506e+07,2.76942e+07,1.8467e+07,1.3822e+07,1.3822e+07,9.30791e+06,7.47471e+06,3.99588e+06,2.7092e+06,2.00224e+06,878868,878868,732070,642068,515183,472124,413021,179181,161531,88342,88342,65602,63772,33048,33048,25011,25011,9630,9630,7914,5674,2974,2974,2143,1568,1280,594,594,587,315,315,178,139,134,129,99,49,30,30,16,16,16,10,10,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.53848e+09,1.03778e+09,1.03778e+09,1.03778e+09,5.12304e+08,5.12304e+08,4.94851e+08,4.40023e+08,3.41694e+08,2.43102e+08,1.71547e+08,1.36608e+08,8.91744e+07,7.1121e+07,3.43464e+07,3.43464e+07,2.11703e+07,2.11703e+07,1.02402e+07,6.44365e+06,6.44365e+06,4.17818e+06,4.17818e+06,4.17818e+06,3.88405e+06,2.62739e+06,1.858e+06,1.40687e+06,882523,882523,689928,689928,322541,247328,247328,199933,147800,81049,81049,74772,48070,31702,18913,16763,16363,16319,4163,4163,2666,2324,2324,2278,2161,1787,1069,815,681,456,434,409,167,167,145,109,95,59,36,33,27,24,19,12,6,6,6,4,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9738e+09,1.80144e+09,1.48447e+09,9.86554e+08,9.52679e+08,7.69111e+08,3.94599e+08,2.15936e+08,1.96395e+08,1.85149e+08,1.09687e+08,8.83141e+07,6.31999e+07,4.35041e+07,3.13569e+07,2.99922e+07,2.50325e+07,1.68949e+07,1.4813e+07,1.16474e+07,9.19255e+06,6.45837e+06,6.45837e+06,6.45837e+06,5.8209e+06,2.40581e+06,2.18985e+06,2.18985e+06,1.47157e+06,1.47157e+06,465166,465166,365979,319911,247123,166006,125748,106375,90467,69355,69355,58007,34011,19505,19505,18083,11754,11754,9717,7745,4655,4135,3202,2090,2090,1728,1728,1539,853,672,553,360,243,243,235,170,156,111,108,95,85,43,43,41,32,15,11,9,7,7,7,6,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.08729e+09,9.06354e+08,8.5715e+08,8.5715e+08,5.92344e+08,3.99903e+08,3.68088e+08,3.05216e+08,2.0809e+08,2.07059e+08,1.71984e+08,9.88152e+07,9.88152e+07,8.70426e+07,5.37957e+07,3.90687e+07,3.90687e+07,2.72285e+07,2.58818e+07,1.20827e+07,8.96509e+06,6.79487e+06,5.37158e+06,5.37158e+06,3.04161e+06,1.52236e+06,1.52236e+06,1.52236e+06,1.04436e+06,959243,420445,420445,420445,380875,297088,225018,170994,90444,74330,74330,45848,26387,17829,15281,12086,7759,4753,4753,4151,3839,1851,1491,1491,1419,766,764,493,423,391,293,230,127,105,91,68,24,23,23,22,17,17,15,9,5,5,4,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.64755e+09,1.02699e+09,8.80661e+08,8.04207e+08,2.6783e+08,2.27926e+08,2.27926e+08,1.87031e+08,9.63747e+07,9.63747e+07,9.63747e+07,8.47515e+07,7.93439e+07,5.76543e+07,4.1627e+07,3.11814e+07,2.45171e+07,2.29931e+07,1.51777e+07,1.51777e+07,1.17621e+07,1.17621e+07,6.68948e+06,5.58092e+06,4.02612e+06,2.18719e+06,2.01635e+06,1.33898e+06,1.08105e+06,1.08105e+06,1.0668e+06,579709,314224,306995,163592,163592,144532,105861,88197,56184,52758,36486,33103,15772,15772,8133,8133,6664,5336,3113,3113,2235,1620,1580,792,792,792,626,626,371,265,170,170,149,112,72,56,25,25,24,10,10,6,4,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.95981e+09,1.11115e+09,9.10402e+08,4.89034e+08,3.41148e+08,1.13767e+08,1.13767e+08,1.00678e+08,1.00678e+08,4.60145e+07,3.70846e+07,3.70846e+07,3.06617e+07,3.06617e+07,2.01706e+07,2.01706e+07,1.64526e+07,9.31415e+06,6.64132e+06,5.00518e+06,4.35222e+06,3.77572e+06,3.12992e+06,3.12992e+06,2.4409e+06,2.13144e+06,1.55174e+06,900107,900107,725372,725372,686666,556243,447529,292547,156121,156121,143898,110564,58094,49045,31110,22720,20210,16872,15291,13895,10362,6297,5381,3705,3568,3180,3127,2354,2354,1449,1113,897,564,463,295,218,144,107,76,74,63,62,39,39,26,20,15,13,7,7,4,4,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,7.51102e+08,5.71931e+08,5.71931e+08,3.37946e+08,3.2412e+08,2.79416e+08,1.6029e+08,1.23904e+08,1.23904e+08,1.23904e+08,1.20732e+08,9.55713e+07,7.13612e+07,6.13759e+07,4.8501e+07,2.74172e+07,1.85965e+07,1.85965e+07,1.3393e+07,1.0665e+07,7.98998e+06,4.02882e+06,2.74514e+06,2.74514e+06,2.25468e+06,2.25468e+06,1.66688e+06,676400,588765,466523,342726,151515,114608,114608,88629,60806,60806,43328,30243,22621,18064,15699,15699,13402,12296,6688,5478,4901,2056,1973,1442,1382,670,448,436,329,165,146,128,112,92,57,49,24,24,24,11,11,8,8,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,8.88904e+08,4.79666e+08,3.3905e+08,2.26232e+08,2.26232e+08,1.68585e+08,1.68585e+08,8.62148e+07,7.31869e+07,3.91936e+07,2.86648e+07,1.87662e+07,1.44483e+07,1.44483e+07,1.44483e+07,1.3859e+07,9.92211e+06,1.75102e+06,1.75102e+06,1.75102e+06,1.60235e+06,1.30185e+06,1.30185e+06,1.17209e+06,937857,451754,402277,277744,154142,93650,93104,61562,56789,52464,25262,25262,8423,8423,8423,8423,8423,6891,4590,2312,1705,1648,1219,1057,925,898,510,330,330,330,211,194,68,68,65,41,40,32,32,30,16,9,9,7,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,1.03532e+09,9.73588e+08,9.49019e+08,3.81524e+08,3.81524e+08,3.63624e+08,3.63624e+08,2.08247e+08,1.00929e+08,1.00929e+08,1.00929e+08,8.87923e+07,4.0426e+07,3.86212e+07,3.57776e+07,3.57776e+07,2.78897e+07,2.63976e+07,1.98231e+07,1.51292e+07,8.92461e+06,6.66926e+06,6.23026e+06,4.40412e+06,2.69201e+06,2.69201e+06,2.58361e+06,1.65995e+06,587369,587369,333447,309185,238867,194168,116659,95112,49086,49086,38951,29581,23834,23834,13887,10580,10023,10023,6895,4448,3016,2388,2166,1575,1575,1375,1091,873,539,411,407,380,291,123,116,70,70,59,44,34,29,13,11,10,10,5,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.58036e+09,8.50435e+08,6.09857e+08,4.57318e+08,1.82374e+08,1.49589e+08,1.46685e+08,1.01472e+08,7.03439e+07,5.93809e+07,5.93809e+07,2.66681e+07,2.66681e+07,2.03253e+07,2.03253e+07,1.5859e+07,1.18711e+07,9.44954e+06,8.36792e+06,6.24065e+06,6.09364e+06,3.97364e+06,2.63193e+06,2.61576e+06,1.32513e+06,1.32513e+06,909763,583766,319991,298318,298318,177851,106106,106106,69010,52708,42954,27141,25111,13042,10332,10332,10111,7079,4919,3374,3374,2089,1131,990,990,522,522,403,330,330,298,255,182,106,106,101,39,39,29,26,11,11,11,11,8,7,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.14748e+09,1.40841e+09,1.30103e+09,1.10926e+09,8.04032e+08,8.04032e+08,4.90427e+08,4.90427e+08,4.90427e+08,1.57094e+08,1.4287e+08,1.30191e+08,1.30191e+08,6.08246e+07,4.63385e+07,4.40422e+07,4.26493e+07,1.97146e+07,1.97146e+07,1.75925e+07,8.69469e+06,8.47741e+06,6.1969e+06,4.27134e+06,2.84388e+06,2.84388e+06,2.24802e+06,1.52956e+06,1.19112e+06,969622,729745,263723,263723,263723,207976,131713,103784,90982,61283,40612,40612,39036,24219,14461,14461,3064,3064,3064,3064,2410,2146,1343,1249,1103,687,496,432,305,219,195,116,78,78,60,43,43,27,25,22,22,11,11,5,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,1.0489e+09,8.49433e+08,5.55016e+08,4.7631e+08,3.90845e+08,3.43528e+08,3.43528e+08,2.21022e+08,1.44305e+08,1.20613e+08,8.50193e+07,7.56039e+07,3.22505e+07,3.22505e+07,3.22505e+07,2.49397e+07,1.21137e+07,1.15101e+07,9.13091e+06,5.7797e+06,5.7797e+06,5.7797e+06,4.51879e+06,4.36932e+06,1.88268e+06,1.791e+06,1.791e+06,1.46741e+06,1.08857e+06,405958,253596,180703,174108,129286,69900,55796,47398,40498,20825,19617,17520,15402,11512,9948,6152,5036,3662,2583,2540,995,995,995,730,272,272,234,133,115,92,67,50,44,44,28,23,16,8,8,8,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.89591e+09,1.31834e+09,1.17628e+09,1.17628e+09,4.10423e+08,4.10423e+08,3.24657e+08,2.81575e+08,2.47775e+08,1.63977e+08,1.60025e+08,1.33516e+08,8.55725e+07,7.74162e+07,3.42993e+07,3.42993e+07,3.18514e+07,2.10265e+07,1.4475e+07,1.40808e+07,1.37013e+07,1.25141e+07,8.51698e+06,7.85517e+06,4.4948e+06,2.27765e+06,2.27765e+06,990252,990252,616552,580677,454557,454557,359970,251863,184550,109550,108818,80664,65482,50698,45352,30658,20335,19355,13596,4887,4366,2711,2711,2711,2711,1950,1586,1586,730,624,490,463,385,307,178,178,102,65,31,31,30,30,23,21,16,10,9,7,6,5,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,6.62698e+08,3.14396e+08,3.14396e+08,3.14396e+08,3.08639e+08,2.90526e+08,1.73152e+08,1.33468e+08,1.31819e+08,1.09108e+08,9.32424e+07,3.27233e+07,3.27233e+07,3.27233e+07,3.27233e+07,1.73417e+07,1.60917e+07,1.28438e+07,1.28438e+07,8.49181e+06,4.18357e+06,2.72319e+06,1.42868e+06,1.42868e+06,1.42868e+06,801634,718529,636136,386419,324932,171084,125958,123138,93054,65942,64709,57399,47329,43993,25915,25915,19985,12868,7291,7291,3768,3768,3146,2870,2582,1792,1683,1030,834,481,456,346,316,158,142,142,142,118,99,61,27,22,13,12,12,9,9,7,7,7,4,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
