Run#,f best
1,[449.698 440.204 408.206 408.206 357.158 357.158 345.049 311.239 308.323 289.461 264.256 256.016 249.5 234.468 218.3 215.132 213.083 196.635 189.842 152.319 152.319 134.251 129.143 123.778 114.547 114.547 114.547 107.811 103.782 103.782 93.5228 87.8269 83.0884 83.0884 82.3662 80.9601 76.7216 70.1835 70.1835 66.2675 55.5557 55.5557 42.4575 42.4575 41.4009 33.2281 33.2281 29.4688 26.4101 15.9414 15.9414 15.9414 15.1594 12.3593 12.3593 6.65311 6.65311 6.65311 6.65311 6.38182 1.25661 1.25661 0.407061 0.407061 -0.974037 -1.41389 -3.69401 -3.69401 -6.14632 -6.14632 -6.14632 -8.57099 -8.67824 -8.67824 -9.77102 -11.1303 -12.6993 -13.9867 -13.9867 -13.9867 -15.0644 -15.125 -17.9996 -18.9447 -18.9447 -18.9447 -19.8957 -20.0732 -21.3165 -22.3365 -22.9189 -22.9189 -22.9189 -26.1636 -26.1636 -26.1636 -26.9224 -27.6755 -27.6755 -28.6143 ]
2,[435.397 435.397 425.194 411.801 390.215 355.308 347.303 306.934 300.125 300.125 299.185 284.426 260.946 248.86 231.549 214.53 191.727 191.727 191.727 191.727 172.752 165.281 165.249 157.239 137.315 137.315 128.996 128.996 128.05 118.247 111.894 111.894 111.894 110.004 102.654 102.654 96.7417 95.9726 95.9726 95.8362 85.4974 84.3896 82.8409 76.5408 73.2914 70.6522 67.8607 58.9582 58.9582 58.9582 53.9281 51.2633 49.803 49.803 46.8877 43.5404 43.5404 39.7395 39.7395 35.2202 35.2202 35.2202 35.2202 35.2202 31.0349 31.0349 31.0349 31.0349 26.7959 26.7959 26.7959 25.9475 25.9475 25.9475 22.6453 22.592 20.7394 20.7394 19.3011 19.3011 15.1896 15.1896 15.1896 13.5416 13.5416 13.5416 13.5416 13.5416 13.0576 12.6088 12.435 11.1421 10.2971 9.86026 9.86026 9.2491 8.56501 8.56501 8.50252 6.44059 ]
3,[442.486 442.486 381.55 348.364 341.751 284.109 284.109 278.238 262.64 256.798 231.18 198.93 198.93 198.93 193.807 184.145 182.643 171.573 149.487 144.08 144.08 137.408 129.351 115.549 115.02 112.821 101.828 92.0446 87.9554 81.1112 81.1112 77.453 73.9059 70.5844 63.3438 63.3438 62.1355 59.595 54.3819 48.9078 48.9078 44.844 43.4742 43.4742 40.6421 38.2813 32.9166 29.0244 29.0244 25.4821 25.4821 15.8463 15.8463 15.8463 15.8463 15.8463 15.7026 15.7026 12.9786 12.9786 12.9786 10.7533 10.7533 10.5671 9.58635 7.70688 7.70688 7.70688 7.67168 7.63909 7.03004 6.73941 6.1316 5.6642 3.75967 3.75967 3.75967 3.62761 2.2591 1.84586 1.84586 0.735901 -0.158059 -0.658124 -0.824273 -1.79805 -2.06259 -2.39632 -3.1908 -3.1908 -3.66566 -3.66566 -5.057 -5.057 -6.04735 -6.04735 -6.92712 -8.08738 -9.22731 -9.38763 ]
4,[432.413 432.413 408.002 375.499 366.341 348.095 315.819 315.819 309.44 288.539 277.611 244.111 244.111 239.419 218.071 202.403 202.403 190.781 162.914 162.914 161.079 146.195 121.261 98.1586 98.1586 84.4326 84.4326 84.4326 83.1199 72.9307 72.8753 67.9392 67.9392 63.0115 63.0115 59.8312 52.2456 52.2456 52.2456 51.9233 45.952 38.5473 38.5473 35.8755 30.2085 23.4832 23.4832 23.3109 15.3586 12.1755 12.1755 11.3399 7.67237 7.67237 5.22311 2.76926 0.246199 -0.317104 -1.22427 -3.17988 -6.05027 -6.72019 -7.33199 -7.73009 -7.73009 -7.7892 -8.47609 -12.1806 -12.9751 -13.8931 -15.6699 -15.6699 -15.6699 -16.0978 -17.1676 -18.7893 -18.8784 -19.2396 -19.4067 -19.5877 -21.0188 -21.0188 -21.0188 -22.125 -22.8621 -22.8621 -22.8621 -22.8621 -23.5236 -23.7608 -24.354 -24.354 -25.0671 -25.718 -26.8765 -28.0422 -28.0422 -28.4914 -28.4914 -28.4914 ]
5,[439.895 439.895 439.464 415.867 386.309 351.294 326.672 320.459 315.236 286.598 263.845 224.944 215.782 215.782 215.782 204.536 185.241 185.241 185.241 182.719 165.944 162.06 157.524 141.542 141.542 138.715 128.906 117.258 115.282 115.282 106.678 104.695 89.1676 86.639 85.3696 82.4013 71.5119 63.3511 57.722 57.722 55.4035 51.5853 47.5964 46.2484 39.0974 38.5834 38.5834 36.9511 28.5057 25.8374 25.8374 19.499 18.3147 18.3147 13.3701 13.3701 8.15417 7.60192 5.8008 5.25485 5.25485 3.36653 3.20736 -1.35003 -1.35003 -2.03789 -2.03789 -2.18033 -5.16285 -7.30023 -9.65316 -9.65316 -9.65316 -9.96993 -11.0912 -15.1539 -18.3232 -18.3232 -18.3232 -18.3232 -18.3232 -18.3232 -18.9086 -21.2208 -21.399 -22.4041 -22.6275 -24.6855 -24.6855 -25.1544 -28.0723 -28.0723 -29.3318 -29.3318 -30.8458 -30.8458 -32.202 -32.202 -32.202 -33.4026 ]
6,[428.491 398.6 398.6 398.6 364.301 322.812 316.385 316.385 293.268 292.501 258.397 258.397 236.76 231.465 185.314 134.621 134.621 134.621 134.621 134.621 111.138 111.138 111.138 104.83 104.83 96.6425 91.4937 89.3878 76.6834 69.0442 69.0442 69.0442 69.0442 62.9579 58.821 58.821 51.9736 49.9529 47.7304 45.5993 38.8665 33.4373 32.7642 25.9488 25.9488 24.111 17.6403 17.6403 12.5083 12.5083 6.0067 5.99286 3.77724 3.77724 3.77724 -1.25606 -3.75376 -4.41328 -8.98981 -11.2141 -11.2141 -13.1833 -13.3461 -13.9358 -14.8307 -18.8946 -18.8946 -19.0916 -22.4939 -23.4927 -23.8488 -24.1229 -24.1229 -25.9967 -28.2796 -31.5299 -31.5299 -31.5299 -31.5299 -34.921 -34.921 -34.921 -34.9381 -36.9083 -36.9083 -37.7773 -38.7331 -39.3968 -40.5774 -42.256 -43.1918 -43.1918 -43.1918 -43.1918 -44.6078 -45.0473 -45.7976 -45.7976 -46.0309 -47.4469 ]
7,[377.031 376.92 376.92 376.92 337.781 337.781 313.361 300.036 235.513 235.513 235.513 235.513 206.607 196.565 196.565 179.247 156.546 151.479 144.725 136.108 129.66 112.688 112.688 105.054 98.1953 95.9543 92.0961 73.8082 73.8082 61.7927 61.4049 50.5436 50.5436 49.6452 49.6452 45.512 41.6135 41.6135 34.6243 34.6243 27.6102 27.6102 27.6102 27.3299 21.9615 21.9615 14.3482 14.3482 14.3482 10.8317 10.6299 7.55248 7.55248 4.35486 3.68349 2.69109 1.81163 -4.62041 -4.62041 -4.62041 -5.5632 -5.5632 -5.5632 -7.25599 -7.25599 -9.73761 -11.3591 -12.5429 -14.8483 -15.1952 -15.6667 -16.5382 -19.5402 -19.5402 -20.7693 -20.7693 -21.9551 -24.466 -25.6499 -25.6499 -25.6499 -25.6499 -27.2994 -27.2994 -27.2994 -27.2994 -27.2994 -27.2994 -27.2994 -27.2994 -28.9087 -28.9087 -28.9087 -28.9766 -28.9766 -29.9239 -30.5581 -31.748 -31.748 -31.748 ]
8,[388.06 388.06 388.06 388.06 388.06 318.656 306.69 306.69 306.69 306.683 292.053 272.405 247.673 235.076 211.073 204.865 200.841 200.567 173.393 168.614 146.732 146.732 146.732 137.544 125.888 123.013 116.362 108.381 97.1532 86.2072 86.2072 86.2072 80.709 78.9009 65.0888 65.0888 65.0888 61.6707 50.675 50.675 48.5173 48.5173 45.6225 41.3018 27.67 27.67 27.67 25.9877 25.1588 24.8317 18.0588 18.0588 13.1704 13.1704 11.6976 11.6976 9.81598 9.23495 4.24554 4.24554 4.24554 4.24554 3.86961 -1.97904 -3.82469 -3.82469 -6.3491 -8.77389 -8.77389 -9.44918 -12.8464 -12.8464 -15.5857 -17.2209 -17.2209 -17.2209 -18.4585 -19.2318 -19.2318 -20.523 -21.7606 -22.0129 -25.3481 -25.3481 -25.3481 -25.3481 -25.3481 -27.2274 -28.5263 -28.9144 -28.9144 -28.9144 -29.67 -32.0307 -33.3004 -34.1774 -34.1774 -34.639 -34.639 -34.6641 ]
9,[394.987 394.987 394.987 377.183 377.183 365.883 352.964 338.502 338.502 318.703 312.802 294.177 287.105 265.765 258.672 235.551 202.943 202.943 202.943 201.062 177.452 159.812 159.812 159.812 159.812 146.86 127.189 127.189 126.065 110.488 110.488 100.962 92.4179 91.4347 85.4736 80.5804 79.8392 74.7439 74.1865 72.349 69.7574 62.8355 62.8355 62.2609 56.1656 55.591 55.591 52.9068 52.3005 45.5646 45.5646 45.2156 36.1685 36.1685 36.1685 35.168 32.7039 32.7039 32.0802 28.6076 20.8482 20.8482 20.8482 20.8482 20.8482 16.256 16.256 14.1112 14.1112 13.3685 7.82002 7.82002 5.56033 0.800857 0.800857 0.800857 0.800857 -3.53237 -3.53237 -3.53237 -3.99243 -3.99243 -5.14191 -7.42349 -7.42349 -7.42349 -7.42349 -8.6384 -8.6384 -9.97525 -12.4601 -13.12 -13.12 -13.12 -13.2731 -13.2731 -13.2731 -14.1094 -14.7805 -16.6576 ]
10,[441.939 421.384 421.384 365.373 347.734 322.776 317.949 314.868 292.701 276.156 238.53 238.53 224.571 200.59 187.884 159.62 159.62 159.62 159.62 150.534 149.84 136.408 131.319 113.517 113.517 104.381 104.381 95.9704 91.1274 91.1274 82.5293 82.5293 78.8318 73.8064 71.7879 68.7785 66.1579 56.0066 41.4793 41.4793 41.4793 41.0379 33.0268 31.666 31.666 30.3489 28.9665 28.3112 22.9877 22.9877 19.2366 17.1222 16.412 12.815 10.675 10.1817 10.1817 3.29827 3.29827 2.96355 0.254071 -2.17318 -2.17318 -2.17318 -4.39518 -4.84745 -5.82319 -5.82319 -7.16946 -7.35559 -8.42337 -9.70755 -9.87101 -10.2504 -10.8758 -12.5117 -12.9814 -12.9884 -14.1343 -14.8951 -15.6903 -17.0695 -17.0695 -17.0695 -17.3902 -17.3902 -17.8566 -19.5867 -19.7402 -20.1937 -22.9642 -22.9642 -23.2549 -24.7297 -26.9306 -26.9306 -26.9306 -26.9306 -27.5096 -27.703 ]
11,[458.496 432.522 410.101 402.839 398.994 357.441 349.141 305.361 305.361 293.183 272.004 272.004 251.54 222.049 222.049 214.251 206.801 200.363 200.363 180.156 176.176 176.176 167.383 156.712 136.945 136.945 136.945 135 130.625 125.099 117.877 108.643 105.759 105.759 91.6259 86.1694 77.034 72.3346 72.0746 68.0354 61.0328 60.9396 53.4919 50.3298 44.2178 44.2178 40.0642 40.0642 33.9143 29.5909 28.1897 27.7473 23.4846 23.1261 20.3264 18.5046 14.8427 13.4106 6.76256 6.76256 6.76256 -1.44819 -1.44819 -2.21026 -3.72403 -6.45576 -8.99065 -10.9744 -12.15 -13.3145 -14.7453 -16.8971 -16.8971 -20.3244 -20.3244 -21.9389 -23.735 -23.925 -25.2567 -27.0568 -27.0568 -27.1932 -27.7314 -29.1336 -29.9284 -29.9284 -29.9284 -30.8007 -30.8007 -30.8007 -31.4398 -32.407 -32.407 -32.407 -32.8969 -32.8969 -33.4093 -34.0484 -34.0484 -34.0484 ]
12,[431.918 423.037 401.194 368.122 344.437 322.042 304.399 267.198 267.198 267.198 254.47 254.47 239.767 238.084 238.084 209.377 206.649 202.796 197.096 188.655 182.74 175.999 170.285 169.618 162.098 148.077 130.597 130.597 130.597 129.745 127.236 121.814 117.213 112.366 107.776 103.624 99.3766 99.1747 92.2205 81.6665 81.6665 81.6665 76.5911 72.1006 72.1006 70.0523 63.5447 63.5447 63.5447 62.2494 59.3987 54.1535 54.1535 46.0768 46.0768 37.0545 37.0545 37.0545 36.0339 34.2346 33.5686 30.6001 29.5012 24.3306 24.3306 19.1172 19.1172 19.1172 19.1172 19.1172 18.4433 16.5087 10.2759 10.2759 9.34248 5.39769 4.81516 4.81516 3.00933 -3.35964 -3.35964 -3.56127 -4.80755 -4.80755 -7.0347 -7.27748 -8.92979 -9.20667 -10.5189 -10.5189 -11.5663 -11.5663 -11.8512 -12.8469 -12.8469 -16.6737 -16.6737 -16.6737 -16.6737 -17.6139 ]
13,[432.03 432.03 417.014 370.451 370.393 364.227 353.184 339.579 303.918 289.636 288.305 264.322 258.229 246.806 232.409 209.092 209.092 209.092 188.413 174.789 174.789 174.789 160.72 150.004 150.004 137.824 120.514 113.586 113.586 107.472 107.472 80.2181 80.2181 80.2181 80.2181 80.2181 72.0417 70.7925 65.5882 58.698 58.698 56.8623 52.8343 52.8343 44.739 43.9548 39.6345 34.5948 34.5948 31.4077 28.8135 28.8135 25.9055 25.9055 25.0962 22.3573 21.5591 20.0268 17.2356 15.9365 13.3028 12.6199 10.8212 9.49975 6.90475 1.49638 1.49638 1.49638 1.49638 1.49638 1.49638 1.49638 1.30976 -1.06257 -1.06257 -1.2755 -2.12041 -3.05123 -3.11673 -4.32937 -4.35404 -6.44782 -6.44782 -7.00991 -7.25522 -7.60626 -7.60626 -8.81653 -8.81653 -8.81653 -10.7603 -11.1401 -11.1401 -13.371 -14.0216 -14.0216 -15.0275 -15.0275 -16.0977 -16.7746 ]
14,[425.926 425.926 406.695 389.722 347.083 337.95 331.059 308.903 258.896 258.896 258.896 215.183 215.183 208.857 204.714 183.861 167.225 124.855 124.855 124.855 124.855 117.543 117.543 104.483 92.0827 92.0827 92.0827 83.0881 80.0814 73.6246 73.6246 73.6246 65.395 59.345 53.2087 53.2087 53.2087 36.0342 36.0342 36.0342 36.0342 34.7915 34.7915 33.0662 31.9349 31.601 24.5224 24.049 21.7147 21.7147 21.7147 15.8672 15.8672 15.8672 14.4508 8.08957 7.48735 5.32089 5.32089 5.32089 3.75407 1.07372 -2.66458 -3.83699 -3.83699 -10.2456 -10.7759 -12.4903 -13.7616 -14.6861 -17.5282 -17.5282 -19.3152 -21.0296 -23.3616 -23.3616 -23.8758 -24.7955 -29.8338 -29.8338 -30.1149 -30.5367 -31.2448 -31.2448 -31.3998 -33.0738 -33.7767 -33.7767 -33.7767 -33.7767 -34.8961 -35.6017 -35.6328 -35.6328 -36.1306 -36.1306 -37.5702 -37.5702 -37.5702 -38.6896 ]
15,[386.343 386.343 386.343 386.343 378.01 363.501 323.09 292.668 265.299 265.299 241.009 228.631 228.631 219.495 205.21 194.23 180.606 179.659 150.355 150.355 141.364 121.315 121.315 103.946 98.4157 98.4157 98.4157 94.6764 91.7764 88.8086 82.6199 78.6727 74.2221 74.2221 63.0035 61.8315 57.804 51.5198 51.5198 51.5198 48.0783 47.1285 31.5496 31.5496 31.5496 31.5496 30.3726 30.3726 27.64 24.7599 24.2815 22.2023 22.2023 18.9062 18.9062 17.1114 17.1114 16.656 14.8612 14.8612 14.8612 11.7515 11.7515 11.7515 11.7515 10.7875 6.08028 6.08028 6.08028 6.08028 3.86379 3.86379 3.86379 0.791832 0.791832 0.791832 -0.28592 -0.28592 -1.05378 -1.81198 -3.09821 -3.09821 -3.09821 -4.3064 -4.94383 -6.36888 -7.28424 -7.28424 -7.28424 -9.04509 -9.04509 -9.04509 -11.0979 -11.0979 -11.0979 -11.0979 -11.0979 -11.0979 -11.0979 -11.0979 ]
16,[405.844 381.841 381.841 381.841 363.711 341.536 335.861 322.708 292.258 282.951 254.796 247.675 243.694 231.985 227.727 220.808 211.856 204.447 184.41 173.703 173.703 173.703 173.703 165.897 165.897 142.124 142.124 139.198 135.412 131.748 124.822 124.477 115.892 113.425 106.005 106.005 95.1446 95.1446 92.3273 83.2684 82.9153 82.2579 71.8105 71.8105 69.3522 68.7747 65.7102 63.8089 59.7991 57.7744 56.072 52.3495 50.6464 50.3992 47.8698 41.4618 41.0257 30.3261 30.3261 30.3261 29.1878 22.6619 22.6619 21.7025 21.4051 16.3842 16.3842 11.6321 11.6321 11.6321 7.51381 7.51381 7.51381 7.51381 7.51381 7.51381 6.58254 6.11269 6.11269 6.11269 5.16708 2.80475 2.80475 2.80475 1.87348 1.87348 1.87348 1.69767 1.67274 0.121612 -0.809666 -1.01776 -1.48761 -1.48761 -1.60589 -1.93425 -2.13498 -2.13498 -2.36403 -2.36403 ]
17,[448.572 418.828 418.828 384.986 361.341 351.349 321.167 297.289 287.857 287.857 287.189 261.622 261.622 254.466 253.809 244.418 223.747 214.199 200.406 199.394 181.773 165.751 165.751 160.649 143.455 143.455 129.231 126.428 110.39 110.39 110.39 101.512 101.512 91.6069 82.3035 82.3035 79.7696 79.7696 68.3262 65.828 61.1358 61.1358 59.9342 58.8247 55.8376 55.1545 54.234 47.3383 47.3383 42.8813 41.7563 34.19 34.19 31.0002 29.3952 24.1798 23.5589 23.5589 15.6789 12.8685 12.8685 9.65567 9.43802 9.43802 8.25732 7.92439 1.6515 1.6515 1.6515 1.6515 -0.0620611 -1.17842 -2.6995 -2.6995 -3.80205 -5.15603 -6.58282 -6.58282 -7.98595 -8.08188 -8.08188 -8.65697 -9.88809 -9.88809 -11.3466 -11.3466 -12.3747 -13.8143 -13.9522 -14.7146 -16.6976 -17.2295 -17.2295 -17.6994 -17.9385 -17.9385 -18.1521 -18.7497 -18.8392 -19.0298 ]
18,[378.86 372.773 372.773 362.091 362.091 327.684 311.044 292.114 281.153 267.469 247.402 244.463 244.463 235.361 205.359 205.359 198.626 178.657 178.657 169.933 169.117 157.189 150.103 150.103 150.103 146.64 124.896 124.896 117.003 117.003 115.356 110.212 106.469 103.192 99.3417 98.0026 96.75 90.2268 90.2268 88.0158 85.6143 78.6583 78.6583 72.4963 70.9969 70.557 66.7128 63.4824 62.0434 61.4191 57.3973 57.3973 57.3973 55.6324 48.6272 48.6272 48.6272 47.522 47.425 45.9442 42.105 42.105 37.4957 37.4957 37.2434 32.156 30.1241 29.563 29.563 26.2971 26.2971 25.7339 25.7339 23.4611 23.4611 21.1763 20.7669 20.7669 20.5531 20.4915 19.9364 17.8471 16.9905 15.6916 13.9893 13.7112 12.9874 11.1934 10.6267 10.6267 10.0342 10.0342 7.49407 7.49407 7.49407 7.13247 6.94229 6.94229 6.75288 6.75288 ]
19,[395.029 395.029 395.029 373.87 336.07 336.07 336.07 268.602 268.602 264.715 264.715 239.636 213.923 211.335 209.854 181.016 179.427 163.18 155.002 142.836 129.593 123.582 108.84 102.018 93.3369 91.3352 87.8275 77.5677 68.7795 64.1822 54.8491 54.8491 49.334 46.6163 46.6163 42.3704 42.3704 38.3268 37.5373 34.0566 34.0566 30.423 30.0156 28.5324 25.2027 23.6553 23.6553 21.4001 21.104 21.104 18.7996 17.1843 11.0342 11.0342 11.0342 11.0342 11.0342 11.0342 6.86505 6.86505 5.61058 2.9671 1.71263 1.71263 0.160358 -1.89941 -5.32191 -5.32191 -5.32191 -9.02615 -9.02615 -9.93466 -11.1832 -11.1832 -13.2769 -13.8765 -14.1546 -18.8201 -18.8201 -18.8201 -19.1671 -23.6862 -23.6862 -23.7587 -23.7587 -23.9058 -24.0602 -25.7525 -28.2903 -30.5186 -30.6625 -31.0276 -31.0276 -31.5777 -31.5777 -32.1789 -32.2267 -32.5441 -32.5441 -32.9934 ]
20,[465.1 445.476 430.932 389.315 389.315 369.759 355.342 339.454 304.583 304.583 284.491 279.598 276.185 255.196 246.077 232.777 227.798 196.173 196.173 191.79 182.468 180.546 173.176 160.875 153.873 153.873 152.573 128.725 128.725 128.725 97.4234 97.4234 97.4234 97.4234 85.4735 85.4735 85.4735 77.6805 77.6805 70.5395 70.5395 67.4981 62.1736 60.8984 58.6295 54.6786 54.232 47.0723 45.4107 45.4107 40.3436 33.7236 33.7236 31.9884 24.2097 24.2097 24.2097 19.1418 18.1847 17.5692 17.273 14.4324 14.3668 11.0569 7.47066 7.47066 7.47066 5.32579 5.32579 3.62858 1.3305 1.3305 1.3305 -1.88191 -1.88191 -1.88191 -2.37675 -5.26785 -5.26785 -6.04078 -8.92732 -8.92732 -8.92732 -8.92732 -10.7337 -10.7337 -11.0724 -12.1038 -12.4425 -12.4425 -12.8872 -15.8924 -15.8924 -15.8924 -15.8924 -15.8924 -16.2136 -17.2571 -17.2571 -18.0898 ]
21,[422.715 386.519 386.519 367.138 367.138 335.042 335.042 335.042 293.987 284.044 266.055 265.108 239.695 232.546 206.403 206.403 206.403 186.39 185.087 165.233 146.705 146.705 146.705 146.705 135.584 121.937 121.937 121.937 100.431 91.4919 91.4919 84.2511 84.2511 82.7822 82.2634 80.3634 75.0462 71.4241 64.8161 60.1502 54.4573 54.4573 52.756 48.3332 41.4568 41.4568 38.9453 34.0977 29.7855 29.7855 27.9949 23.1761 23.1761 19.4905 19.4905 16.1019 15.5288 13.4029 12.48 10.6989 10.6989 7.92837 4.59696 3.80589 3.80589 2.93429 1.29898 0.366338 -1.59343 -3.48481 -5.92285 -7.41466 -7.41466 -9.115 -14.9183 -14.9183 -14.9183 -15.3041 -17.9844 -17.9844 -17.9844 -18.9003 -19.2074 -19.92 -20.4765 -20.7837 -21.8449 -21.8449 -21.8449 -22.07 -23.7532 -24.0237 -24.0237 -24.6305 -24.6305 -26.017 -26.9437 -26.9437 -27.4291 -28.3674 ]
22,[441.332 426.427 380.104 380.104 380.104 359.412 359.412 333.665 318.124 296.478 291.847 281.393 260.075 239.777 238.869 219.64 193.551 193.551 178.501 162.089 161.569 134.806 134.806 134.806 131.566 112.235 112.235 112.235 112.235 99.4026 95.1457 77.4854 77.4854 77.4854 77.4854 77.4854 75.3743 72.7967 68.5361 68.5361 64.6095 53.5299 53.5299 53.5299 53.5299 50.2577 46.4343 46.0574 41.6323 41.6323 29.7695 29.7695 29.7695 28.7824 26.9841 25.9841 22.0539 22.0539 18.7595 18.1724 18.1724 17.3609 15.1703 14.2259 10.2029 10.2029 10.2029 9.2961 9.10664 8.16096 4.94535 4.94535 2.63024 2.63024 2.63024 2.63024 1.63172 -0.663244 -1.57224 -2.53109 -4.06515 -4.06515 -8.36034 -8.36034 -8.36034 -8.54934 -8.91534 -8.91534 -10.1007 -10.4407 -11.8399 -11.8399 -12.9726 -14.3718 -14.545 -14.734 -15.1764 -15.8315 -17.62 -17.62 ]
23,[435.081 427.959 427.959 368.718 360.58 317.199 315.792 313.211 296.256 260.798 227.437 227.437 227.437 209.477 205.507 194.567 170.076 170.076 157.253 157.253 143.435 143.435 133.937 133.937 111.546 111.546 106.382 89.2687 89.2687 89.2687 86.1276 83.8648 80.0291 75.4492 70.7613 66.2727 62.7255 62.7255 56.803 50.7138 50.7138 49.5929 40.1198 30.6738 30.6738 30.6738 29.2095 28.8513 23.2856 21.5754 18.2554 17.7628 11.8748 10.4061 7.56715 4.97436 1.12456 -3.39972 -3.39972 -3.39972 -4.43194 -6.80712 -6.80712 -10.6593 -10.6593 -10.6593 -10.6593 -10.6744 -10.7741 -14.0667 -15.1459 -15.2402 -15.3011 -15.8781 -17.5666 -17.5666 -18.2961 -19.8002 -20.8975 -21.9343 -21.9343 -22.4274 -25.2307 -25.8215 -27.041 -28.9316 -29.1567 -29.1567 -29.1567 -29.2113 -29.4765 -30.4623 -31.6463 -31.6463 -32.0866 -32.0866 -33.6114 -33.6114 -33.8768 -33.8768 ]
24,[403.398 403.398 403.398 403.398 361.743 341.754 329.553 317.755 295 279.189 260.911 260.911 256.105 222.374 217.568 204.339 198.664 188.197 188.197 188.197 178.557 178.557 165.074 155.512 153.806 133.237 133.237 122.095 119.54 109.23 104.493 102.173 95.4438 95.4438 95.4438 80.0132 79.8813 77.9643 66.3631 66.3631 61.9917 61.9917 52.4851 50.9482 50.9482 39.0237 39.0237 39.0237 36.9735 34.412 30.6968 30.0033 26.2217 25.5435 22.4299 18.0976 14.8936 12.2596 6.14354 6.14354 4.38665 0.544736 0.544736 -1.18876 -1.82129 -1.82129 -3.38724 -7.88913 -7.88913 -7.88913 -8.35658 -8.72183 -10.0276 -10.5569 -14.1525 -14.1525 -14.1525 -14.1525 -14.9195 -15.1739 -15.5531 -18.1924 -19.2662 -19.2662 -20.6668 -20.6668 -20.6668 -20.7201 -24.1078 -24.1078 -25.9324 -26.0093 -26.2724 -26.9718 -27.5367 -27.5367 -27.8714 -27.8714 -27.8714 -28.3647 ]
25,[407.385 407.385 379.63 379.63 339.857 339.857 324.338 310.847 297.323 274.847 248.317 244.958 242.766 233.115 178.862 178.232 178.232 176.743 151.866 135.64 135.64 135.64 135.64 125.403 120.224 115.061 108.562 95.264 94.0204 94.0204 88.0901 86.6053 86.3419 77.2436 75.2342 74.6192 68.6299 67.8746 64.1271 61.1117 56.6397 52.5849 51.8067 47.3425 45.4133 43.37 40.5437 37.9822 37.2319 30.8718 30.8718 27.1327 26.8223 26.8223 24.6012 21.698 20.6473 20.6473 18.0655 17.4774 16.4267 13.9497 10.7797 9.72908 9.72908 8.74077 8.74077 3.97064 3.97064 2.45897 2.45897 1.31901 1.31901 1.31901 -0.136157 -1.80114 -3.52385 -6.47336 -6.47336 -8.13834 -8.13834 -10.1453 -10.1453 -11.5005 -11.5005 -11.5005 -11.5005 -12.6895 -13.1781 -13.1781 -13.251 -13.4891 -14.5681 -14.5681 -15.7435 -16.1261 -16.911 -17.3741 -18.6704 -19.0962 ]
