Run#,fBest
1,-10480.6
2,-10173.9
3,-10540.7
4,-10253.3
5,-10384.4
6,-10669
7,-11261
8,-10292.8
9,-10335.4
10,-10313.6
11,-10860.1
12,-10801.8
13,-10708.6
14,-10812.8
15,-10739
16,-11061.6
17,-10445.2
18,-10701.9
19,-10441.7
20,-10305.1
21,-11398.8
22,-10366
23,-10125.2
24,-11295.4
25,-10992.4
26,-10402.2
27,-10332.7
28,-10564.2
29,-11470.7
30,-10102.4
31,-10605.2
32,-10601.6
33,-10223.7
34,-9858.6
35,-10218.9
36,-9525.85
37,-10861.8
38,-11058.4
39,-11056.9
40,-10606.1
41,-10558
42,-10958.6
43,-11784.5
44,-10940.9
45,-10775.3
46,-9831.98
47,-9816.87
48,-9878.6
49,-10856.3
50,-10418.6
