9301.039301.039301.039186.778456.518456.518454.757928.617385.357113.776814.246284.756284.756284.755618.795618.795494.495265.784732.314732.314403.954382.434000.883572.263558.273355.933261.063261.063261.063175.123175.122998.092962.832843.752843.752843.752820.712731.722641.962572.152525.362525.362402.912402.912337.252337.252337.252337.252283.162265.822224.782213.942189.742116.692114.272008.442008.442008.091973.381954.851931.161931.161929.161929.161915.181878.771852.821849.361849.361842.221842.221825.671797.641797.641797.641797.641797.641797.641796.841796.841796.841793.761788.161779.021779.021772.821772.821772.821771.681768.751768.751768.751768.751768.751766.421766.421766.421766.421766.421766.42,
9728.489361.169069.017946.547946.547946.547946.547648.447474.386989.396632.916511.546258.426039.445854.875775.595215.985027.935027.934730.274672.24634.884417.344258.493892.443871.633806.83619.533619.533613.723500.043421.43274.733120.023057.523010.382999.932912.362912.362912.362787.192786.462699.572699.572609.222609.222537.322442.92442.92429.282429.282357.782357.782304.392304.392290.852290.072276.222184.912184.912122.592066.482066.482012.862010.662010.661997.2193319331918.991873.51873.51873.51865.651865.651865.651860.041857.691857.691851.851798.511798.511798.511793.311781.951779.81778.661771.311761.581761.581761.581761.581761.581761.581746.811746.811746.811738.341729.731724.31,
9496.769496.769496.769372.519321.548626.218431.658190.337444.737220.916408.426408.366398.595871.355871.355871.355345.785191.345167.354719.864719.864657.474608.824348.933950.183950.183925.293794.73550.733503.833354.313173.113173.113065.972841.822841.822631.312631.312631.182490.092350.882262.022104.432104.432046.561959.61876.771785.231785.231547.951400.091400.091400.091399.121306.541306.541306.541306.541303.611303.611265.671265.671265.671265.671264.71262.71251.431251.431251.431251.431248.461247.461239.811131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.941131.94,
10025.710025.710025.78397.738397.738397.737791.037119.276906.026813.436629.546423.185854.545854.545687.335465.75257.915051.645030.964731.524731.524709.234330.674330.674177.384177.384007.673970.713889.933597.093514.323405.713300.822959.452922.542922.542922.542922.542783.372783.372783.372747.782747.782627.162565.982557.512540.932519.252519.252510.822462.792425.062425.062388.62388.62331.552331.552308.192306.392233.912233.912204.222176.132141.772102.882102.882059.081993.721972.041972.041909.231909.231864.611803.411803.411735.741727.221719.151719.151699.061686.631683.821657.841649.91646.611632.571622.451605.141584.621550.441550.441533.061533.061533.061533.061507.311491.91491.91474.481474.48,
10103.39559.799206.139043.748797.338457.278457.277931.527837.857214.957136.396808.016763.016324.816218.275763.485538.435006.464598.474598.474598.474417.54345.793806.433806.433806.433768.543690.733361.813361.812987.362987.362899.522797.952723.682633.812484.542389.962289.41806.171806.171806.171806.171708.861703.911703.911655.651315.131315.131315.131315.131315.131297.321280.681280.681237.991197.211182.721182.721180.751110.431095.441088.71066.541063.911063.911027.61993.204966.17925.192922.217913.564863.75863.75857.229857.229845.427845.427845.427845.427830.534830.534827.825827.825798.633798.633797.584797.584791.216768.669767.747767.747762.428762.301760.14756.397754.539747.445740.197740.197,
9925.559818.268531.918531.918531.917949.247880.237763.017255.467255.466884.825906.425906.425679.215679.215617.675255.974960.44583.964375.964322.214055.864016.763603.43603.43550.083471.113287.633287.633155.343067.242916.262916.262785.232689.522689.522629.12563.342535.112484.612478.832459.122442.992351.32329.642329.642329.642329.642294.832285.552240.432175.92175.92096.942046.312046.312046.311954.351954.351936.471879.811879.811879.811820.851820.851820.851820.851820.851820.851820.851820.851820.851806.361788.831770.031758.951758.951758.951750.521744.041738.361727.011723.311723.311723.311717.571717.571717.171713.871705.691696.481696.481696.481687.121683.611683.611683.611683.511680.571666.65,
9063.169063.169063.168198.088198.088198.087596.367146.026945.946291.96291.96021.835462.635327.115092.575092.574926.514679.424679.424519.064519.064239.664080.163898.323881.773679.633524.643524.643524.643355.723296.53027.72982.782982.782982.782685.772685.772683.492645.022544.252367.962330.492295.542253.072224.822189.992189.992092.312092.312092.312047.052028.741998.251998.251962.091962.041962.041962.041938.391938.391935.41905.231881.521881.521863.211863.211862.941852.661852.661852.661852.661821.541821.541821.541821.541821.541821.541821.541821.541821.541821.541821.541821.541814.531803.251803.251803.251803.251795.541791.271783.511783.511783.241782.941771.011771.011771.011770.71770.021761.7,
10111.39806.89468.169298.28436.958436.958269.067800.027684.876877.486580.756580.755949.925898.15898.15224.845224.845224.845224.844957.314802.254802.254701.014634.24425.164308.874243.944117.654047.463976.573709.783556.43556.43535.333290.293290.293275.293137.293027.783000.933000.932992.332980.972930.122833.162742.932742.932732.962732.962672.992646.562635.722417.162417.162417.162273.862253.92253.92253.92253.92202.682202.682106.092071.092066.962066.962066.962066.962031.972031.972006.912006.912006.912006.911977.81977.81966.481957.21921.3219051898.251879.931852.251852.251850.461850.461822.661822.661821.311804.011796.411702.561702.561702.561702.561702.561702.561702.561702.561702.56,
9810.299590.499389.978801.58801.58329.358028.527747.67120.357120.356958.026442.615910.325910.325910.325910.325770.635770.635578.825447.34919.54919.54673.234482.474246.334246.334205.374017.043675.883555.353555.353523.423449.623178.563178.563178.563145.252972.822811.152636.832597.852597.852388.822388.822155.32155.32084.072084.072084.072084.072024.082004.011936.351850.921850.921771.191766.411766.411706.451706.451706.451620.781596.651580.121580.121580.121576.21564.291564.291552.991526.211526.211522.281522.281522.281515.121511.451504.791488.591488.591480.171480.171459.251452.11452.11444.191444.191441.891434.371430.451427.251427.251427.221410.281402.371394.731394.731394.731394.731383.05,
9707.719707.719324.769097.198141.328141.327551.646798.856798.856798.856798.856739.946445.536254.1760355254.715254.714846.954846.954789.534660.693914.753914.753914.753855.213855.213531.753531.753358.163358.163313.383066.512952.592912.682814.362737.382665.942588.42573.462439.742393.372238.32238.32238.32228.582141.572104.262104.262092.892007.751963.021963.021887.731863.031863.031849.221802.461802.461802.461785.41694.871694.871657.551657.551657.551637.691637.691637.691548.461501.71501.71501.71501.71501.71457.91457.91457.571451.831438.031438.031432.871431.971431.971426.81426.81421.911421.911421.911421.911421.911421.911421.911421.911421.911421.911421.911420.321420.321420.321420.32,
9598.079598.078380.88380.88380.88380.88001.477756.267447.857113.726718.996694.376507.535861.285744.265717.055521.964864.034864.034864.034864.034536.794536.794193.64150.023808.073808.073739.23739.23489.143378.223364.953156.083140.812944.962944.962944.962922.542808.392767.152767.152737.232737.232630.322630.322630.322630.322504.352425.372425.372425.372370.062370.062370.062291.092291.092235.92235.92235.92224.792143.012143.012120.82103.822103.822093.212055.322031.792031.792031.792027.292027.292027.292013.762013.762007.532002.372002.371996.131996.131974.311974.311974.311971.871966.071953.851953.851939.771939.771939.771939.771939.771939.771934.011934.011889.011760.861760.861760.861760.86,
9023.119023.119023.119023.118993.918649.348324.957889.57542.357339.126934.886934.886560.936250.756250.756250.756123.225789.695601.755378.125250.445166.844894.014623.064623.064623.064304.424263.324149.433694.893694.893447.113447.113447.113414.853242.3531952951.42777.82777.82777.82586.552493.822493.822493.822379.512352.472348.12327.522157.372105.742105.742078.192070.851996.511988.911984.591932.951932.951932.951920.271859.121859.121849.61839.651831.361798.791783.911772.041751.711729.021687.431687.431677.421648.671648.671648.671640.371619.661574.91574.91566.531566.531562.271557.491550.191545.281536.831508.781508.781508.781505.281499.941486.511486.311479.781477.651477.651456.511456.51,
9996.949367.89367.89199.78683.088683.087853.117853.117670.737489.427305.586792.236594.036204.536111.015907.455597.185597.185113.335061.555006.384694.354511.784214.924210.353900.73900.73887.433661.923640.713603.413580.873419.823287.13248.443060.93060.92843.772843.772791.832734.142729.562656.162633.812520.572502.322502.322469.312469.312367.742349.922337.892327.922288.982185.882185.882185.882185.882171.572118.12048.292015.21875.961859.561859.561859.561859.561859.561848.931821.811752.391752.391749.921729.331581.881575.121575.121575.121539.561539.561491.991471.471395.761385.121385.121372.661334.861334.861334.861334.861299.611292.391292.391285.31262.031262.031259.011256.121196.361194.72,
9851.849851.849423.148996.998579.778295.218114.967712.717710.946976.516781.736636.256405.036304.826178.855925.525221.854748.024748.024604.034374.384263.784263.784085.614064.573905.143695.193517.313517.313517.313517.313242.483242.483035.683035.683035.683035.683027.423017.22986.572936.432878.12715.652715.652714.642657.872577.952522.242520.172482.822461.542421.882385.542318.282318.282318.282318.282310.712214.32199.712193.162178.582132.292095.042095.042095.042095.042058.132058.132058.131997.631997.631822.821822.821822.821822.821804.311770.191749.711738.671731.121705.281704.561608.591608.591601.411601.411593.851570.031487.361487.361485.81485.81485.81439.951439.951432.761415.721415.721415.72,
9951.829951.829878.849222.559222.557775.037775.037775.037775.037775.037495.877413.316995.776554.386431.226190.436039.665596.125596.125596.125431.634950.814542.74542.74542.74451.254416.24416.24150.414150.413987.223513.183513.183509.743484.363267.313221.92895.552895.552895.552895.552724.922715.52637.332637.332586.042584.422506.252459.192416.032359.352359.352359.352245.872245.872155.922138.62113.642113.642037.772005.291905.511905.511843.021843.021843.021831.821831.821831.821821.281821.281815.121792.821792.821792.821789.541777.441769.061747.331747.331717.391717.391710.841707.11699.211699.211685.611685.611684.051672.4216711653.651653.651653.651639.031639.031562.711562.711562.711562.71,
10054.610054.68974.928974.928960.958573.418053.117843.437635.927580.166601.376122.256122.255444.45444.45444.45444.45407.555407.555002.355002.354723.994610.764297.014297.014170.93682.363682.363454.33407.123195.613129.582973.352890.82826.692826.692826.692777.992647.642647.642647.64257725772501.412437.32250.62250.62250.62132.812132.812132.812109.42062.142033.412012.331969.061917.31917.31912.891908.521908.521864.691859.471858.981812.481809.681738.521681.191681.191680.691677.661602.421574.621574.621566.421516.911516.911482.031482.031482.031475.561464.531464.531464.531464.531464.531442.451442.451442.451434.931430.561424.081416.561410.951407.091401.91401.91393.71393.71393.7,
10110.39432.319432.319095.488965.718373.698207.757535.687469.947223.676812.166284.386235.485631.465631.465631.465445.675399.524796.564723.134199.273966.693966.693966.693966.693874.583661.073661.073661.073510.163321.113298.163080.283080.283080.283080.283018.443018.442735.282735.282638.032638.032441.712441.712197.262197.262119.772119.772021.952021.952021.951917.891877.741877.741869.081819.291819.291819.291810.461810.4618051796.171774.471702.981702.981702.981702.981702.981702.981677.451677.451677.451670.221665.241665.241665.241663.171644.251644.251644.251644.251630.221630.221630.221625.251618.061617.611610.481600.31595.891577.741577.741575.691574.151554.91554.91554.511549.841361.21361.2,
9509.289509.289404.059237.258916.578309.468309.467673.997673.997530.337149.756664.146664.146454.486440.716245.655978.815547.195547.195112.74824.24650.624191.364046.033885.663637.933637.933176.833176.832807.292496.472496.472325.152257.632257.632257.632186.781990.571947.131757.421757.421741.271741.271628.481545.461493.841402.271402.271402.271402.271402.271333.121333.121204.531204.531204.531204.531204.531202.61172.941172.941172.941172.941172.941158.411142.191096.341096.341072.691072.691050.221050.221043.061042.91930.174930.174919.621905.511891.438881.198881.198881.198880.885880.885880.885880.885872.283872.283872.141872.141871.979871.979870.489870.489870.489870.489870.489870.489870.185869.714,
9897.599897.599171.679171.679161.648746.448550.77554.637554.637442.287005.996725.16604.956374.775807.685709.215609.724977.474809.484804.124509.954509.954321.394321.394069.774032.913851.643851.643350.253315.993315.993315.993169.812974.022974.022820.352820.352731.832731.832624.812534.42534.42530.952397.982370.592364.112267.542209.112174.62118.382048.752009.942009.941887.251871.111871.111774.711774.711734.971734.971718.831706.121662.941646.81623.191591.641591.641591.641574.871566.871564.41562.731522.661522.661522.661522.661512.261512.261512.261512.261462.281462.281462.281462.281462.281425.321425.321425.321425.321425.321425.321386.071386.071386.071383.941383.941383.941383.941383.941369.69,
9622.529622.529622.529166.159166.158709.488264.758264.758264.757744.187731.357282.067282.067192.137059.276901.416670.476556.586140.796102.015890.415450.35450.35300.494853.524853.524587.944587.944585.384260.014187.584187.583776.643776.643701.423701.423592.113518.713517.193216.413216.413216.413096.253096.253052.543014.123014.122994.412964.132847.562847.562821.732821.732815.582792.612774.252772.782747.422745.772714.732714.732694.22691.492675.772580.772580.772580.772557.532557.432556.592482.172482.172482.172482.172437.362437.362437.362413.682413.682413.682413.682413.682413.682395.322395.322395.322395.322395.322389.412371.642371.642371.642371.642368.132368.132361.622361.622361.112358.822354.42,
9540.389540.389434.869434.869066.318288.468288.468170.887589.187589.187100.167017.466629.286334.595931.455931.455365.115237.665237.665048.395047.994622.354622.354374.824374.824202.563803.353803.353649.553642.23642.23397.773339.523339.523304.643304.643304.643138.933024.593022.252942.742763.512704.462661.932633.492592.282528.682528.682486.542485.432363.862363.862363.862363.862363.862363.862363.862363.862363.862363.862363.862363.862363.862358.812358.812293.682284.592233.652198.912183.792170.22170.22155.092140.412086.872082.622052.132052.132035.391982.491961.881916.21873.551867.571867.571853.661853.661850.871831.81831.81831.81831.81820.121820.121814.911808.931808.731688.821688.821688.82,
9600.38915.958915.958915.958915.958915.958645.018394.657760.697760.697556.696891.396891.396865.746336.946086.766086.766005.075903.575697.355572.045171.345171.345119.635028.014825.14598.154463.414463.414132.533924.353924.353786.813728.853481.483481.483441.843271.123271.123271.123172.943172.942971.72971.72971.72885.892783.072744.142712.492613.452613.452571.272571.272443.912443.912341.212341.212341.212341.212332.492317.442309.042242.412235.572207.662187.422187.422183.182171.92171.92080.222080.222080.222080.222062.372062.372062.372051.052032.482023.212021.652021.651978.41978.41978.41978.41978.41978.41975.91973.921973.921973.921973.921973.551958.881958.881958.881954.861953.361953.36,
9898.469451.438427.238427.238427.238017.927579.547579.547177.776761.626761.626632.086379.256338.926209.915910.575757.645532.945151.665151.665151.665014.34745.294658.614617.524084.073990.883757.33757.33574.483574.483523.773491.593324.163120.172920.752920.752920.752808.62808.62668.32543.782543.782423.812416.562416.562408.332326.462326.462308.732282.722260.612260.612260.612237.992237.992227.782207.512186.052175.852152.552152.552116.522116.522116.522098.22097.122097.122091.12091.12047.442047.442047.442042.492040.422033.682029.372001.051986.211986.211982.721976.891976.891973.951973.511960.391912.181912.181912.181912.181912.181912.181912.181912.181885.561885.561880.111861.151861.151861.15,
9228.258908.498769.318266.648266.648092.217604.357604.357272.977125.36804.336254.586254.585911.655872.615304.535304.534888.184849.054347.874299.524052.653707.713707.713637.953413.053106.482893.92893.92536.322536.322536.322372.512301.162226.572116.252116.252067.362067.362005.62005.61993.51900.721850.321783.731753.461668.651581.461581.461581.461500.971475.341465.841439.41439.41439.41439.41434.031424.041404.231383.051383.051377.841377.841371.851371.851364.431362.871344.031344.031344.031344.031335.061326.961326.961326.961309.781304.561297.371286.531275.331272.841272.841250.481250.481250.481231.171231.171227.431221.281219.491215.341215.341211.271209.391209.391197.951196.331196.331194.59,
