9301.039301.039301.039186.778456.518456.518454.757928.617385.357113.776814.246284.756284.756284.755618.795618.795494.495265.784732.314732.314403.954382.434000.883572.263558.273355.933261.063261.063261.063175.123175.122998.092962.832843.752843.752843.752820.712731.722641.962572.152525.362525.362402.912402.912337.252337.252337.252337.252283.162265.822224.782213.942189.742116.692114.272008.442008.442008.091973.381954.851931.161931.161929.161929.161915.181878.771852.821849.361849.361842.221842.221825.671797.641797.641797.641797.641797.641797.641796.841796.841796.841793.761788.161779.021779.021772.821772.821772.821771.681768.751768.751768.751768.751768.751766.421766.421766.421766.421766.421766.42,
9379.89379.89209.929209.928957.788434.588353.58124.467887.287887.287314.66433.336433.336423.396038.586001.075301.695301.695301.695146.84926.514685.694409.14207.673843.913843.913843.913555.043555.043488.593298.353170.353170.353170.353117.392871.712569.972569.972569.972569.972569.972569.972569.972569.262503.252416.522366.412307.892307.892307.892307.892307.892221.342221.342221.342183.652183.652125.592125.592110.922103.52057.232057.232057.232046.82032.892000.542000.541954.151942.691942.691942.691892.831838.851838.851838.851665.881647.241647.241647.241643.931616.881589.11562.021562.021562.021562.021562.021558.681536.991536.991536.991536.991519.011519.011519.011519.011513.091513.091513.09,
9381.069381.068708.428708.428485.618066.028045.347838.116938.576472.526472.526425.565433.195433.195433.195344.445255.725068.464791.094355.964355.963979.623979.623979.623911.463550.693550.693550.693425.943169.683158.013055.072805.042805.042592.232592.232592.232577.992385.562369.022318.462318.462250.652217.332167.12156.82115.012099.922055.432034.122034.122014.661994.631945.991943.71909.151880.841880.841857.421857.421821.541811.491806.881758.821740.521740.521730.831730.831718.271718.271674.291674.291673.211657.491657.491657.491651.921651.921645.391645.391632.661627.221627.221627.221616.051616.051616.051616.051612.821612.821612.821607.511607.511603.661603.661603.661603.661603.661603.661600.87,
9643.529643.529220.619086.058828.678187.648153.017813.977802.247192.056943.066804.76530.796347.226182.745905.125689.025443.314972.774597.734597.734467.544172.34165.713744.243744.243697.723479.43410.472964.522964.522964.522900.862867.982769.862480.242480.242377.12235.42235.42169.012169.012150.232107.192107.192023.561985.321953.541901.691901.691840.571832.021743.871743.871680.091680.091680.091680.091677.751619.931609.051587.681561.491492.031492.031431.881391.551369.571341.651341.651341.651341.651309.781292.581292.581286.371278.831256.061256.061256.061244.221236.671212.371173.891173.891173.891159.841146.081138.811134.471097.71097.71097.71097.71097.71097.71097.71097.71097.71097.7,
9838.569838.569494.528868.488569.068249.898249.898249.897741.357423.717166.856721.226721.226640.536390.246390.246069.775846.885543.085292.544790.274724.24714.834278.354144.774144.774072.464072.464055.333704.043704.043704.043704.043692.383415.23308.233236.013236.013236.013077.573077.573034.822821.012821.012622.662622.6626032404.452292.032292.032292.032226.22192.952072.532035.831982.381953.491937.081937.081920.941909.921835.451744.631744.631712.991695.671643.181618.41528.181528.181508.321464.451464.451451.261451.261369.421369.421354.071342.511299.451269.81269.81269.81269.81269.81228.331228.331228.331228.331201.491201.491175.421175.421174.191174.191174.191156.641156.641147.981147.98,
9608.699423.599034.499034.498786.448547.58248.017739.497616.376989.566479.816479.816479.8160015895.15895.15591.764747.984563.654563.654563.654341.074341.074341.074341.074238.663939.613939.613697.093318.913318.913246.143133.813085.173015.792828.562789.682598.32518.952405.282379.642256.842235.622228.652136.332122.312065.352037.131863.291863.291863.291754.491754.491754.491754.491703.591618.411569.331306.981306.981306.981306.981277.321277.321219.741219.741206.481205.911205.911205.911205.911201.411141.441141.441141.441141.441141.441141.441141.441116.921106.811085.31085.31083.61083.61076.191076.191071.561066.581063.891063.891063.891055.891055.891055.891050.861046.541043.851040.671040.67,
9984.749666.838968.838575.178575.178447.9880587744.567614.827319.46488.386404.216175.335832.465506.315011.394919.984863.164561.364484.774310.984228.74007.613902.083821.963406.953214.973214.973108.992858.32858.32818.092818.092495.622495.622430.092333.522333.522236.082173.142051.161995.951973.581866.381866.381853.811850.381708.411708.411656.261656.261656.261656.261532.671532.671524.241458.871451.741451.741344.121344.121344.121333.311333.311333.311297.261247.191247.191191.591191.591164.31147.011147.011147.011145.061125.011125.011120.891120.891120.891120.891111.451107.241094.41094.41094.41087.391079.411073.741073.741065.761061.341061.341061.191061.191052.481052.481052.481052.481052.48,
10044.99940.919940.919198.478982.487852.827852.827852.827214.397211.827085.186955.486380.146063.345852.565719.025718.475126.44777.094777.094697.894484.744221.784221.784221.783911.833881.13881.13560.963560.963491.793336.893302.943038.723038.722970.722747.232747.232631.992631.992601.672556.832426.072376.452340.072312.192243.072237.222201.152117.432117.432117.432093.982038.311985.091985.091968.351966.181911.041899.861865.351771.291771.291771.291756.151756.151728.171622.261622.261610.031610.031610.031567.011559.731534.11464.531464.531415.261415.261353.221353.221349.391293.281293.281263.761258.291253.821253.821244.321244.321225.051203.821203.821203.821203.821181.961159.391158.931158.931158.93,
9607.359437.658858.218858.218528.148492.858024.517468.027358.097256.376126.696126.696126.696126.695931.975486.075201.65099.784951.634585.464557.564136.853963.753940.63604.683455.533340.242911.92830.522616.992616.992468.552468.552199.012098.22098.21981.821939.131767.771767.771767.771767.771673.551640.11555.441555.441492.571492.571419.471419.471403.891346.881346.881346.881297.661230.831230.831221.841221.841197.491178.761178.761151.751128.141128.141126.991104.241104.241078.061078.061076.071054.671052.511052.511041.161035.251028.371027.291023.741020.691001.741001.741001.74984.078975.962975.962963.169962.017958.299943.202943.202943.202927.381927.381927.381927.381927.381927.377920.778920.503,
9367.159367.159367.158786.737826.077826.077826.077826.077538.196679.776679.776679.776454.435880.95482.155482.155141.055083.414736.924661.74631.234461.184208.184048.894048.893876.053819.133790.823535.463338.763311.743071.012960.282960.282733.032646.472646.472260.142260.142260.142234.012234.012161.722092.132037.241967.561941.421904.981904.981818.71775.081751.981655.151625.081625.081611.871603.651603.651548.011506.821506.821485.541466.821466.821452.231452.231452.231408.651399.411399.411399.411390.111382.41377.831353.071353.071353.071353.071340.611330.531330.531312.231312.231209.581209.581209.581209.581209.581205.091205.091205.091123.721123.721123.721123.721123.721123.721123.721123.721123.72,
9572.99572.99572.99572.98921.88842.458170.198097.37975.717668.257229.87229.86705.126705.126471.966139.526139.525944.765871.835591.175286.44895.944895.944779.984294.14294.14246.964246.964246.964141.983946.013723.913723.913404.323402.753371.863126.153126.152956.842956.842920.772843.662822.082696.122649.672586.332533.042418.52359.72252.742252.742089.752089.752089.752089.072088.052029.971962.591940.611889.621889.621889.621882.081859.431835.781835.781822.661822.661799.011799.011797.881753.891734.561734.561734.561734.561670.371670.371670.371670.371670.371650.021641.11641.11641.11623.811623.811623.811620.331620.331620.331614.891601.581597.531597.531597.531596.141590.971590.971590.97,
9752.149752.149032.888733.058604.588029.118029.117918.157918.157736.497475.47229.056721.126400.286400.285948.515554.45554.45533.135122.835097.34806.994166.764166.764166.763903.283839.143827.133780.043576.473567.133444.393238.213238.213107.383104.613026.282990.992705.842705.842705.842662.032662.032662.032511.442508.672508.672508.672502.082502.082489.072330.922330.922330.922330.922312.382303.032270.822260.932226.192213.852192.822095.392058.622058.622058.622058.622058.622012.682010.751909.481869.911869.911849.861844.211843.771835.691835.691816.361815.911804.441793.421781.451781.451760.561760.561745.461720.651720.651720.651720.651720.651720.651720.651705.781702.621702.621702.621700.551692.02,
9622.699370.598616.078509.918509.917980.287921.427213.367213.366960.456687.666511.595831.185397.295053.765053.764665.054665.054665.054665.054588.454588.454439.44211.734192.263902.253650.033650.033459.913370.343093.072898.322898.322898.322829.272749.782709.572579.22579.22579.22579.22512.942461.512461.512417.672365.032365.032328.912223.862223.862196.442141.222141.222135.232039.52039.52022.382022.382001.872001.872001.871941.341904.241893.051855.451811.481811.481769.981752.281752.281681.721681.721672.991672.991656.191656.191656.191645.681605.771605.771605.771596.781596.781596.781596.781578.981578.981578.981578.981568.641568.641565.571564.841564.571546.711546.711545.81543.751540.041540.04,
9038.729038.729038.729038.727919.237865.717865.717865.717140.266890.986463.316281.836263.685911.35725.645725.645537.665313.155199.024674.644674.644674.644646.54646.54231.684231.683987.523987.523964.853902.973487.163335.963317.83244.73041.633041.632836.772836.772836.772648.432492.022492.022377.422282.172282.172180.852025.031963.341963.341963.341778.771776.571776.571710.941701.841605.221605.221605.221579.251579.251469.171469.171468.721468.721419.231414.471379.591379.591379.141334.131334.131324.891307.51299.261299.261299.261284.161284.161284.161271.781247.171247.171247.171247.171247.171242.581219.261212.551212.551202.571202.131195.431188.391179.531179.531149.071149.071149.071149.071149.07,
9752.279752.279752.279658.238920.788920.788862.248516.888072.137844.227332.47024.996793.326793.326651.226580.276151.226151.225798.115323.555323.555323.555322.415231.774745.054745.054593.634524.274414.064214.224121.254086.513844.223844.223834.373743.14365536553509.713401.413384.313384.313348.583333.493158.973158.973125.23125.23118.022966.032966.032966.032966.032966.032966.032914.292877.112865.952812.032781.032781.032750.712750.562688.672623.82623.82553.642529.242494.152421.412421.412387.982387.982387.982322.122322.122315.812311.052311.052306.312306.312304.742300.552282.412282.412280.062267.972267.972254.72254.72249.422249.422249.422242.082236.312224.942218.912206.292206.292206.29,
9575.839575.839575.838644.348644.348313.558174.448174.447674.876948.616948.616948.616948.616392.056076.225863.975689.415297.865015.465003.34809.64603.694603.694466.194466.194204.124072.223956.853574.413574.413516.353463.163446.253093.543064.353064.352964.312729.542729.542573.632550.412463.952347.332296.432221.962180.312141.612120.412058.742034.612022.361958.011958.011932.781877.381865.471822.871791.891765.241743.811728.991728.991703.291703.291703.291681.861668.6616481647.981647.981646.241612.221612.221612.221612.221612.21612.21612.21612.21593.611593.611593.611593.611593.611583.241583.241583.241575.031575.031573.951564.851562.381562.381556.411556.411555.331555.331551.921538.171537.08,
10178.29341.359341.359181.159026.278736.368324.178254.568197.047670.37221.186981.316891.196597.286026.525534.585534.585511.235362.585271.294938.774860.554617.534442.034131.394131.393893.33512.033403.173324.763299.713100.583100.582991.712877.482877.482820.892814.382814.382814.382724.822724.822724.822670.52659.892659.892502.992502.992502.992502.992447.552447.552388.642388.642380.292377.332367.222364.672341.512303.432303.432301.342282.122245.912245.912245.912245.912229.992229.992229.992229.992229.992217.192217.192217.192217.192202.252202.252202.252186.332186.332183.782163.732163.732163.732163.732163.732133.752133.752131.22118.52114.052114.052008.542008.542008.542008.541976.011976.011957.72,
9490.99490.99382.638289.98289.98072.447917.897411.887411.886431.486282.026282.025621.465621.465589.965189.754796.524796.524791.364362.784173.654173.653785.513785.513686.53566.653566.653437.593361.593270.743204.573113.633113.633069.923000.432981.932904.652704.342655.462484.252454.712417.892340.712306.972306.972256.272256.272120.832120.832120.832120.832120.832079.032038.011932.951865.911865.911825.541825.541825.541806.411785.41785.41785.41785.41772.531744.271721.711715.141688.621688.621686.641686.641672.911669.21650.21650.21637.81636.831636.831630.31610.731597.441597.441597.441595.741568.051566.871561.241559.081550.241548.771537.991537.991536.521505.561503.871503.871503.871503.87,
10005.19713.589713.589477.129184.28727.148114.37877.77877.77241.617186.596571.756392.866011.576011.575547.715200.554317.314317.314317.314317.314113.714084.283736.263499.643499.643303.813303.813303.813035.333035.332862.752862.752799.952653.842582.62383.982383.982334.982279.822199.832117.592063.962063.961916.81913.541913.541913.541872.361872.361786.771754.671754.671607.321607.321602.491602.491602.491575.221547.891547.891523.921523.921523.921523.921500.31500.31474.611459.991459.991423.931423.931407.091396.91354.611354.611352.511338.971338.971335.641335.641316.621313.881311.781311.781311.781309.041307.571299.071299.071299.071299.071299.071299.071298.031295.291294.871294.871294.871294.87,
9738.19565.68680.338680.338680.338315.558315.558177.547706.967507.267507.266589.216589.216295.666138.745983.145665.875649.515392.215392.215116.625037.474557.454416.223936.333936.333830.583830.583652.023652.023531.193480.123196.753056.433056.433056.433053.373053.372786.542602.32587.742587.742570.992447.432396.422350.822210.52210.52210.52210.52108.772108.772075.481921.631921.631921.631921.631917.781899.281899.281865.971860.891834.191834.191817.931817.931789.871786.881743.161743.161740.171721.821689.71682.361629.051629.051629.051622.881622.881622.881622.881622.881621.771621.771610.371607.441551.561551.561551.561551.561551.561551.561551.561551.561551.561551.561551.561551.561551.561551.56,
9590.629094.549094.548716.148716.147624.787624.787624.786889.816753.986753.986551.456424.386402.966279.435672.925670.525160.985160.985042.875042.874938.344847.444847.444500.224189.684189.684189.684017.613502.813502.813502.813468.133468.133344.373306.133247.723125.563125.563113.343017.092978.262924.792924.792894.232894.232777.62777.62731.822731.822653.22653.22602.732602.732602.732580.672536.132536.132523.082429.262429.262429.262429.262429.262386.72330.462330.462314.612207.492207.492171.572171.572155.722155.722155.722150.992128.52125.052125.052124.12109.922109.922084.942084.942084.942084.942084.942084.942084.942084.942084.942078.092078.092078.092078.092078.092078.092078.092078.092078.09,
9726.459726.459726.458799.728468.638124.37847.577847.577484.16843.616401.916075.16004.996004.995982.095714.235197.755197.755197.755065.874706.824706.824544.454502.594135.564135.563994.783913.863889.043864.233794.733701.573527.493527.493526.73448.453381.953311.453311.453307.453272.783094.063094.063041.473032.13007.962917.692859.582826.852820.032795.152735.862719.62715.332683.052632.172603.392603.392603.392570.752559.142506.552475.6424672413.712413.712405.622405.622373.442373.442373.442329.172329.172329.172320.532319.832313.752305.192295.212282.992282.992282.992270.52270.52250.342250.342250.342250.342243.482240.362214.062214.062214.062214.062210.162210.162210.162208.712081.532075.31,
10283.79899.989645.629581.949036.638681.128238.58238.58095.277531.997356.367136.36718.116321.56321.55847.925722.24964.84964.84869.6746434538.224278.774236.134042.14042.13824.13647.323605.533282.63113.473113.473098.533056.252855.282829.922799.22684.812433.292433.292433.292433.292279.252141.592141.592141.592141.592063.312063.312063.312063.312013.261921.291921.291921.291921.291921.291876.461872.61839.781829.341786.771786.771770.541770.541701.511701.511701.511701.511661.281659.821626.21608.951608.951595.521594.651584.221556.271556.271544.771530.691520.251520.251519.391519.391517.51516.641513.651513.651513.651503.661496.581430.041430.041430.041430.041424.31405.261405.261405.26,
9734.139734.139734.139144.377790.787790.787790.787790.787501.287501.287062.316773.046612.536429.345962.045596.415596.415271.254624.844624.844624.844191.294151.024116.063691.443683.543470.593432.463085.63051.963051.962894.372766.72465.532425.752425.752216.071888.541888.541888.541790.161771.741744.351709.731677.941621.421606.751559.041540.111423.021360.641360.641355.681355.681337.861317.21317.21308.291241.411241.411241.411237.141222.811531109.671109.671109.671103.561085.331085.331083.561076.161064.771054.491051.191037.931037.931024.051024.051004.12988.853956.503946.804941.467936.503934.837934.837916.718914.276914.276914.276897.831897.831888.305875.561875.561875.561875.561875.561870.042,
9495.349495.349495.349314.519001.868965.48643.358024.427639.87639.87222.876931.96136.036136.035718.135718.135571.565498.95498.95295.185295.184781.994436.394313.814313.814313.814120.33934.433814.543534.573460.853460.373247.73038.693038.692935.182803.672693.832637.442534.392468.562401.622204.592204.592190.012108.932108.932108.162108.162046.492025.311974.231947.561912.411912.411826.41826.41800.551800.551740.421740.421607.381607.381605.991551.581551.581534.061534.061527.561506.671453.431453.431432.711432.711420.141420.141410.91393.391367.041344.71318.171311.451311.451298.671269.331256.111252.571249.141244.281241.181238.521238.521224.671220.271220.271217.21217.21214.51203.761201.55,
9797.579797.579513.819513.818950.837388.677388.677388.677388.677276.717216.056696.75763.735730.25730.25730.25060.375060.375060.374748.24592.174592.174531.924359.544194.453734.83734.83544.663453.823453.823284.43284.43033.023033.022827.662827.662795.12788.152633.622633.622624.282555.752550.542391.892391.892391.892391.892391.892391.892374.092356.742319.122255.962255.962255.962227.092174.492097.112097.112097.112097.112054.282054.282044.531997.151951.011867.631867.631867.631867.631865.811860.241856.491846.291786.961786.961786.961753.941753.941730.961699.81666.811666.811622.521592.491590.361590.361590.011590.011558.61558.61558.61558.61558.61558.61558.61544.331544.331544.331542.7,
10091.49669.959534.298816.698685.188207.227966.967966.967712.897518.687518.687162.26946.166270.496270.496067.95839.135839.135415.445415.445295.675289.785081.254745.344625.994625.994498.54494.584139.264113.394066.013903.893885.133729.943599.963317.443251.953251.953251.953017.823017.823010.223001.283001.282969.622958.372938.252894.742892.762832.342782.832782.832660.262660.262524.142524.142524.142405.632405.632392.162370.882370.882366.42214.012214.012214.012181.312181.312128.822060.022060.022060.022060.022007.541998.491998.491998.491949.111915.911913.411913.411909.671909.671865.011865.011854.371851.881851.881849.781824.491824.491824.491821.371821.371821.371821.371818.871806.461797.511783.93,
