-4229,-4229,-4657,-5211,-5211,-5211,-5211,-5211,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5838,-5838,-5861,-5861,-5861,-6154,-6154,-6154,-6154,-6154,-6154,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7162,-7162,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8938,-8938,-8938,-8938,-8938,-8938,-8938,-8938
-4916,-4916,-4916,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-6069,-6069,-6069,-6069,-6069,-6069,-6069,-6069,-6069,-6294,-6294,-6294,-6294,-6294,-6294,-6380,-6380,-6380,-6434,-6434,-6684,-6684,-6684,-6684,-6684,-6684,-6684,-6684,-6684,-6933,-6933,-6933,-6933,-6933,-6933,-6933,-6933,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7256,-7256,-7256,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8924,-8924,-8924,-8924,-8924,-8924,-8924,-9071,-9071,-9071,-9071,-9071,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127
-4096,-4096,-4096,-4899,-5029,-5029,-5130,-5130,-5483,-5483,-5483,-5483,-5591,-5591,-5591,-5591,-5591,-5591,-5591,-5591,-5591,-5844,-5844,-5844,-5844,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6921,-6921,-6921,-6921,-7360,-7360,-7360,-7360,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8685,-8685,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278
-4581,-4581,-4581,-4581,-4581,-4581,-4581,-4581,-4703,-4703,-4703,-5004,-5004,-5277,-5277,-5277,-5277,-5385,-5620,-5620,-5620,-5620,-5620,-5682,-5682,-5682,-5682,-5909,-5909,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6478,-6478,-6478,-6565,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7467,-7467,-7467,-7467,-7467,-7467,-7467,-7467,-7467,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132
-5133,-5133,-5133,-5133,-5133,-5133,-5133,-5296,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-5892,-6070,-6070,-6242,-6242,-6242,-6242,-6242,-6242,-6242,-6242,-6242,-6242,-6376,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6871,-6889,-6889,-6889,-6889,-6889,-6889,-6889,-6889,-7176,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7758,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-8055,-8055,-8055,-8055,-8055,-8055,-8055,-8055,-8055,-8055,-8055,-8055,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8163,-8462,-8622,-8622,-8622,-8622,-8622,-8622,-8622,-8622,-8975,-8975,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9087,-9389,-9389,-9389,-9389,-9389,-9389,-9389
-5112,-5112,-5112,-5112,-5112,-5112,-5112,-5112,-5112,-5280,-5280,-5280,-5280,-5280,-5280,-5280,-5940,-5940,-6135,-6135,-6135,-6135,-6135,-6135,-6135,-6135,-6135,-6135,-6135,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6737,-6855,-6855,-6855,-6855,-6855,-6855,-6855,-6855,-6855,-6855,-6855,-6906,-6906,-6906,-6906,-6906,-6906,-6906,-6906,-6906,-7369,-7369,-7479,-7479,-7479,-7479,-7479,-7479,-7479,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7772,-7949,-7949,-7949,-7949,-7949,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8094,-8487,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9079,-9228,-9228,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597,-9597
-3693,-4508,-4841,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-5805,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-6700,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7077,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7135,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7184,-7237,-7237,-7237,-7237,-7237,-7237,-7237,-7251,-7251,-7251,-7251,-7251,-7251,-7251,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-7827,-8076,-8076,-8076,-8076,-8076,-8076,-8076,-8076,-8076,-8076,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8173,-8445,-8445,-8445,-8445
-5061,-5070,-5070,-5070,-5070,-5070,-5070,-5070,-5070,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5684,-5868,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6158,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6211,-6326,-6326,-6326,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7254,-7452,-7452,-7452,-7452,-7452,-7452,-7452,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7699,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-7804,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8201,-8201,-8201,-8201,-8201,-8421,-8421,-8421,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486,-8486
-3802,-3852,-4786,-4857,-4868,-4868,-4868,-4868,-4868,-4868,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5773,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-5857,-6224,-6224,-6224,-6224,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-6711,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7025,-7031,-7031,-7031,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-7300,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8124,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227,-8227
-4309,-4309,-4309,-4309,-4405,-4405,-4405,-4998,-4998,-5028,-5594,-5594,-5594,-5594,-5978,-5978,-5978,-5978,-5978,-5978,-5978,-5978,-5978,-5978,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6186,-6186,-6186,-6186,-6186,-6186,-6788,-6788,-6788,-6788,-6788,-6788,-6788,-6788,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-6901,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7405,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7421,-7681,-7681,-7681,-7681,-7681,-7681,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-7731,-8362,-8362,-8362,-8362,-8362,-8362,-8362,-8362,-8362,-8362,-8362,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685,-8685
-4010,-5015,-5015,-5015,-5015,-5015,-5015,-5015,-5015,-5042,-5042,-5834,-5834,-5834,-5834,-5834,-5834,-5834,-6037,-6037,-6037,-6037,-6037,-6037,-6037,-6904,-6904,-6904,-6904,-6904,-6904,-6904,-6904,-6904,-6904,-6904,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-7945,-8053,-8053,-8053,-8053,-8053,-8053,-8053,-8053,-8053,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8514,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8604,-8734,-8734,-8734,-8734,-8734,-8734,-8734,-8734,-8734,-8734,-8734,-9073,-9073,-9073,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9163,-9215,-9215,-9215,-9745,-9745,-9745,-9745,-9745,-9745,-9745,-9745,-9745,-9745,-9745,-9745,-9745
-4536,-4536,-4706,-4706,-5149,-5149,-5149,-5149,-5149,-5368,-5698,-5698,-5698,-5698,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6265,-6722,-6722,-6722,-6722,-6722,-6722,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-6831,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8096,-8269,-8269,-8269,-8269,-8269,-8269,-8269,-8269,-8269,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438,-8438
-4025,-4569,-5022,-5022,-5022,-5022,-5241,-5241,-5485,-5485,-5576,-5678,-5678,-5678,-5951,-5951,-5951,-6354,-6354,-6354,-6354,-6354,-6354,-6354,-6354,-6354,-6354,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7414,-7607,-7607,-7607,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-7913,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8190,-8190,-8190,-8190,-8695,-8695,-8695,-8695,-8695,-8695,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-8714,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9049,-9376,-9376,-9376,-9376,-9376,-9376,-9376,-9376,-9376,-9376
-4497,-4497,-4726,-4726,-4726,-4726,-4858,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6057,-6068,-6068,-6068,-6068,-6068,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6294,-6294,-6294,-6294,-6294,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6729,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6755,-6921,-6921,-7147,-7147,-7147,-7147,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7621,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-7996,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8517,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-8538,-9115,-9115,-9115,-9115,-9115,-9115
