-4229,-4229,-4657,-5211,-5211,-5211,-5211,-5211,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5728,-5838,-5838,-5861,-5861,-5861,-6154,-6154,-6154,-6154,-6154,-6154,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7087,-7162,-7162,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7306,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7545,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-7898,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8938,-8938,-8938,-8938,-8938,-8938,-8938,-8938
-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6105,-6243,-6309,-6309,-6309,-6309,-6370,-6370,-6370,-6370,-6370,-6443,-6748,-6864,-6864,-6864,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7487,-7684,-7684,-7684,-7684,-7684,-7684,-7684,-7684,-7684,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8426,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8563,-8750,-8750,-8750,-8750,-8750,-8750,-8750,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8828,-8858,-8858,-8858,-8858,-8858,-8858,-8858,-8858,-8879,-8879,-8879,-8879,-8879,-8879
-4790,-4790,-5440,-5440,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-5674,-6317,-6317,-6317,-6317,-6317,-6317,-6317,-6642,-6642,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7096,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-7911,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8543,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8753,-8933,-8933,-8933,-8933,-8933,-8933,-8933,-8933,-8933,-8933,-8933
-4261,-4261,-4261,-4261,-4261,-4914,-5474,-5474,-5474,-5474,-5474,-5474,-5838,-5838,-5838,-5838,-5838,-6006,-6006,-6006,-6006,-6006,-6006,-6006,-6006,-6006,-6435,-6435,-6435,-6435,-6435,-6435,-6435,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-6996,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7034,-7149,-7149,-7149,-7149,-7149,-7149,-7149,-7149,-7149,-7335,-7335,-7335,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-7917,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8431,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8782,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873,-8873
-5493,-5919,-5919,-5919,-5919,-5919,-5919,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-5951,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-6458,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7140,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7432,-7494,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7753,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7761,-7811,-7811,-7811,-7811,-7811,-7811,-7811,-8642,-8642,-8642,-8642,-8642,-8642,-8642,-8642,-8642,-8642,-8642,-8642,-8642
-4784,-4784,-5275,-5275,-5275,-5275,-5275,-5275,-5437,-5437,-5437,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-6893,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7368,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7652,-7823,-7823,-7823,-7823,-7823,-7823,-7823,-7823,-7823,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9295,-9330,-9330,-9330,-9330,-9330,-9483,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9768,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995,-9995
-4483,-4483,-4483,-4714,-4872,-5055,-5055,-5055,-5055,-5580,-5580,-5580,-5580,-5580,-5580,-5580,-5580,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6537,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-6992,-7147,-7147,-7147,-7147,-7147,-7147,-7147,-7147,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7296,-7381,-7381,-8405,-8405,-8405,-8405,-8405,-8405,-8405,-8405,-8405,-8405,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8732,-8750,-8750,-8750,-8750,-8750,-10512,-10512,-10512,-10512,-10512,-10512,-10512,-10512,-10512,-10512,-10512,-10512,-10512
-4426,-4426,-4432,-4432,-4675,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5546,-5639,-6069,-6069,-6069,-6069,-6069,-6084,-6084,-6084,-6323,-6323,-6453,-6453,-6453,-6453,-6453,-6453,-6453,-6695,-6695,-6695,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6750,-6814,-6814,-6814,-6814,-6814,-7286,-7318,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-7725,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8099,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8162,-8174,-8174,-8174
-4122,-4468,-4468,-4542,-4544,-4949,-4949,-4949,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-5828,-6166,-6166,-6166,-6166,-6166,-6498,-6498,-6498,-6498,-6498,-6498,-6498,-6498,-6498,-6498,-6498,-6498,-6565,-6565,-6565,-6565,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6599,-6617,-6617,-6617,-6617,-6617,-6650,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6749,-6993,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7500,-7824,-7824,-7824,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8347,-8414,-8414,-8414,-8414,-8414,-8414,-8414,-8414,-8414,-8478,-8478,-8478,-8478,-8478,-8478,-8478,-8478,-8478,-8478,-8478
-4205,-4270,-4270,-4270,-4495,-4535,-4549,-4802,-4802,-4802,-4984,-4984,-4984,-4984,-5074,-5074,-5168,-5424,-5590,-5590,-5590,-5590,-5590,-5590,-5590,-6026,-6026,-6026,-6145,-6145,-6292,-6292,-6292,-6292,-6292,-6292,-6292,-6292,-6292,-6292,-7134,-7134,-7134,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7209,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7839,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-7928,-8260,-8260,-8260,-8260,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9345,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483,-9483
-4621,-6324,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-6468,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7185,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7276,-7328,-7328,-7328,-7328,-7328,-7328,-7328,-7328,-7411,-7411,-7411,-7411,-7411,-7411,-7411,-7411,-7411,-7411,-7576,-7576,-7576,-7576,-7926,-7926,-7926,-7926,-7926,-7926,-7926,-8102,-8102,-8102,-8102,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8131,-8399,-8399,-8399,-8399,-8399,-8399,-8399,-8399,-8399,-8519,-8519,-8665,-8665,-8665,-8665,-8665,-8665,-8665,-8665,-8665,-8665,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8792,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-8970,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489,-9489
-5248,-5248,-5248,-5248,-5248,-5248,-5248,-5248,-5404,-5617,-5617,-5617,-5617,-5617,-5617,-5617,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6759,-6938,-6938,-6938,-6938,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7266,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-7886,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8385,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8677,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8775,-8921,-8921,-8921,-8921,-8921,-8921,-8921,-8921,-8921,-8921,-9149,-9149,-9149,-9149,-9599,-9599,-9599,-9599,-9599,-9599,-9599,-9599,-9599,-9599,-9599,-9599,-9599
-3971,-4167,-4397,-4397,-4397,-4512,-4690,-4690,-4690,-4897,-5166,-5166,-5166,-5166,-5166,-5166,-5166,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5768,-5920,-5920,-5920,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6358,-6394,-6394,-6394,-6394,-6394,-6394,-6394,-6394,-6394,-6479,-6479,-6479,-6479,-6479,-7215,-7215,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7247,-7504,-7504,-7504,-7504,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7600,-7638,-7638,-7638,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8477,-8809,-8809
-4131,-4241,-4631,-4631,-5080,-5080,-5080,-5414,-5414,-5414,-5414,-5414,-5414,-5414,-5414,-5414,-5414,-5547,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5685,-5940,-5940,-5940,-5940,-5940,-5940,-5940,-5940,-5940,-5940,-5940,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6656,-6747,-6747,-6747,-6747,-6747,-6747,-6747,-6747,-6747,-6747,-6816,-6816,-6816,-6816,-6816,-6816,-6816,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7138,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7570,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-7959,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315
