55730,53893,40578,40578,40578,35758,35758,35758,29439,29439,24795,24795,19595,19595,19595,18716,18716,18716,18716,18716,16749,16749,16019,16019,14519,14519,14519,14519,14519,11991,11991,11991,11991,11991,11991,9920,9920,9920,9920,9920,9920,9234,9234,9102,9102,9102,8922,8325,7577,7577,7577,7143,7143,7143,7110,6471,6471,6325,6058,5076,5076,5076,5076,5076,4787,4666,3675,3618,3618,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3146,2904,2904,2904,2882,2882,2882,2882,2882,2004,2004,2004,1942,1942,1942,1942,1942,1942,1942,1942,1831,1792,1792,1546,1546,1546,1476,1476,1354,1345,1345,1279,1279,1279,1279,1279,1279,954,749,749,749,749,749,749,749,650,650,650,650,650,650,605,605,605,605,453,453,453,453,453,400,400,400,400,400,400,400,384,373,367,341,302,302,302,297,287,218,218,218,218,218,218,218,218,218,218,218,218,186,186,186,186,186,186,186,163,163,149,147,147,147,147,147,144,144,132,132,132,132,126,126,119,119,111,111,111,111,81,81,81,81
52543,48795,41160,36269,36269,35209,29714,29714,29588,29588,28763,23925,23925,23925,22022,22022,20714,18676,17778,17709,15000,15000,15000,15000,15000,15000,15000,14382,13862,13862,13687,13687,13687,13687,12905,11171,11171,11171,10349,10349,8235,8235,8050,8050,8050,7769,7769,7769,6291,6291,5392,5392,5392,5392,5392,5392,5392,5392,5392,5392,5392,4349,4349,4349,4349,4191,4191,4029,3708,3708,3277,3277,3277,3277,3277,3277,3083,2749,2749,2749,2749,2749,2746,2398,2316,2316,2309,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1796,1796,1741,1741,1433,1433,1433,1382,1382,1232,1232,1232,1232,1232,1232,1140,1140,1140,1095,1095,1063,1050,997,884,884,813,813,752,647,647,647,539,472,472,472,472,472,472,472,472,472,472,438,438,363,363,363,354,354,354,354,354,334,334,334,311,311,311,311,311,304,299,263,263,263,215,215,215,215,215,215,215,215,197,197,193,160,152,152,135,135,135,135,135,135,135,128,122,122,122,122,114,104,76,76,76,76,76,76,76,76,76
47237,47237,42702,36481,36481,36481,34904,33983,27810,27433,27433,27433,21267,21267,21267,21267,21267,21267,20052,20052,17428,15793,15766,15766,15766,15766,15766,15726,15365,12927,12927,12927,12691,12054,12004,11727,11727,10273,10273,10273,10273,8444,8155,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987,5894,5894,5894,5686,5686,5686,5035,5035,5035,4922,4155,4155,4155,4035,4035,4035,4035,4035,4035,4035,3432,3432,3432,2774,2774,2774,2774,2774,2699,2699,2507,2507,2507,2507,2507,2507,2507,2507,2507,2375,1773,1773,1773,1433,1433,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1121,1117,1082,1021,906,906,906,906,848,848,516,516,516,516,516,516,516,516,516,491,491,491,491,450,443,443,443,443,389,389,389,371,371,371,371,371,342,342,332,332,332,332,296,296,271,271,260,260,260,260,250,213,212,212,212,212,212,212,170,170,170,170,151,142,142,142,142,142,142,142,142,142,125,125,125,113,113,113,102,102,102,102,96,86
56926,42237,35900,35900,35900,35900,33899,26714,24914,22875,22875,22875,22875,22875,22875,21230,21230,21230,19349,17891,17891,13483,13483,13483,13483,13483,13095,13095,13095,12148,10068,10068,9134,9134,9134,9134,9134,9134,9134,9134,9023,9023,9023,7744,7367,7367,7367,7367,5722,5722,5722,5722,4893,4893,4893,4893,4893,4893,4645,4645,4645,4645,4645,4645,4645,3462,3462,3462,3462,3462,3304,3304,3304,3058,3058,3058,3058,2549,2549,2549,2549,2549,2190,2190,2190,2190,2190,2190,2119,2097,1941,1941,1941,1941,1941,1941,1925,1735,1735,1674,1445,1445,1445,1445,1445,1283,1283,1283,1238,1238,1215,893,855,855,855,855,635,635,635,635,635,635,635,635,635,635,635,635,635,624,624,624,624,624,611,548,548,548,537,537,537,402,402,402,402,402,402,390,390,390,390,390,385,380,345,297,297,292,242,242,242,242,242,242,242,242,242,154,154,154,154,154,154,154,138,138,138,138,138,138,138,138,130,124,123,123,123,123,123,123,116,105,100,100,100,85,64,64,64,64
46909,36669,36669,36669,34616,34616,34616,34616,30010,27441,21760,21760,21760,20898,20898,18741,18741,14730,14730,14730,14730,14730,14730,14730,14730,14730,13862,12470,12470,12470,11647,11647,11647,10889,10889,10889,10184,9634,9634,9236,9236,9061,9061,8841,8841,8841,8841,7784,7313,7313,7313,7313,7046,6465,4678,4678,4678,4678,4678,4678,4678,4398,4398,4315,4122,4122,4122,4122,4122,3536,3536,3536,3408,3408,3408,3408,2845,2845,2845,2845,2845,2845,2845,1854,1854,1854,1854,1854,1854,1854,1854,1854,1854,1854,1791,1791,1771,1771,1771,1771,1771,1712,1712,1641,1641,1411,1411,1411,1406,1406,1238,1238,1238,1010,1010,1010,1010,1010,1010,1010,837,837,837,766,663,663,663,663,663,663,617,617,617,617,597,597,520,520,520,520,383,383,383,383,364,347,347,347,347,347,347,347,347,344,285,285,252,252,252,252,252,225,225,173,173,173,173,173,173,173,173,173,169,169,169,169,150,150,123,123,123,107,107,107,105,105,102,93,93,93,93,93,93,93,93,78,78,78,78,78
54445,49569,49069,43976,33478,33478,33478,33478,31096,24378,22921,22921,22921,21879,21879,21879,20152,19410,17712,17712,17712,17712,17712,17405,16155,16155,16155,16155,15173,13817,13817,11702,11702,10837,10837,10837,10837,10837,10837,10837,10837,10837,10452,10452,10452,9690,9690,8545,7670,7670,7670,6281,6281,6281,6281,5504,5504,5504,5290,5290,5290,5290,4334,4334,4334,3236,3236,3236,3236,3236,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2701,2474,2474,2474,2445,2066,2066,2066,2066,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1273,1273,1273,1273,1228,1228,1021,1013,1013,1013,1013,1013,1013,1013,1013,1000,956,913,913,913,913,913,913,913,824,824,817,817,814,814,762,762,596,596,596,596,596,596,596,573,544,544,544,498,498,498,445,445,419,419,419,388,338,338,338,338,337,337,321,282,282,245,239,239,239,239,232,163,163,163,163,163,163,163,163,163,163,163,153,140,140,140,140,140,129,129,129,129,129,129,113,113,113,113,100,100,100,100,100,86
55211,46502,35404,35404,35404,35404,30951,30951,30951,30951,23661,23661,23661,20679,20679,20679,20679,20679,15514,15514,15514,15514,15514,14210,14210,14210,14210,14210,14210,13406,13406,13406,11973,11973,11973,11973,11973,10201,10201,9726,9726,8740,8740,8732,8732,8732,5690,5690,5690,5690,5690,5690,5690,5690,5690,5690,5690,5460,4906,4808,4808,4808,4808,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2244,2244,1848,1848,1848,1848,1848,1848,1848,1848,1848,1760,1699,1699,1699,1677,1677,1677,1668,1668,1135,993,993,993,993,993,993,993,849,849,814,814,814,814,814,814,781,781,781,503,503,503,503,503,503,503,503,503,503,488,488,431,431,431,431,431,431,431,431,428,428,424,406,387,359,359,353,323,323,323,323,323,300,276,276,213,213,213,213,196,196,196,196,196,196,196,196,196,194,194,191,166,159,148,138,138,138,138,138,138,138,138,138,138,123,123,85,85,85,85,85,85,85,85,85,85,85,81,68,65
39872,39872,34406,34406,34406,28969,28969,28969,27870,27870,22705,22705,22705,22388,22388,22388,20307,20307,18741,14180,14180,14180,14180,14180,12329,12329,12329,12329,12329,12329,12329,12329,12070,12070,11550,10293,8186,7888,7888,7888,7888,7888,7888,7823,7823,7823,7823,7823,6834,6834,6834,5962,5962,5962,5826,5542,5542,5542,5363,5363,4724,4724,4259,4259,3707,3707,3707,3707,3707,3707,3546,3532,2672,2672,2672,2672,2672,2385,2385,2385,2385,2385,2385,2385,2385,2242,2242,2242,2242,2180,2180,1955,1955,1751,1480,1480,1480,1480,1480,1480,1480,1480,1307,1307,1240,1240,1240,972,972,972,972,972,972,972,854,854,828,828,828,714,714,714,714,713,713,713,644,644,644,530,530,530,530,530,530,530,496,456,456,394,394,394,394,394,394,394,325,325,309,309,309,265,265,265,265,265,265,265,265,251,251,251,249,231,205,205,205,205,195,128,128,128,128,128,128,128,128,117,92,92,92,92,92,92,92,92,92,92,92,85,83,83,76,76,64,63,63,63,63,63
49188,48638,41399,39099,39099,36259,34894,34894,34467,28968,28968,27042,27042,20884,20884,17103,17103,17103,17103,14261,14261,14261,14261,14261,14261,13932,13932,13330,13316,12535,11791,11791,10420,10420,10032,10032,10032,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5171,5065,4957,4957,4957,4957,4957,4957,3534,3534,3534,3534,3534,3534,3481,3481,3220,2968,2968,2968,2968,2968,2968,2901,2901,2901,2780,2445,2445,2445,2445,2445,2445,2445,2445,2445,1965,1965,1965,1965,1965,1857,1857,1857,1857,1805,1722,1715,1715,1663,1536,1536,978,978,978,978,978,978,978,978,978,978,978,944,944,944,944,944,866,866,826,826,826,599,599,596,596,596,596,572,562,562,562,453,453,453,387,387,387,387,387,387,325,325,325,325,325,280,280,280,280,280,280,272,272,269,269,269,263,233,233,190,190,185,185,185,185,149,149,144,144,144,144,143,143,140,110,110,110,106,106,106,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67
45448,45217,38117,38117,37340,33524,25216,24859,24859,24427,24427,22731,22731,22731,19512,19512,19512,19512,19512,19512,19512,18349,16398,13728,13728,13728,13728,13728,13728,13728,13183,13183,13183,13183,13027,12334,11777,6712,6712,6712,6712,6712,6712,6712,6712,6712,6712,6712,6159,6159,6131,6131,6131,6131,6131,5599,5599,5599,5599,5599,5599,5345,5121,4587,4587,4372,4372,4372,4190,3841,3841,3841,3841,3737,3737,3574,3242,3242,3242,3242,3080,3080,2876,2534,2140,1701,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1437,1437,1437,1437,1437,1187,1187,1187,1187,1111,1111,1111,1111,1111,876,876,876,852,852,695,695,695,695,695,695,695,695,695,695,695,617,617,617,612,612,612,612,612,608,526,459,459,459,459,422,422,422,422,319,319,319,269,269,269,260,255,254,254,226,226,226,226,226,226,226,179,179,179,179,179,179,179,179,166,159,137,137,137,137,137,137,137,136,136,123,123,123,123,93,93,93,93,93,93,93,87,87,87,79,79,79,79,79,75
34057,34057,34057,30897,30897,30897,30897,30238,27977,27977,27103,26745,26745,24456,22547,22547,22547,17816,17816,17816,17816,16402,16402,16402,16402,12614,12614,12614,12614,12614,11542,10484,8721,8721,8721,8721,8721,8721,8721,8386,8386,8386,8386,6588,6588,6588,6588,6588,6588,6588,6588,5655,5655,5655,5655,5655,5655,4047,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3311,3311,3311,3154,3089,3089,2742,2742,2742,2742,2730,2401,2401,2401,2401,2173,2173,2153,2153,2153,2119,2119,1804,1804,1804,1804,1804,1804,1786,1786,1508,1508,1494,1494,1494,1494,1466,1386,1245,1245,1245,1060,1060,1060,968,968,968,955,955,858,756,698,698,698,632,629,510,510,510,510,510,510,510,510,510,510,510,510,510,473,473,473,473,384,384,384,384,355,355,355,290,290,290,290,290,290,286,286,281,279,249,249,248,203,203,203,203,203,202,202,202,202,179,145,145,145,145,121,121,121,121,120,114,114,114,102,102,102,92,92,92,92,92,85,85,85,85,85,64,64,64,64
52199,51803,37131,30437,30437,30437,30437,30437,29695,26099,21636,21636,21636,21636,21636,19877,19877,19877,16084,14592,14592,14043,14043,14043,12213,12213,12213,12213,12213,12213,10686,10686,10686,10673,8333,8333,8333,8333,8333,8333,7512,7512,7512,7512,7454,7454,7454,7454,5661,5661,5661,5661,5559,5559,5407,5060,5060,5060,4994,4994,4994,4788,4728,4436,4436,3435,3435,3080,3080,3080,3078,3078,2966,2293,2293,2016,2016,2016,2016,2016,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1494,1494,1355,1355,1355,1355,1355,1355,1355,1355,1205,1205,1205,1085,1060,1060,1010,956,747,747,747,747,747,747,747,732,732,732,708,671,494,494,494,494,494,494,427,427,427,427,427,427,427,427,388,388,331,331,331,331,331,331,317,317,317,259,259,259,259,196,182,182,145,145,145,145,145,145,145,145,136,124,124,124,124,124,124,124,124,124,115,115,78,78,78,78,78,78,78,78,78,78,73,73,73,73,73,73,73,73,73,72,72,72,63,46,46,46,46
41994,37380,37380,36512,26189,26189,26189,26189,26189,26189,23966,23966,23966,23966,23966,18800,18800,17965,17965,17965,17965,17965,17965,17965,15303,14011,14011,14011,12415,12415,12415,12415,12415,12415,10745,9031,9031,9031,9031,9031,9031,8670,8670,8670,8670,8226,8064,6814,6814,6814,6814,6814,6814,5912,5912,5912,5879,5641,5641,5641,4676,4676,4676,4676,4613,4613,4613,3846,3846,3846,3846,3846,3662,3364,2951,2951,2951,2951,2951,2951,2951,2880,2880,2794,2520,2296,2296,2296,2296,2296,2172,2131,2102,1867,1704,1704,1696,1696,1524,1485,1485,1485,1228,1215,1215,1215,1215,1215,1150,1150,1150,1150,1145,1061,1061,1061,927,927,927,927,927,927,865,865,865,806,806,778,650,640,640,599,599,599,599,599,599,599,599,587,474,474,474,474,474,460,212,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,199,199,195,174,170,170,170,170,170,160,160,160,160,160,159,159,155,141,122,118,107,107,107,104,104,104,104,78,78,78,78,78,78
47366,47366,42806,36242,36242,32892,29207,29207,27492,27492,27492,24561,20502,20502,20502,20502,20502,17661,17661,17661,17661,17377,17377,15097,15097,14511,14511,13172,13172,13172,13172,11971,11711,11711,10564,10564,10313,10313,9275,9275,8251,8251,8251,8251,8251,7973,6948,6948,6948,6948,6948,5978,5978,5978,5978,5766,5063,5063,4561,4561,4561,4561,3789,3789,3789,3789,3789,3789,3789,3789,3399,3237,3237,3237,2854,2854,2854,2854,2854,2854,2854,2778,2778,2653,2292,2260,2011,2011,2011,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1445,1445,1445,1445,1445,1377,1377,1329,1329,1329,1185,1185,1143,1143,956,956,956,920,920,920,920,920,920,920,629,629,629,629,629,629,629,629,510,510,510,510,508,508,508,481,481,481,450,450,450,437,428,407,249,249,249,249,249,249,244,244,244,244,237,237,237,237,233,233,233,233,233,231,161,161,161,161,161,161,161,161,147,139,139,139,115,115,114,114,114,114,114,109,100,100,100,94,94,94,81,81,81,72,72,72
51888,43869,31541,31541,31541,31541,24120,24120,24120,23640,23640,23640,23640,23640,23640,23640,22023,22023,19118,19118,19118,19118,16233,16233,16233,16233,16233,16233,12864,12864,12864,12864,12864,11822,11822,11822,11822,9572,9572,9572,9572,9572,8941,8941,8434,8434,8434,8434,6493,6493,6493,6493,6493,6302,5165,5165,5165,5165,4756,4756,4756,4756,4756,4756,4716,4716,4491,3328,3328,3328,3328,3328,3328,3328,3328,3328,3308,3308,2773,2773,2773,2773,2201,2201,2201,2201,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1503,1503,1503,1503,1503,1232,1232,1232,1232,1111,1073,1045,1045,1045,959,959,959,959,959,959,917,917,917,917,790,790,711,711,711,711,711,711,711,660,660,660,579,553,553,553,553,547,522,522,522,446,446,446,437,437,328,328,328,311,311,311,311,311,311,311,293,285,285,269,269,269,260,260,238,238,238,227,216,212,212,200,198,181,163,163,163,120,120,120,120,120,120,103,103,103,103,103,103,103,99,91,82,82,82,82,82,82,82
40255,40255,40255,39383,29463,29463,29463,27056,27056,27056,27056,24977,21037,21037,21037,20077,17370,17370,17370,17370,17370,17230,17230,17230,16267,16267,14465,14465,12548,12548,12548,12548,12273,12273,10167,10167,10167,9020,9020,9020,9020,9020,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5374,5270,5270,5256,5256,4683,4683,4683,4683,4683,3989,2653,2653,2653,2653,2653,2653,2652,2652,2652,2652,2652,2652,2652,2633,2283,2283,2283,2210,2032,2032,1758,1758,1758,1758,1758,1758,1758,1758,1527,1527,1527,1527,1226,1226,1226,1002,1002,1002,1002,1002,867,867,867,867,867,867,867,809,809,809,642,642,642,642,642,642,577,577,577,577,577,489,489,489,489,464,464,441,441,441,441,441,329,329,329,329,329,329,329,325,325,294,294,294,294,294,294,289,270,247,247,247,225,225,225,198,198,171,171,171,171,171,171,158,142,142,142,142,142,142,141,141,115,86,86,86,86,86,86,86,86,86,86,86,86,67,67,67,67,65,65,60
49502,44626,39967,35417,34915,34915,30777,30777,29614,29614,29607,28507,21145,21145,21145,20284,20284,17843,17488,17488,17310,15853,15853,10946,10946,10946,10946,10173,10173,9728,9728,9728,9728,9728,9728,9221,9103,9103,9103,9103,9103,9103,9103,7949,7922,7655,7632,7632,7632,6816,6549,6549,6184,6184,6116,4584,4584,4584,4547,4547,4547,4547,2976,2976,2976,2976,2976,2976,2976,2976,2894,2894,2894,2894,2894,2894,2624,2624,2399,2399,2399,2399,2398,2398,2109,2109,2109,2109,1799,1799,1799,1799,1799,1670,1670,1639,1639,1639,1201,1201,1201,1201,1201,1201,1201,1173,1173,1153,1153,1153,973,973,922,922,922,844,844,826,826,648,648,648,594,594,594,594,564,564,564,564,564,482,482,482,482,482,482,482,385,372,372,372,372,372,372,372,364,353,353,353,347,347,292,292,292,292,292,292,276,276,256,251,251,221,209,209,209,206,206,206,206,206,187,187,154,148,148,148,148,148,130,120,107,107,107,107,107,107,100,100,100,100,95,89,89,89,86,77,77,72
47531,44476,42348,42348,34990,34990,29841,27134,27134,24060,24060,24060,24060,24060,23189,23189,22694,22694,19268,19268,19268,19268,16711,16711,16711,16711,11954,11954,11954,11954,11954,11954,11954,11954,11954,11534,10414,7971,7971,7971,7971,7971,7959,7476,7476,7476,7476,7476,5891,5891,5891,5714,5714,5714,5714,5714,5714,5714,5714,5714,5714,5714,5152,5152,4316,3500,3500,3500,3500,3461,3461,3461,3461,3461,3461,3092,3092,3092,2535,2535,2535,2535,2535,2535,2535,2123,2123,2123,2123,2123,2123,2123,2123,1905,1905,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1023,1023,1023,1023,853,853,853,834,834,702,702,702,702,702,608,608,582,582,582,501,501,501,501,501,501,501,501,501,501,501,449,398,360,360,350,350,350,287,287,287,287,285,269,269,269,269,269,231,231,231,227,227,156,156,156,156,156,156,156,156,128,128,128,128,128,128,128,128,128,91,91,91,91,91,91,91,75,75,75,75,75,75,75,75,75,75,75
50728,45630,40903,25334,25334,25334,25334,20531,20531,20531,20531,20531,20531,20531,20531,20531,20531,20531,20531,17430,17430,17430,17430,17430,15364,15364,15364,15206,15206,13974,13974,13974,13974,13120,10568,10568,10568,10568,9600,9600,9600,9041,9041,9041,9041,9041,9041,8655,8013,8013,8013,8013,6509,6509,6509,6439,6439,6439,6012,6012,5358,5358,5358,5084,5084,4833,4833,4833,3597,3597,3597,3597,3597,3597,3597,3477,3477,3477,3477,3477,3477,3477,3477,3258,2948,2477,2477,2477,2477,2477,2306,2306,2136,2136,2133,2133,2133,2133,2014,1944,1915,1500,1500,1500,1500,1500,1500,1500,1459,1413,1408,1252,1252,1252,1214,1167,1167,1167,1167,916,673,673,673,673,673,673,673,670,670,670,670,570,570,570,536,499,497,451,451,451,451,451,451,438,438,438,438,438,438,363,292,292,292,289,289,250,250,250,250,236,230,230,230,230,230,209,209,209,209,196,196,165,165,165,165,165,165,144,144,142,141,136,127,127,127,127,127,127,127,127,110,109,109,109,109,91,91,91,91,91
52122,50380,46162,46162,38180,34883,31623,31623,31623,27438,27438,25084,25084,22051,22027,22027,20026,20026,19645,19645,17738,16861,16861,16861,16861,12893,12893,12893,12893,12893,12893,12046,12046,12046,11345,8586,8586,8586,8586,8586,7962,7962,7962,7962,7093,7093,7093,6813,6813,6813,5361,5361,5361,5361,5361,5361,5253,5253,5253,5050,5050,4422,4422,4422,4026,4026,3716,3623,3623,3623,3489,3489,3489,3435,3435,3435,3435,2605,2605,2605,2605,2605,2605,2591,2288,2288,2288,2288,2288,2288,2231,2169,1789,1789,1724,1724,1637,1633,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,927,927,739,739,739,739,739,739,739,739,739,484,484,484,484,484,484,484,484,484,484,477,477,477,477,477,477,477,393,393,393,393,347,347,347,347,347,347,347,347,346,340,331,279,226,220,220,220,220,220,220,159,159,145,145,145,145,145,145,145,145,145,145,145,145,145,140,102,102,102,102,102,102,102,102,102,102,102,94,94,88,88,88,88,71,71,71,71
57439,42890,38115,33650,33650,33650,26743,26743,26743,26535,26535,26234,24953,17021,17021,17021,17021,17021,17021,17021,17021,17021,17021,17021,17000,17000,15975,15975,11450,11450,11450,11450,11450,11450,11450,11450,11450,11450,11450,9748,9748,9748,8960,7283,7283,6954,6954,6954,6954,6954,6536,6536,5699,5699,5699,5699,5699,5699,5699,5699,5451,5451,4911,3737,3737,3737,3737,3737,3737,3737,3559,3559,3559,3111,3111,3111,3111,2889,2889,2889,2278,2278,2278,2278,2278,2278,2278,2278,2278,1977,1977,1977,1977,1977,1977,1731,1731,1731,1731,1731,1731,1469,1469,1469,1413,1413,1413,1381,1381,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,874,853,803,803,671,671,671,511,511,511,511,511,511,456,456,456,456,451,451,431,399,399,399,399,399,397,374,359,312,312,312,312,247,247,247,239,239,239,239,239,239,239,239,220,220,204,204,173,173,173,153,153,153,153,153,153,153,153,139,139,125,93,93,81,81,81,81,81,81,77,71,71,71,71,71,70
52542,50826,49584,45921,34912,33464,32285,29411,29411,27717,27717,27624,27624,18597,18597,18597,18597,16011,16011,16011,16011,16011,16011,16011,16011,15528,15528,15528,13813,13355,13355,13355,13355,13355,12560,9646,9646,9646,9646,9646,8248,8248,8248,8248,8248,8248,7740,7740,7740,7740,7578,7421,6487,6487,6487,6487,4584,4584,4584,4584,4584,4584,4584,4584,4584,3788,3788,3788,3788,3788,3788,3788,3788,3458,3359,3304,3304,2458,2413,2413,2413,2413,2191,2033,2033,2033,2033,2033,2026,2026,1619,1619,1619,1619,1619,1619,1618,1618,1602,1474,1474,1365,1365,1333,1333,1333,1333,1275,1275,902,846,846,846,846,846,807,807,807,796,796,624,624,582,582,545,545,545,516,516,516,516,516,516,513,486,486,431,431,431,412,412,388,388,344,344,344,344,344,344,321,288,288,267,229,229,229,229,229,195,195,195,195,195,195,175,175,168,168,168,168,164,155,155,140,130,117,117,117,117,117,117,117,117,109,107,99,99,89,81,81,81,81,81,78,76,74,74,74,50,50
56423,46095,45463,43525,33671,33671,29694,29694,24181,24181,24181,24181,24181,23758,20115,20115,20115,20115,20115,20115,19199,19199,19199,15781,15781,15781,13815,13815,13815,13815,11599,11599,11599,9510,9510,9510,9427,9427,9427,9427,9427,9427,6718,6718,6718,6718,6718,4993,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4580,4580,4112,4112,4093,3785,3235,3235,2935,2935,2935,2562,2562,2562,2562,2562,2259,2259,2259,2259,2259,2046,2046,2046,2046,2046,1345,1345,1345,1345,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1096,1058,1003,862,862,862,761,761,761,747,747,747,722,722,722,675,675,633,483,483,483,483,483,483,483,483,483,483,483,405,405,405,405,376,376,376,376,362,347,276,275,274,206,206,206,206,206,206,206,206,206,206,206,129,129,129,129,129,129,129,129,129,129,129,129,129,118,118,118,118,118,109,109,109,98,80,80,80,80,80,80,73,73,73,72,54,54,54,53,53
43476,39942,39942,39403,37704,37607,37008,34021,25337,25337,25337,25337,25337,23810,16009,16009,16009,16009,16009,16009,16009,16009,16009,16009,16009,15592,15286,15286,14866,14866,14866,13209,12358,10571,10571,10571,10234,10234,10234,10234,8279,8279,8037,8037,8037,8037,8037,6892,6892,6892,6892,5944,5944,5219,5219,5219,5219,5219,5219,5219,5219,3826,3826,3826,3826,3826,3826,3826,3826,3826,3477,3477,3477,3477,3041,3041,3041,3041,3041,3041,3041,2595,2365,2177,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1226,1226,1226,1226,1226,1196,1110,1091,1091,969,969,969,766,766,766,766,766,766,766,764,764,764,609,609,609,609,609,609,609,421,421,421,421,315,315,315,315,315,315,315,315,315,315,313,313,313,313,305,271,271,271,271,271,271,203,203,203,203,203,203,203,201,186,186,186,170,170,170,170,170,170,164,164,161,150,150,111,111,111,111,111,99,99,99,99,99,99,99,99,99,98,89,64,64,64
