684,696,682,681,680,682,685,683,680,683,558,553,569,555,556,555,552,553,554,554,535,532,548,532,529,527,531,531,539,531,373,369,371,387,371,372,370,370,370,370,