10.544,9.90798,9.70366,9.61046,8.88811,7.66781,7.58086,6.47023,4.96036,4.96036,4.96036,4.03254,2.01762,1.86572,0.676618,-1.28414,-1.51844,-1.51844,-2.4796,-2.4796,-2.4796,-2.90382,-2.90382,-3.53324,-3.53324,-3.58048,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.92403,-4.96932,-5.4919,-5.4919,-5.85156,-5.89681,-5.89681,-6.71041,-7.59792,-7.59792,-7.59792,-7.64656,-7.64656,-7.68253,-7.68253,-7.68253,-7.68253,-8.0607,-8.0607,-8.35413,-8.35413,-8.35413,-8.40278,-8.40278,-8.40278,-8.4104,-8.76021,-8.76021,-8.76021,-10.9507,-10.9507,-10.9508,-11.2622,-11.2622,-11.3568,-11.5973,-11.6664,-11.6664,-11.6887,-11.7227,-11.9778,-11.9778,-11.9779,-11.9855,-11.9855,-12.0983,-12.0983,-12.0983,-12.3819,-12.3819,-12.3819,-12.3819,-12.3819,-12.4703,-12.4703,-12.4703,-12.5002,-12.5002,-12.5002,-12.5002,-12.5002,-12.5299,-12.5299,-12.5299,-12.5521,-12.5521,-12.5521
9.91574,9.91574,8.0459,7.25492,7.25492,7.25492,6.05625,4.67861,4.67861,4.01138,3.40402,3.40402,2.54147,2.02364,1.15486,0.38657,0.38657,-1.22338,-1.42522,-1.42522,-1.5378,-2.23847,-2.43764,-2.43764,-2.66813,-3.31956,-3.59104,-3.88319,-3.99505,-4.46584,-4.46584,-4.87761,-5.91015,-5.91015,-5.91015,-5.99997,-6.36274,-7.00508,-7.18677,-7.45767,-7.45767,-7.59884,-7.59884,-7.77504,-7.77504,-7.88601,-8.12123,-8.22764,-8.34434,-8.34434,-8.34434,-8.50343,-8.6085,-8.6085,-8.66803,-8.66803,-8.66803,-8.7929,-8.7929,-8.7929,-8.7929,-8.94173,-8.94173,-8.94173,-8.94173,-8.94173,-8.94173,-9.01371,-9.01371,-9.03383,-9.03396,-9.03405,-9.0666,-9.06683,-9.19642,-9.32142,-9.4299,-9.5549,-9.5549,-9.64344,-9.71727,-9.82148,-9.959,-9.98747,-9.98747,-9.98747,-9.98747,-10.0594,-10.0922,-10.0922,-10.1573,-10.1573,-10.1901,-10.1901,-10.2454,-10.2454,-10.3874,-10.3874,-10.3874,-10.3874
10.3199,10.3199,8.03803,8.03803,7.25331,7.00552,6.17578,6.10209,5.55207,4.51174,4.13062,3.34995,2.36838,1.75683,1.29832,0.0275319,0.0275319,-0.0790957,-1.78297,-1.78297,-1.78297,-1.78297,-2.10297,-2.5351,-2.5351,-2.5351,-2.66898,-2.82593,-3.00378,-4.03266,-4.03266,-4.14871,-4.14871,-4.22132,-4.39974,-5.09714,-5.28614,-5.29317,-5.54724,-6.28573,-6.47472,-6.47472,-6.47472,-6.47472,-6.80706,-6.89275,-6.9337,-6.9337,-6.9337,-7.79851,-7.79851,-7.79851,-7.79851,-7.89795,-7.92515,-7.92515,-8.0246,-8.0246,-8.04872,-8.04872,-8.04872,-8.07231,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.03803,-9.31006,-9.31006,-9.31006,-9.31006,-9.31006,-9.40715,-9.40715,-9.40715,-9.40715,-9.40715,-9.40715,-9.40715,-9.40715,-9.41999,-9.41999,-9.41999,-9.41999,-9.54085,-9.54085,-9.54085,-9.57464
10.4847,10.0875,9.69959,9.69959,8.95854,8.68905,7.26271,7.09066,7.09066,5.82709,5.41344,5.41344,4.78265,4.18895,3.38389,2.83533,1.27852,1.27852,1.27852,1.27852,1.18893,0.0853622,-0.268256,-2.00354,-2.00354,-2.00354,-2.08546,-2.13847,-3.14103,-3.56163,-3.78139,-3.89227,-4.11715,-4.73691,-4.73691,-4.73691,-5.4035,-5.63497,-5.63497,-5.63497,-5.6812,-6.28091,-6.28091,-6.28091,-6.3543,-6.35431,-6.35431,-6.50173,-6.50173,-6.50173,-6.50173,-6.9432,-6.9432,-6.94337,-6.94337,-6.94337,-6.94337,-6.94365,-6.94365,-7.10281,-7.10281,-7.10296,-7.10296,-7.92868,-7.92868,-7.92868,-7.92868,-7.92868,-7.92868,-7.92868,-7.92868,-8.03695,-8.03695,-8.03695,-8.03695,-8.03695,-8.43041,-8.6967,-8.6967,-8.87831,-8.87831,-9.52257,-9.52257,-9.68377,-10.0039,-10.0039,-10.0243,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839,-10.1839
9.83722,9.83722,8.02863,7.72349,7.72349,7.72349,7.67254,7.61891,5.91836,5.8569,5.61347,4.71206,3.76891,3.76891,2.90291,1.93533,1.93533,1.54759,0.569875,0.569875,0.339701,-0.758409,-0.871561,-0.871561,-2.12377,-2.12377,-2.53273,-2.53273,-2.76046,-2.76046,-3.23626,-3.23626,-3.32247,-3.7102,-3.92433,-4.48194,-4.48194,-4.48194,-5.31819,-5.31819,-5.73868,-5.73868,-5.73868,-5.8388,-6.13869,-6.13869,-6.13869,-6.13869,-6.1389,-6.1389,-6.6541,-6.6541,-6.6541,-6.6541,-6.65413,-6.75421,-7.0157,-7.0157,-7.0157,-7.0157,-7.01582,-7.06417,-7.06417,-7.06422,-7.06422,-7.06422,-7.06422,-7.06422,-7.06422,-7.06422,-7.12792,-7.12792,-7.12792,-7.12792,-7.12792,-7.13828,-7.13828,-7.13828,-7.13828,-7.13828,-7.13828,-7.13828,-7.21442,-7.30195,-7.30195,-7.30195,-7.30195,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.5637,-7.58959
10.0254,10.0254,9.07503,9.07503,9.07503,8.13979,7.47373,7.20384,5.89438,4.9901,1.86028,1.86028,1.86028,1.65818,1.65243,-0.751436,-0.751436,-0.751436,-0.751436,-0.968553,-1.24274,-2.04933,-2.04933,-2.59324,-2.59324,-3.92171,-4.66914,-4.66914,-4.82072,-5.25756,-5.25756,-6.00612,-6.31034,-6.31034,-6.7733,-7.69471,-7.69471,-7.69471,-7.69471,-7.69471,-7.69471,-7.69471,-7.99835,-8.05884,-8.05884,-8.36247,-8.4104,-8.4104,-8.4104,-8.47262,-8.87418,-8.95385,-8.95385,-8.95385,-8.95385,-9.07064,-9.17751,-9.78603,-9.78603,-9.78603,-9.78603,-9.88568,-9.90188,-10.1847,-10.1847,-10.1847,-10.4002,-10.4002,-10.4002,-10.4002,-10.4451,-10.4518,-10.4518,-10.5609,-10.6254,-10.6254,-10.6854,-10.6854,-10.6854,-10.6854,-10.698,-10.785,-10.8379,-10.8379,-10.8379,-10.9096,-10.9096,-10.9802,-11.0254,-11.0254,-11.0785,-11.0785,-11.3282,-11.3813,-11.3813,-11.3813,-11.3813,-11.3813,-11.3813,-11.4342
10.2761,10.2761,9.11608,9.11569,8.72896,7.89679,7.18025,6.2232,4.9,3.51914,3.51914,3.49409,3.07411,2.5285,1.384,1.384,-0.266757,-0.266757,-0.289862,-0.289862,-0.868888,-1.23199,-1.76988,-2.23064,-2.62901,-2.62901,-2.69022,-3.13803,-3.67251,-4.38119,-4.38119,-5.19454,-5.21925,-5.39872,-5.39872,-5.63517,-6.01291,-6.01291,-6.02437,-6.02437,-6.04341,-6.04341,-6.59213,-7.06012,-7.06012,-7.06012,-7.28438,-7.54103,-7.54168,-7.54168,-7.54168,-8.11051,-8.11051,-9.04455,-9.04455,-9.04455,-9.04455,-9.2501,-9.2501,-9.2559,-9.63792,-9.63792,-9.63792,-9.63792,-9.64294,-9.64294,-9.64294,-9.92,-9.99838,-9.99838,-10.2506,-10.2506,-10.2506,-10.8939,-10.8939,-10.8939,-10.8939,-10.8939,-10.8939,-10.8939,-10.8939,-10.8939,-11.0576,-11.5907,-11.6859,-11.6859,-11.8475,-11.8475,-12.0433,-12.4289,-13.0024,-13.0024,-13.6047,-14.2567,-14.2567,-14.4522,-15.0546,-15.0546,-15.0546,-15.2122
9.09024,9.09024,9.09024,8.35422,8.03204,7.14742,6.86037,6.2433,6.24213,6.08026,4.50352,4.50352,3.70744,3.70744,3.63735,3.11784,3,1.91598,1.91598,0.665469,0.420731,-0.163379,-0.163379,-0.350834,-1.26492,-1.26492,-2.33474,-2.33474,-2.33474,-2.60141,-2.80471,-3.03844,-3.28261,-3.52462,-3.79898,-3.79898,-4.33993,-4.41517,-4.41517,-5.0708,-5.0708,-5.21017,-5.54304,-5.59411,-5.59411,-5.59411,-5.59411,-5.67243,-5.7887,-5.82008,-5.82008,-5.92167,-6.12468,-6.20767,-6.20767,-6.20767,-6.20767,-6.35531,-6.35531,-6.43363,-6.51964,-7.2161,-7.2161,-7.2161,-7.50778,-7.50843,-7.53997,-7.75506,-7.99447,-7.99447,-8.36093,-8.36093,-8.36093,-8.36093,-8.36093,-8.36093,-8.36093,-8.48355,-8.48355,-8.48355,-8.48355,-8.48355,-9.01045,-9.22554,-9.22554,-9.22554,-9.22554,-9.22554,-9.22554,-9.72213,-9.72213,-10.0205,-10.0205,-10.692,-10.692,-10.692,-10.692,-10.692,-10.692,-10.7753
9.79641,9.79641,9.79641,8.90209,8.90209,6.99408,6.99408,6.99408,5.50909,4.02373,3.98002,3.68097,3.68097,3.30007,2.81599,2.55963,1.70424,1.67356,0.475831,0.475831,-0.613372,-1.46169,-2.5628,-3.27432,-3.27432,-3.27432,-3.30938,-3.65065,-4.4159,-4.4159,-5.77833,-5.77833,-5.77833,-5.77833,-5.77833,-5.96499,-5.96499,-5.96499,-6.92885,-6.92885,-6.92885,-6.92885,-6.92885,-6.92885,-6.92885,-6.92885,-6.92885,-7.01164,-7.01164,-7.27026,-7.27026,-7.27026,-7.27026,-7.68185,-7.68185,-7.68185,-7.74063,-7.95688,-8.1632,-8.1632,-8.1632,-8.1818,-8.1818,-8.18221,-8.22198,-8.50821,-8.77053,-8.77053,-8.77331,-8.77331,-8.77331,-8.77331,-8.90684,-9.09038,-9.09038,-9.09038,-9.14492,-9.2887,-9.2887,-9.2891,-9.34748,-9.34748,-9.34748,-9.34748,-9.53969,-9.5401,-9.5401,-9.59847,-9.59847,-9.59888,-9.71072,-9.71072,-9.71072,-9.81688,-9.81688,-9.81688,-9.81688,-9.81688,-9.81688,-9.81688
11.3233,10.3181,9.88567,9.21445,9.21445,8.56095,8.56095,7.54134,6.57584,6.57584,5.91336,4.36788,4.36788,3.50691,3.40605,2.73133,2.73133,1.73969,1.41515,0.920648,0.409711,-0.137961,-0.244741,-1.93364,-1.93364,-2.60837,-2.62115,-3.21372,-3.42085,-3.42085,-3.51405,-4.07106,-4.07106,-4.57576,-4.95289,-4.95289,-5.25815,-5.41961,-5.41961,-5.45584,-5.45584,-5.70164,-5.84305,-5.87926,-6.12056,-6.12506,-6.12506,-6.12506,-6.36243,-6.64892,-6.64893,-6.64893,-7.5649,-7.56942,-7.56942,-7.66657,-8.09324,-8.09325,-8.09325,-8.1949,-8.1949,-8.71474,-8.71474,-8.8164,-8.8164,-8.8164,-8.8164,-8.8164,-8.81641,-9.23438,-9.30063,-9.30068,-9.33604,-9.33604,-9.33605,-9.33605,-9.69539,-9.73075,-9.73076,-9.73076,-9.73076,-9.73413,-9.73413,-9.73413,-9.73413,-9.73413,-9.73413,-9.73413,-9.73413,-9.73413,-10.0125,-10.0125,-10.0125,-10.0125,-10.0125,-10.0125,-10.0523,-10.0523,-10.0523,-10.0523
8.93667,8.93667,8.93667,8.59185,8.59185,7.5911,5.51604,5.51604,5.51604,5.51604,4.51397,3.96389,3.93705,3.93333,3.29549,3.00991,1.71891,0.975542,0.570084,0.537389,-0.274135,-1.92161,-2.06363,-2.06363,-2.7344,-2.7344,-3.21707,-3.75563,-3.75563,-3.86034,-3.86034,-4.17428,-4.25664,-4.25664,-4.72018,-4.72018,-4.72018,-5.13513,-5.18396,-5.18396,-5.22519,-5.6138,-5.61437,-5.69851,-5.85864,-5.85864,-5.87111,-5.87111,-5.87619,-6.35377,-6.35377,-6.44082,-7.00487,-7.00487,-7.00487,-7.00487,-7.09501,-7.12659,-7.12659,-7.19254,-7.28326,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.06572,-8.37511,-8.37511,-8.37511,-8.37511,-8.37511,-8.37511,-8.37511,-8.4989,-8.4989,-8.4989,-8.4989,-8.4989,-8.4989,-8.4989,-8.51262,-8.54131,-8.54131,-8.54131,-8.54131,-8.76027,-8.77399,-8.77399,-8.77399,-8.77399,-9.13026,-9.13026,-9.13026,-9.13026
9.17688,9.17688,8.52975,8.52975,8.52975,8.22694,8.22694,7.37484,6.2132,5.87766,4.55586,3.40031,2.92847,2.92847,2.92847,2.5509,0.789593,0.125802,0.125802,-1.58773,-3.06259,-3.06259,-3.06259,-3.06355,-3.06355,-3.92831,-4.62754,-4.62754,-4.6282,-4.73813,-4.75663,-4.77378,-4.77378,-4.94837,-5.05203,-5.05203,-5.07746,-5.07746,-5.2334,-5.2334,-5.2334,-5.2432,-5.34962,-5.34962,-5.68763,-5.72113,-5.84881,-5.84881,-5.92626,-6.16896,-6.67446,-6.94404,-6.94404,-6.94517,-6.95368,-7.02479,-7.18405,-7.30139,-7.60274,-7.60275,-7.8099,-7.96775,-8.06612,-8.12657,-8.20661,-8.72205,-8.80766,-8.80766,-9.04766,-9.13213,-9.13213,-9.20323,-9.20501,-9.20501,-9.20501,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.21158,-9.45351,-9.45351,-9.45351,-9.45351,-9.45351,-9.45351,-9.45353,-9.49506,-9.49506,-9.49506,-9.49506,-9.49506
9.34657,9.34,9.02274,7.58208,7.58208,7.34214,6.12384,5.79897,4.69402,4.69402,3.86571,3.29415,1.37765,1.37765,1.37765,1.37765,-0.11051,-0.11051,-0.703514,-1.09185,-1.09185,-1.14414,-1.90833,-1.90833,-3.06117,-3.15014,-3.70892,-3.70892,-4.49332,-4.49332,-4.49332,-5.52915,-6.62651,-6.62651,-6.62651,-6.62651,-6.8239,-7.19074,-7.19074,-7.41812,-7.4317,-7.60437,-7.9409,-8.30981,-8.30981,-8.61244,-8.61244,-8.94874,-9.04156,-9.04156,-9.04156,-10.0082,-10.2052,-10.4725,-10.4725,-10.8026,-11.1513,-11.1513,-11.1513,-11.2828,-11.7057,-11.7057,-11.8779,-11.9476,-12.3192,-12.3192,-12.3192,-12.3192,-12.3192,-12.3192,-12.3192,-12.3192,-12.3192,-12.3192,-12.9472,-12.9472,-12.9472,-12.9472,-12.9472,-12.9472,-12.9472,-12.9472,-12.9472,-12.9472,-13.2035,-13.2035,-13.2035,-13.2035,-13.2035,-13.308,-13.308,-13.308,-13.308,-13.3758,-13.3759,-13.3759,-13.3759,-14.0859,-14.0859,-14.0859
10.3271,9.71278,9.342,9.29929,8.46599,8.08004,7.69071,6.59405,6.59405,6.33968,5.07177,3.65749,3.65749,3.65749,3.15721,3.15721,2.00387,2.00387,1.01936,-0.27526,-0.435115,-1.37996,-1.37996,-1.37996,-2.48148,-2.52122,-2.52122,-3.73516,-4.03606,-4.1136,-4.40275,-4.69629,-5.12323,-5.32718,-5.32718,-5.42148,-5.61232,-6.0534,-6.28442,-6.28442,-6.35695,-6.92296,-6.92296,-7.25197,-7.25197,-7.55643,-7.85203,-8.42099,-8.54092,-9.16479,-9.16479,-9.72359,-9.72359,-9.72359,-9.98559,-10.4425,-10.4425,-10.698,-10.698,-11.0165,-11.4168,-11.7038,-11.7038,-12.0462,-12.3572,-12.3572,-12.3572,-12.3572,-12.3572,-12.3572,-12.6128,-12.6128,-12.6128,-12.6128,-12.6128,-12.6128,-12.6128,-12.6128,-12.6217,-12.6217,-12.6217,-12.6217,-12.9239,-12.9239,-13.1848,-13.1848,-13.1848,-13.1848,-13.4431,-13.4431,-13.4431,-13.5548,-13.5548,-13.5548,-13.5548,-13.5548,-13.5548,-13.5548,-13.5548,-13.5548
10.0654,9.9201,9.91993,8.65031,8.65031,8.33052,7.75225,7.14601,6.21969,5.37996,4.75468,4.69829,3.80558,3.36598,3.36598,2.87421,1.52734,1.52734,1.44446,1.11785,0.578123,0.340418,-0.924873,-0.924873,-1.16383,-1.70172,-2.20752,-3.05197,-3.05197,-3.05197,-3.05197,-3.05197,-4.07556,-4.07556,-4.07556,-4.07556,-4.07556,-4.59293,-4.59293,-4.61735,-4.72949,-5.02565,-5.02565,-5.02565,-5.02565,-5.02565,-5.02565,-5.22791,-5.22791,-5.3348,-5.66147,-5.66147,-5.66147,-5.66147,-5.80144,-5.80144,-5.80144,-5.80144,-5.80144,-6.03918,-6.03918,-6.06339,-6.06339,-6.06339,-6.14607,-6.35888,-6.35888,-6.35888,-6.35888,-6.39294,-6.55311,-6.55311,-6.66,-6.66,-6.66,-6.713,-6.713,-6.9258,-6.9258,-6.9258,-6.98037,-6.98037,-6.98037,-6.98037,-6.98482,-6.98482,-7.1021,-7.1021,-7.10516,-7.10516,-7.10516,-7.10516,-7.10553,-7.2168,-7.2168,-7.22543,-7.24769,-7.24769,-7.24769,-7.27969
10.0018,10.0018,9.53289,9.04062,8.56839,8.40418,4.68507,4.68507,4.68507,4.68507,4.21869,3.65445,3.34814,0.370072,0.370072,0.370072,0.370072,-0.0255138,-0.510564,-1.4808,-1.4808,-1.50603,-1.50603,-1.8301,-2.21672,-2.70107,-2.94997,-3.37102,-3.83422,-3.83422,-3.92064,-3.92064,-4.35158,-4.35158,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-5.31571,-6.08598,-6.09168,-6.24413,-6.48817,-6.86437,-7.16572,-7.16572,-7.41859,-7.74206,-7.7896,-8.17365,-8.17365,-8.52878,-8.94737,-9.32575,-9.32575,-9.58388,-9.58388,-9.58388,-9.58388,-9.58388,-9.70381,-9.98608,-10.0098,-10.0098,-10.2457,-10.2457,-10.2508,-10.5122,-10.6144,-10.6909,-10.6909,-10.7655,-10.8191,-10.8191,-10.8208,-11.3215,-11.3215,-11.4036,-11.4036,-12.2622,-12.2622,-12.2622,-12.2622,-12.2622,-12.2622,-12.2639,-12.2639,-12.2639,-12.2639,-12.2639,-12.2639,-12.2639
