10.544,9.90798,9.70366,9.61046,8.88811,7.66781,7.58086,6.47023,4.96036,4.96036,4.96036,4.03254,2.01762,1.86572,0.676618,-1.28414,-1.51844,-1.51844,-2.4796,-2.4796,-2.4796,-2.90382,-2.90382,-3.53324,-3.53324,-3.58048,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.92403,-4.96932,-5.4919,-5.4919,-5.85156,-5.89681,-5.89681,-6.71041,-7.59792,-7.59792,-7.59792,-7.64656,-7.64656,-7.68253,-7.68253,-7.68253,-7.68253,-8.0607,-8.0607,-8.35413,-8.35413,-8.35413,-8.40278,-8.40278,-8.40278,-8.4104,-8.76021,-8.76021,-8.76021,-10.9507,-10.9507,-10.9508,-11.2622,-11.2622,-11.3568,-11.5973,-11.6664,-11.6664,-11.6887,-11.7227,-11.9778,-11.9778,-11.9779,-11.9855,-11.9855,-12.0983,-12.0983,-12.0983,-12.3819,-12.3819,-12.3819,-12.3819,-12.3819,-12.4703,-12.4703,-12.4703,-12.5002,-12.5002,-12.5002,-12.5002,-12.5002,-12.5299,-12.5299,-12.5299,-12.5521,-12.5521,-12.5521
9.20316,9.20316,9.20316,8.95769,8.54552,7.79155,7.57915,7.09911,4.57617,4.57617,4.57617,4.40404,2.72297,2.72297,2.52771,2.16825,2.16825,1.27617,1.27617,1.20902,0.801114,-0.155277,-0.155277,-0.155277,-0.265839,-1.02054,-1.40872,-1.40872,-1.94627,-3.26654,-3.28478,-3.28478,-3.28478,-3.75185,-3.90459,-4.53246,-4.53246,-4.58528,-4.85321,-4.85321,-4.85321,-5.25824,-5.52618,-5.52618,-5.98197,-5.98197,-5.98197,-6.15412,-6.15412,-6.15412,-6.15412,-6.71102,-6.71102,-6.71102,-6.76137,-7.49042,-7.49042,-7.49042,-7.49042,-7.80529,-8.16014,-8.16014,-8.16014,-8.16014,-8.16014,-8.16014,-8.16014,-8.16014,-8.16014,-8.63671,-8.65964,-8.65964,-8.65964,-8.65964,-8.65964,-8.65964,-8.85359,-9.11552,-9.11552,-9.11552,-9.11552,-9.11552,-9.42557,-9.45904,-9.45904,-9.45904,-9.45904,-9.45904,-9.45904,-9.45904,-9.55368,-9.62125,-9.62125,-9.93785,-9.93785,-10.1001,-10.1001,-10.1001,-10.1001,-10.1001
10.4488,10.4488,9.59587,8.82569,7.89726,7.84107,7.40825,5.599,4.04373,4.04373,4.04373,3.87742,3.87742,3.11263,2.41112,2.41112,1.53437,1.53437,0.0269577,0.0269577,-0.345257,-0.345257,-0.378166,-0.507861,-0.880076,-0.880076,-1.31257,-1.31257,-2.48707,-2.48707,-2.48707,-2.48707,-2.48707,-2.48707,-2.48707,-2.48707,-2.48707,-3.30669,-3.30669,-3.30669,-3.30669,-3.35076,-3.40398,-3.52743,-3.69018,-4.34338,-4.72359,-4.7584,-4.7584,-4.7584,-5.16307,-5.45438,-5.55785,-5.55785,-5.60073,-5.79303,-6.09014,-6.09014,-6.09014,-6.09014,-6.12364,-6.12364,-6.3699,-6.45672,-6.45672,-6.45672,-6.47326,-6.77338,-6.81997,-6.81997,-7.10847,-7.10847,-7.10847,-7.10847,-7.12071,-7.42517,-7.51622,-7.51622,-7.65103,-7.65103,-7.65103,-7.65103,-7.65103,-8.15196,-8.15196,-8.15196,-8.15196,-8.15196,-8.15196,-8.3389,-8.69452,-8.69452,-8.7542,-8.7542,-9.04045,-9.04045,-9.04045,-9.04045,-9.04045,-9.04045
9.95156,9.69345,8.78713,8.47215,8.47215,6.95788,6.58588,6.58588,2.93831,2.6618,2.6618,2.6618,2.63731,1.85342,1.47939,1.34503,0.760362,-0.360731,-0.360731,-0.360731,-0.61411,-1.46005,-1.90472,-1.90472,-2.04012,-2.3438,-2.3438,-2.3438,-2.3438,-2.55792,-3.09101,-3.14251,-3.15411,-3.68633,-4.21185,-4.32017,-4.34914,-4.51391,-4.89296,-4.93308,-4.93308,-4.93638,-5.16663,-5.16663,-5.16663,-5.16666,-5.65652,-5.65652,-5.65652,-5.65652,-5.65652,-5.94038,-6.06715,-6.06715,-6.07127,-6.09215,-6.31792,-7.54338,-7.54338,-7.54338,-7.54338,-7.54338,-7.54338,-7.54338,-7.54338,-7.95579,-7.95579,-8.29518,-8.29518,-8.55226,-8.57951,-8.82834,-9.50393,-10.1388,-10.6635,-10.6635,-10.889,-10.889,-10.9083,-11.0608,-11.0608,-11.0608,-11.0801,-11.3436,-11.3436,-11.7342,-11.9061,-11.9061,-11.9061,-12.1166,-12.1166,-12.2885,-12.2885,-12.3823,-12.839,-13.0109,-13.0109,-13.0109,-13.0109,-13.1205
8.33751,7.06113,7.06113,6.78638,6.54852,6.54852,6.43209,5.56175,4.15698,3.56228,3.56228,3.56228,3.08562,3.08553,3.08553,2.29114,2.29114,2.03882,1.93601,1.93601,1.0159,0.437535,0.437535,0.388434,-0.310242,-0.310291,-0.310291,-1.28195,-1.28195,-1.28195,-1.28195,-1.28195,-1.28596,-1.43218,-1.43219,-1.48373,-1.5375,-1.71422,-1.71422,-1.71422,-1.71422,-1.71422,-1.80585,-1.89918,-1.89918,-1.91439,-1.93985,-1.96575,-2.16593,-2.16593,-2.23322,-2.31348,-2.59829,-2.85443,-2.85443,-2.85443,-3.48059,-3.48059,-3.48059,-3.91289,-4.42458,-4.42458,-4.42458,-4.42458,-4.42458,-4.8636,-4.8636,-5.0016,-5.09493,-5.09493,-5.14384,-5.22546,-5.95242,-5.95242,-6.46404,-6.46408,-6.46408,-6.46408,-6.46414,-6.72803,-6.72803,-6.72809,-6.72809,-6.72829,-6.73044,-6.73044,-6.73044,-6.73044,-6.73044,-6.73044,-6.73622,-6.73622,-6.73622,-6.73622,-6.84324,-6.89124,-6.89124,-6.89124,-6.89124,-6.89124
10.8852,10.7825,9.97774,9.78061,9.30212,9.07134,7.24309,7.24309,5.98061,5.98061,4.86142,4.86142,3.85859,3.81335,3.81335,3.22664,2.9399,2.42768,2.42768,1.78316,0.92075,0.855797,0.210052,0.20414,-0.921947,-1.84997,-1.84997,-1.94506,-2.69817,-2.69817,-3.38784,-3.38784,-4.13213,-4.13213,-4.16255,-4.89827,-5.58204,-5.58214,-5.58214,-5.58473,-5.58473,-5.58473,-6.36212,-6.36212,-6.36212,-6.3648,-6.3648,-6.82726,-7.08488,-7.08488,-7.38082,-7.67831,-8.03153,-8.26478,-8.26478,-8.26478,-8.57575,-8.72076,-8.99225,-8.99225,-9.12177,-9.31501,-9.31501,-10.0753,-10.0753,-10.0753,-10.0753,-10.5009,-10.5009,-10.5009,-10.5165,-10.5165,-11.2509,-11.2509,-11.2509,-11.2509,-11.2509,-11.2509,-11.2509,-11.2509,-11.2509,-11.3249,-11.3249,-11.3249,-11.3249,-11.3249,-11.3249,-11.3825,-11.3825,-11.3825,-11.3825,-11.3825,-11.4565,-11.4565,-11.4565,-11.4696,-11.4702,-11.4702,-11.7627,-11.7627
10.2262,9.66684,9.66684,9.646,8.25832,6.85147,6.85147,6.84001,6.67204,5.37878,4.69283,4.43373,2.78655,2.78655,2.78655,1.61371,1.10621,1.10621,0.592912,0.209726,-0.346139,-1.76704,-2.13281,-3.5821,-3.5821,-3.63877,-4.90026,-4.90026,-4.90026,-5.464,-5.58501,-5.87096,-7.31262,-7.31262,-7.31262,-7.31262,-7.36929,-7.49635,-8.23062,-8.23062,-8.28729,-8.28729,-8.28729,-8.28729,-8.28729,-8.28729,-8.30044,-8.30044,-8.30215,-8.30215,-8.35711,-8.36672,-8.36672,-8.36672,-8.36672,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-8.83015,-9.05531,-9.05531,-9.05531,-9.05531,-9.05531,-9.05531,-9.22105,-9.35851,-9.35851,-9.46605,-9.64688,-9.81199,-9.96972,-9.96972,-9.98351,-9.98351,-10.1174,-10.1174,-10.1284,-10.1544,-10.2751,-10.2751,-10.2751,-10.2891,-10.2891,-10.2891,-10.3676,-10.3676,-10.3676,-10.3676,-10.5798,-10.6395,-10.6395
9.67604,9.67588,9.67588,8.90787,8.21096,8.21096,7.30977,5.70237,4.92852,4.46512,3.8791,3.6991,3.6991,3.20637,2.71186,1.84296,1.03746,0.169391,-0.0241548,-0.242046,-0.740303,-1.16052,-1.65279,-1.73913,-2.15985,-2.82231,-3.13286,-3.23475,-3.23475,-3.45311,-4.15816,-4.15816,-4.31691,-4.39094,-4.64364,-4.98772,-5.68488,-5.90559,-5.90559,-6.2329,-6.2329,-7.01413,-7.26434,-7.54626,-8.34905,-8.34905,-8.34905,-8.66997,-9.33854,-9.36515,-10.0024,-10.0024,-10.0024,-10.0024,-10.0024,-10.5866,-11.251,-11.251,-11.251,-11.251,-11.5839,-11.9211,-11.9211,-11.9211,-11.9211,-11.9211,-11.9211,-11.9211,-11.9211,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.953,-12.9995,-13.1846,-13.1846,-13.1846,-13.1846,-13.2395,-13.3127,-14.1866,-14.1866,-14.1866,-14.1866,-14.1866,-14.1866,-14.1866,-14.1866
10.6945,9.87302,9.36957,8.41915,8.39456,7.07155,6.80491,5.49684,5.27047,5.02281,3.23092,2.78757,2.78757,2.78757,0.653722,0.653722,0.653722,0.653722,-0.0382056,-0.378241,-0.820517,-0.910421,-1.52455,-1.83805,-2.58682,-2.90337,-3.5273,-4.15849,-4.15849,-4.31898,-4.72188,-4.73457,-5.34815,-5.34815,-5.34815,-6.15931,-6.25871,-6.32701,-6.67806,-6.67806,-6.67806,-7.46637,-7.46637,-7.5531,-7.5531,-7.5531,-7.5531,-7.75175,-7.75175,-7.83849,-7.83849,-7.83849,-7.83849,-7.83849,-7.83849,-8.12713,-8.21386,-8.21386,-8.21386,-8.21386,-8.21386,-8.21386,-8.29677,-8.29677,-8.41858,-8.50148,-8.50148,-8.50148,-8.50148,-8.52144,-8.52144,-8.52144,-8.66638,-8.66638,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.28195,-9.29508,-9.41752,-9.45098
8.74448,8.74448,8.74448,8.74448,8.55809,6.20489,5.90983,5.89841,5.74683,4.15191,2.97605,2.57963,2.57963,1.4821,1.4821,1.4821,1.03226,0.483531,0.103947,0.103947,-0.747089,-0.747089,-1.0403,-2.58906,-2.88219,-2.88219,-2.88219,-2.88381,-3.24469,-3.58856,-3.81295,-4.42917,-5.09183,-5.09183,-5.62655,-5.62655,-5.694,-5.694,-5.93046,-5.93046,-6.71316,-6.71316,-6.95055,-7.01807,-7.01807,-7.01807,-7.01807,-7.0739,-7.0739,-7.19179,-7.24755,-7.28621,-7.28621,-7.39668,-7.39668,-7.57032,-7.57032,-7.66482,-7.83846,-7.83846,-7.83846,-8.03597,-8.03597,-8.03597,-8.17662,-8.2287,-8.2287,-8.48816,-8.55769,-8.74679,-8.74679,-9.26979,-9.45889,-9.46398,-9.46398,-9.46398,-9.60387,-9.79297,-10.2936,-10.2936,-10.2936,-10.2936,-10.2936,-10.2936,-11.3154,-11.3154,-11.3154,-11.3154,-11.3154,-11.3154,-11.3154,-11.5456,-11.9318,-11.9318,-11.9318,-11.9318,-11.9318,-11.9318,-11.9318,-12.034
10.1566,9.94646,9.70647,8.45444,7.12931,7.12931,7.12931,6.16651,4.97205,4.97205,3.96254,3.06738,3.06738,2.46099,2.45497,0.783939,0.783939,0.783939,0.783939,0.336155,-0.235874,-1.99891,-1.99891,-2.05078,-2.97312,-2.97312,-2.97312,-3.77192,-4.42526,-4.43484,-4.43484,-4.91384,-5.05103,-5.05705,-5.64586,-5.6933,-5.6933,-6.28219,-6.28232,-6.28247,-7.06925,-7.06925,-7.06925,-7.06925,-7.18519,-7.18531,-7.18531,-7.78752,-8.02936,-8.02936,-8.02936,-8.02979,-8.06462,-8.06462,-8.51513,-8.76452,-8.85158,-9.58674,-9.89114,-9.89114,-10.0455,-10.0455,-10.0455,-10.0459,-10.0459,-10.0459,-10.0543,-10.0543,-10.6065,-10.6065,-10.6065,-10.6065,-10.6065,-10.607,-10.7483,-10.7483,-10.7483,-10.7483,-10.7796,-10.7796,-10.7796,-10.7796,-10.7796,-10.7796,-10.7796,-10.7796,-10.7796,-10.7796,-10.7962,-10.7962,-10.9209,-10.9485,-10.9485,-11.4627,-11.4627,-11.4627,-11.4627,-11.4627,-11.6353,-11.6353
9.40048,9.40048,9.40048,9.40048,9.01931,8.24669,8.07475,6.98708,6.98708,5.73024,5.73024,5.20723,5.20723,4.9873,4.7683,4.44735,2.81355,2.59982,2.59982,2.54766,1.98005,1.98005,1.09945,1.09945,0.817683,-0.599233,-0.599233,-1.76658,-1.76658,-1.76658,-1.87495,-2.51921,-2.51921,-2.51921,-2.51921,-2.51921,-2.51921,-2.71498,-2.71498,-2.72061,-3.3849,-3.3849,-3.54124,-3.54124,-4.105,-4.105,-4.20669,-4.20669,-4.20669,-4.28659,-4.28659,-4.38828,-4.38828,-5.0278,-5.0278,-5.33212,-5.33212,-5.58213,-5.58213,-5.58213,-5.64397,-5.64397,-5.68382,-5.68382,-5.68382,-5.79229,-5.89418,-6.07949,-6.07949,-6.07949,-6.1793,-6.1793,-6.1793,-6.2811,-6.2811,-6.46641,-6.48515,-6.48515,-6.49239,-6.49258,-6.69682,-6.69682,-6.69682,-6.77495,-6.80092,-6.80112,-6.97916,-7.04165,-7.04165,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886,-7.36886
10.6655,10.142,9.9283,8.02389,7.77828,7.69113,6.47084,5.90004,5.90004,5.90004,4.24084,4.24084,3.60819,3.48925,2.12406,1.29507,1.29507,1.02772,0.156366,-0.138276,-0.591986,-1.57066,-2.52626,-2.52626,-2.52626,-3.05342,-3.05342,-3.27964,-4.06203,-4.06203,-4.09277,-4.47372,-5.33272,-5.33272,-5.47247,-5.94694,-6.08249,-6.79043,-6.79043,-6.79043,-7.21787,-7.21787,-8.41439,-8.41439,-8.4145,-8.4145,-8.4145,-8.4145,-8.80033,-8.80033,-8.80033,-8.80033,-8.80033,-8.87805,-8.87805,-9.26398,-9.26398,-9.264,-9.264,-9.33107,-9.33107,-9.53415,-9.53415,-9.53415,-9.53415,-9.72954,-9.72955,-9.74138,-9.74138,-9.74146,-9.9997,-10.0116,-10.1398,-10.37,-10.37,-10.6517,-10.9332,-10.9332,-10.9333,-10.9333,-10.9333,-11.2213,-11.2213,-11.6789,-11.679,-11.679,-11.679,-11.679,-11.7959,-11.7959,-12.0749,-12.0749,-12.0749,-12.3351,-12.3351,-12.3351,-12.365,-12.365,-12.8343,-12.8343
10.891,10.5868,9.27167,8.23555,7.80667,7.47049,7.06514,6.42805,4.31427,4.31427,3.72807,3.72807,3.7038,2.45074,2.32668,2.04338,2.04338,1.44294,1.32435,0.0915597,-0.61284,-0.61284,-0.61284,-1.37988,-2.64567,-2.64567,-3.54793,-3.54793,-3.55212,-4.06406,-4.20503,-4.20503,-4.20503,-4.70136,-4.8798,-4.8798,-4.8798,-4.8798,-4.8798,-5.49683,-6.25381,-6.25381,-6.25381,-6.29388,-6.29388,-6.29388,-6.29388,-6.29388,-6.29388,-6.41632,-6.41632,-6.41632,-6.6114,-6.6114,-6.6114,-6.63525,-6.63525,-6.68121,-6.77392,-6.77961,-6.99285,-6.99285,-6.99285,-6.99285,-7.15536,-7.15536,-7.15536,-7.15545,-7.15545,-7.15545,-7.15545,-7.28126,-7.28126,-7.76777,-7.76777,-7.76777,-7.76777,-7.76777,-7.76777,-8.00913,-8.00926,-8.03275,-8.03275,-8.03275,-8.05053,-8.51212,-8.55339,-8.55339,-8.55762,-8.55762,-8.55775,-8.83922,-8.83935,-8.83935,-8.83935,-8.84784,-8.88484,-8.92611,-8.92611,-9.12892
9.31344,9.12062,7.68559,7.68559,7.34755,5.3172,5.3172,5.10741,4.73188,4.12943,4.12943,3.62697,2.68962,2.39368,2.39196,2.20087,1.7676,0.760011,0.234202,0.233999,-0.61714,-1.85337,-1.91098,-2.17871,-2.17871,-2.77201,-2.77201,-3.50009,-3.58258,-3.58258,-4.21001,-4.21001,-4.55052,-4.55052,-4.55052,-5.05764,-5.05764,-5.90171,-6.05161,-6.05161,-6.05161,-6.05161,-6.05161,-6.05953,-6.59122,-6.66102,-6.66102,-6.66102,-6.82861,-6.82861,-6.94089,-6.94089,-6.96294,-7.03274,-7.03274,-7.03274,-7.03274,-7.03274,-7.11271,-7.64964,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.00749,-8.20528,-8.20528,-8.26271,-8.26271,-8.31093,-8.31093,-8.31093,-8.31093,-8.31093,-8.31093,-8.43848,-8.43848,-8.43848,-8.43848,-8.53948,-8.53948,-8.54413,-8.54413,-8.71525,-8.71525,-8.8209,-8.8209,-8.8209,-8.8209,-8.87231,-8.89437,-8.89437,-8.89437,-8.89437
9.35894,9.35894,9.35894,9.33017,8.15493,7.45802,6.71683,6.679,6.25907,5.72861,5.72861,5.10582,4.45294,4.2351,3.05956,2.38366,2.38366,1.76683,1.16398,-0.550791,-0.550791,-0.550791,-0.550791,-0.550791,-1.5197,-1.5197,-1.5197,-1.77186,-1.77186,-2.3779,-2.43297,-2.64901,-3.52042,-3.52042,-3.52042,-3.52042,-3.6992,-4.14831,-4.45348,-4.68574,-4.77996,-5.08688,-5.08688,-5.21591,-5.27612,-5.27612,-5.27612,-6.14475,-6.23909,-6.23909,-6.5625,-6.5625,-6.5625,-7.2306,-7.2306,-7.2306,-7.2306,-7.2306,-7.2306,-7.2306,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.30993,-7.44736,-7.44736,-7.44736,-7.44736,-7.44736,-7.44736,-7.44736,-7.55324,-7.55324,-7.62098,-7.62098,-7.62098,-7.64499,-7.64499,-7.65474,-7.76974,-7.87124,-7.87124,-7.87124,-7.87124,-8.02945,-8.02945,-8.02945,-8.02945,-8.26072,-8.26072,-8.26072,-8.26072,-8.26072
9.92154,9.92154,9.92154,9.52641,9.14609,8.09039,7.52085,5.92997,5.92997,5.92997,4.53985,3.8827,3.8827,3.8827,3.59923,1.74368,1.74368,1.47694,1.25381,-0.0253256,-0.617803,-0.617803,-0.830973,-1.87272,-3.07806,-3.07806,-3.70095,-3.76215,-4.05074,-4.78328,-4.78328,-5.0342,-5.17028,-5.54585,-6.47089,-6.56049,-6.56049,-6.89683,-7.34223,-7.34223,-7.34223,-7.53883,-7.53883,-7.67679,-7.69755,-7.69755,-7.76316,-8.07679,-8.07679,-8.07679,-8.10001,-8.10001,-8.45569,-8.46657,-8.50036,-8.50036,-8.74343,-8.88085,-9.16964,-9.16964,-9.16964,-9.16964,-9.17244,-9.17244,-9.74517,-9.74517,-9.74517,-9.74517,-10.0027,-10.0216,-10.0216,-10.0216,-10.5423,-10.5793,-10.7988,-11.3754,-11.3754,-11.3754,-11.4141,-11.4322,-12.0088,-12.0088,-12.0116,-12.0116,-12.0116,-12.0305,-12.4031,-12.4031,-12.4031,-12.4031,-12.4031,-12.4031,-12.4031,-12.4031,-12.477,-12.4958,-12.9844,-12.9844,-12.9844,-12.9844
9.18565,8.76394,8.76394,8.47303,8.03936,7.35182,6.51408,6.25624,6.25624,4.30275,4.22978,3.86223,2.9751,2.76993,2.15068,2.09495,1.39839,1.39839,0.781757,0.781757,-0.0845835,-0.191881,-0.677555,-0.870679,-1.46709,-2.00303,-3.11174,-3.11174,-3.52605,-3.66443,-3.81629,-4.38976,-4.38976,-5.12327,-5.4403,-5.44036,-5.93145,-6.11735,-6.11735,-6.55424,-7.03941,-7.04111,-7.04111,-7.04111,-7.04421,-7.04421,-7.04421,-7.08622,-7.20478,-7.20478,-7.20478,-7.20478,-7.20478,-7.34026,-7.34026,-7.34904,-7.40516,-7.44433,-7.56764,-7.56764,-7.66457,-8.21069,-8.21069,-8.21069,-8.21069,-8.21069,-8.21069,-8.88983,-8.88983,-8.88983,-8.88983,-9.328,-9.328,-9.328,-9.328,-9.41625,-9.47229,-9.56031,-9.66728,-9.85445,-9.85663,-9.85663,-9.85663,-9.85663,-9.85663,-9.89943,-9.90161,-9.90161,-9.90161,-9.90161,-9.94232,-9.9445,-9.9445,-9.9445,-9.9445,-10.1014,-10.1443,-10.1443,-10.1443,-10.1443
