10.544,9.90798,9.70366,9.61046,8.88811,7.66781,7.58086,6.47023,4.96036,4.96036,4.96036,4.03254,2.01762,1.86572,0.676618,-1.28414,-1.51844,-1.51844,-2.4796,-2.4796,-2.4796,-2.90382,-2.90382,-3.53324,-3.53324,-3.58048,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.56582,-4.92403,-4.96932,-5.4919,-5.4919,-5.85156,-5.89681,-5.89681,-6.71041,-7.59792,-7.59792,-7.59792,-7.64656,-7.64656,-7.68253,-7.68253,-7.68253,-7.68253,-8.0607,-8.0607,-8.35413,-8.35413,-8.35413,-8.40278,-8.40278,-8.40278,-8.4104,-8.76021,-8.76021,-8.76021,-10.9507,-10.9507,-10.9508,-11.2622,-11.2622,-11.3568,-11.5973,-11.6664,-11.6664,-11.6887,-11.7227,-11.9778,-11.9778,-11.9779,-11.9855,-11.9855,-12.0983,-12.0983,-12.0983,-12.3819,-12.3819,-12.3819,-12.3819,-12.3819,-12.4703,-12.4703,-12.4703,-12.5002,-12.5002,-12.5002,-12.5002,-12.5002,-12.5299,-12.5299,-12.5299,-12.5521,-12.5521,-12.5521
8.3643,8.21832,8.08804,7.96133,7.0619,5.41447,5.41447,4.12403,4.12403,3.44726,3.44726,2.70774,2.19045,0.651698,0.438599,0.438599,0.438599,0.437865,-0.217912,-0.917836,-0.917836,-0.917836,-0.917836,-1.31004,-1.42547,-1.42547,-1.42547,-1.64957,-1.73958,-2.27946,-2.33655,-2.53527,-2.53527,-2.78223,-3.40477,-3.40477,-3.76112,-3.76112,-4.63948,-4.63948,-4.63948,-4.63965,-4.6399,-5.07825,-5.07825,-5.07825,-5.07825,-5.07825,-5.09009,-5.09009,-5.12295,-5.89457,-5.89457,-5.89457,-5.89457,-5.89457,-5.89457,-5.89457,-6.15907,-6.15917,-6.35081,-6.36857,-6.36857,-6.36857,-6.36857,-6.58943,-6.58947,-6.59031,-6.65914,-6.78283,-6.78283,-7.11663,-7.11663,-7.11663,-7.11663,-7.45721,-7.52692,-7.52692,-7.52692,-7.7918,-7.87249,-7.87249,-7.93835,-7.93923,-7.93923,-7.93923,-7.9503,-7.95034,-7.95122,-7.95122,-8.02089,-8.02089,-8.02089,-8.02089,-8.02089,-8.02093,-8.02093,-8.1878,-8.1878,-8.1878
9.99997,9.96936,8.6651,7.84717,7.84717,7.39726,6.98892,5.84529,4.89955,3.11312,3.11312,3.11312,3.11312,2.20684,1.76148,0.172915,0.172915,0.172915,-1.26765,-2.06339,-2.06339,-2.26135,-3.59669,-3.59669,-3.72678,-4.25476,-4.35254,-5.31691,-5.34493,-5.3485,-6.65067,-6.65067,-6.65067,-7.21405,-7.63323,-7.63323,-7.67331,-7.67331,-7.67331,-7.67331,-7.67331,-7.98717,-7.98717,-7.98717,-7.98717,-7.98717,-7.98724,-8.03136,-8.11665,-8.11665,-8.18962,-8.18962,-8.18974,-8.2975,-8.2975,-8.34162,-8.47073,-8.47073,-8.62303,-8.62303,-8.62303,-8.62303,-9.16721,-9.16721,-9.26683,-9.48558,-9.82695,-9.82695,-9.82695,-9.82695,-10.1286,-10.398,-10.8834,-11.2676,-11.2676,-11.3715,-11.3715,-11.4506,-11.4506,-11.4506,-11.6028,-11.6028,-11.6028,-11.6028,-11.6028,-12.1515,-12.1515,-12.1515,-12.1515,-12.1515,-12.1515,-12.1515,-12.1515,-12.1515,-12.168,-12.168,-12.4298,-12.4298,-12.4298,-12.4298
10.4737,9.77834,7.40721,6.73876,6.73876,5.17019,5.17019,5.15674,3.47097,3.34102,1.94807,1.94807,1.94807,1.20379,1.20379,0.790277,0.723665,-1.73285,-1.73285,-1.73285,-2.43096,-2.43096,-2.43096,-3.46699,-3.46699,-3.84496,-5.78664,-5.78664,-5.78664,-6.95923,-6.95923,-7.19563,-7.81872,-8.06607,-8.88222,-9.04422,-9.20244,-9.20244,-9.20244,-9.73363,-9.73363,-9.73363,-9.73363,-9.73363,-9.73363,-9.73363,-9.84971,-9.84971,-9.84971,-9.84971,-10.2166,-10.2166,-10.2797,-10.2797,-10.5325,-10.5957,-10.5957,-10.5957,-10.8159,-10.879,-10.879,-10.885,-10.9334,-11.2396,-11.2396,-11.2396,-11.5772,-11.5772,-11.8606,-11.8666,-11.8666,-11.8666,-11.8666,-11.8904,-11.8904,-11.8904,-11.8973,-11.8973,-11.9314,-11.9314,-11.9314,-11.9314,-11.9314,-11.9473,-12.1648,-12.1648,-12.1648,-12.1648,-12.1648,-13.148,-13.1629,-13.1629,-13.1629,-13.1629,-13.1772,-13.1772,-13.1926,-13.1926,-13.2426,-13.2426
8.90886,8.90886,8.90886,8.36928,7.40026,7.40026,6.26166,6.26166,4.03572,4.03572,3.59444,3.59444,3.24012,2.80123,2.34997,0.754479,0.754479,0.754479,0.754479,0.303701,-0.518241,-1.34297,-1.34297,-1.48123,-3.23773,-3.23773,-3.23773,-3.65641,-3.65641,-4.33422,-4.33422,-4.45433,-5.05665,-5.31945,-5.54028,-5.54028,-6.48871,-6.48871,-7.31075,-7.31075,-7.64772,-8.04478,-8.20588,-8.52896,-9.20301,-9.20301,-9.20301,-9.20301,-9.4571,-9.76872,-10.1418,-10.1418,-10.2332,-10.2332,-10.2332,-10.2332,-10.283,-10.4744,-10.4744,-10.4744,-10.4744,-10.4744,-10.5001,-10.6149,-10.6149,-10.6149,-10.6211,-10.6211,-10.7894,-10.8216,-10.8216,-10.9476,-10.9732,-11.0304,-11.118,-11.1709,-11.3122,-11.5613,-11.6998,-11.6998,-11.6998,-11.6998,-11.6998,-11.6998,-11.7294,-11.7294,-11.9591,-11.9591,-12.1991,-12.2082,-12.2082,-12.2378,-12.2378,-12.2378,-12.2378,-12.2378,-12.2378,-12.2378,-12.2382,-12.5708
10.1526,8.90829,8.90829,8.75963,8.1958,7.32287,6.47585,6.43368,5.4481,4.5919,4.5919,4.5919,3.39538,2.20098,2.20098,2.20098,2.20098,2.0002,1.52992,1.19044,0.762041,0.174308,-1.27554,-1.27554,-2.65527,-2.65527,-2.73423,-3.70154,-3.71564,-3.71564,-3.93428,-4.6343,-4.67926,-6.18951,-6.18951,-6.18951,-6.56589,-6.56589,-6.56589,-6.56589,-6.56589,-6.56589,-7.5953,-7.5953,-7.71503,-7.99863,-7.99863,-7.99863,-7.99863,-7.99863,-7.99863,-8.12355,-8.16621,-8.16621,-9.11812,-9.11812,-9.11812,-9.11816,-9.47405,-9.52845,-9.74459,-9.87444,-9.93562,-9.93562,-9.93562,-9.93562,-10.1509,-10.1509,-10.1509,-10.1605,-10.162,-10.162,-11.1612,-11.1612,-11.1612,-11.1612,-11.1612,-11.3989,-11.4061,-11.4061,-12.0895,-12.4091,-12.4161,-12.4272,-12.4272,-12.6875,-12.9053,-12.9053,-12.9053,-12.9053,-12.9053,-12.9053,-12.9056,-12.9164,-13.018,-13.1899,-13.1899,-13.1899,-13.1899,-13.3112
9.73991,8.72651,8.72651,8.72651,8.72651,8.06238,7.51463,7.31099,4.75635,3.89162,2.79796,2.79796,2.79796,2.79796,2.79796,0.149026,0.149026,0.149026,-0.215241,-0.215241,-0.215241,-0.438151,-0.438151,-0.938074,-1.22883,-1.56874,-2.11795,-2.11795,-2.11795,-2.19331,-2.37388,-3.33504,-3.72807,-3.72807,-3.72807,-4.04145,-4.04145,-4.70485,-4.7605,-5.85887,-5.85887,-5.85887,-5.85887,-6.47664,-6.47664,-6.87122,-6.87122,-6.91966,-6.91966,-6.91966,-6.91966,-6.91966,-6.91966,-6.91966,-6.91966,-7.75985,-7.75985,-7.75985,-7.75986,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.00634,-8.11787,-8.11787,-8.11787,-8.11787,-8.18266,-8.22883,-8.23648,-8.36436,-8.36436,-8.41055,-8.48297,-8.61856,-8.61856,-8.61856,-8.66467,-8.66475,-8.66487,-8.66487,-8.67189,-8.73266,-8.73266
8.61937,8.61937,8.61937,8.61937,8.61937,8.45743,7.56418,7.48475,6.60476,6.44796,5.40735,5.23925,5.09642,4.49556,3.77063,3.26098,2.59492,2.2854,0.995487,0.995487,0.995487,0.961597,0.584699,0.163454,-0.234339,-0.883276,-0.945882,-1.55635,-2.06488,-2.06488,-2.12232,-2.12232,-2.27277,-2.27277,-2.27277,-2.33519,-2.61823,-2.61823,-3.13827,-3.13827,-3.29266,-3.36556,-3.65403,-3.97998,-3.97998,-4.18194,-4.18194,-4.21269,-4.48143,-4.48143,-4.61918,-5.01661,-5.74571,-5.75673,-5.77778,-6.21785,-6.21785,-6.21785,-6.60357,-6.60357,-6.75401,-6.75401,-6.86129,-7.50803,-7.50803,-7.50803,-7.50803,-7.50803,-8.20931,-8.23386,-8.40695,-8.8099,-9.06762,-9.06762,-9.06762,-9.10626,-9.10626,-9.10626,-9.328,-9.328,-9.328,-9.328,-9.328,-9.328,-9.328,-9.328,-9.328,-9.46835,-9.46835,-9.46835,-9.46835,-9.53411,-9.65362,-9.65362,-9.73751,-9.73751,-9.73751,-9.73751,-9.80769,-9.85702
10.0949,10.0949,8.56272,8.55874,7.59898,7.1007,7.1007,7.1007,6.96978,6.32474,5.56742,4.00673,4.00673,3.46081,2.06184,0.387028,0.387028,0.387028,0.387028,-0.565022,-1.22843,-1.22843,-1.36842,-1.50556,-1.90031,-2.25177,-3.05232,-3.09465,-3.10546,-3.62384,-4.04912,-4.15516,-4.37486,-5.26546,-5.61493,-5.70539,-5.70539,-5.70539,-5.70539,-5.70539,-6.16965,-6.16965,-6.17587,-6.17587,-6.17587,-6.17587,-6.17793,-6.50698,-6.52581,-6.52581,-6.73059,-7.08053,-7.08053,-7.08053,-7.08053,-7.09171,-7.18171,-7.18171,-7.49897,-7.49897,-7.49897,-7.65041,-7.66153,-7.75153,-7.75153,-7.75153,-7.89192,-8.08003,-8.08003,-8.08003,-8.29924,-8.31042,-8.31042,-8.45474,-8.45474,-8.45474,-8.45474,-8.45474,-8.45474,-8.45474,-8.45474,-9.03719,-9.03719,-9.03719,-9.03719,-9.18846,-9.19962,-9.19964,-9.19972,-9.19972,-9.34396,-9.35522,-9.83558,-9.83566,-9.83566,-9.83566,-9.99808,-9.99808,-9.99808,-9.99808
10.0141,10.0141,9.78979,8.98163,8.55215,8.29667,7.44566,6.79707,4.78026,4.78026,4.67625,4.47216,3.78599,2.83283,1.84721,1.84721,-0.167974,-0.167974,-0.167974,-0.247006,-1.75368,-1.87545,-1.96303,-3.75927,-3.75927,-4.25907,-4.25913,-4.25962,-4.26078,-4.60884,-5.01219,-5.51254,-5.81484,-5.81484,-5.97096,-6.00419,-6.52135,-6.52189,-6.82364,-6.82364,-6.82364,-7.4645,-7.66984,-8.01166,-8.01166,-8.01166,-8.95017,-8.95017,-8.95017,-9.1592,-9.1592,-10.1382,-10.1382,-10.3472,-10.3472,-10.5371,-10.7108,-10.9198,-11.0746,-11.0746,-11.2644,-11.2644,-11.2644,-11.7339,-11.7339,-11.7339,-11.7339,-11.7339,-11.7339,-11.8067,-12.025,-12.025,-12.025,-12.025,-12.2712,-12.2712,-12.2712,-12.2712,-12.2712,-12.2712,-12.2712,-12.2712,-12.4444,-12.4444,-12.4444,-12.4444,-12.4444,-12.4444,-12.4444,-12.4444,-12.474,-12.474,-12.474,-12.474,-12.474,-12.5938,-12.6231,-12.6472,-12.6472,-12.695
10.8331,10.595,10.2392,7.80563,7.04887,7.04887,6.89547,6.14657,4.40876,4.40876,4.40876,3.18626,2.87152,2.57227,1.57823,1.57823,-0.0205779,-0.0205779,-0.299513,-0.299513,-0.468945,-0.849446,-1.38555,-1.41133,-2.20235,-2.74008,-3.53279,-3.94547,-4.98843,-4.99042,-5.15404,-5.6266,-5.6266,-5.94977,-5.95037,-6.07996,-6.4426,-7.24493,-7.24493,-7.44866,-7.44866,-7.44866,-8.58472,-8.58472,-8.58472,-8.58472,-8.58472,-8.82444,-8.82444,-9.25032,-9.25032,-9.25032,-9.25032,-9.25032,-9.25032,-9.25032,-9.25032,-9.25032,-9.25032,-9.34268,-9.34268,-9.34928,-9.39957,-9.5468,-9.5834,-9.69838,-9.69838,-10.048,-10.048,-10.048,-10.048,-10.048,-10.048,-10.048,-10.048,-10.0683,-10.0683,-10.1049,-10.1049,-10.1049,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544,-10.2544
9.47129,9.15725,8.85991,8.68925,7.49238,7.447,6.82592,5.94346,5.93186,5.22632,3.51271,3.51271,3.08965,2.41584,1.35031,0.891441,-0.303847,-0.303847,-1.21128,-1.21128,-1.86989,-2.02846,-2.46535,-2.83123,-3.85804,-3.85804,-3.85804,-4.44911,-5.15975,-6.11669,-6.11669,-6.11669,-6.14382,-6.87661,-6.87661,-6.87661,-6.87661,-6.91187,-6.91187,-7.04028,-7.09006,-7.12711,-7.34798,-7.34798,-7.34798,-7.34801,-7.51247,-7.51247,-7.51247,-7.5125,-7.52517,-7.55929,-7.55929,-7.69797,-7.81965,-7.81965,-7.81965,-7.85258,-7.85258,-7.85376,-8.05515,-8.05515,-8.08743,-8.42872,-8.51965,-8.51965,-8.61217,-8.61217,-8.73442,-8.82696,-8.89078,-9.24508,-9.7102,-9.7102,-9.7102,-9.7102,-9.7102,-9.71301,-9.73307,-9.99454,-9.99454,-9.99456,-10.1089,-10.1556,-10.1556,-10.2104,-10.2104,-10.4666,-10.4666,-10.4666,-10.4666,-10.4666,-10.4666,-10.4666,-10.5294,-10.5294,-10.5294,-10.5688,-10.5914,-10.5914
10.133,9.77706,9.45818,9.04229,9.04229,7.19789,7.19789,6.84382,6.67641,5.45748,5.06729,4.51513,3.74488,3.74488,2.59633,1.80131,1.80131,1.80131,1.10642,0.69609,0.350718,0.167378,0.167378,-0.97051,-0.97051,-1.39582,-1.39582,-1.60136,-2.12091,-2.12091,-2.12091,-2.65772,-2.70679,-2.99415,-3.69552,-3.69552,-4.60821,-4.60821,-4.60821,-4.96238,-4.96238,-5.03514,-5.03514,-5.03514,-6.00388,-6.00388,-6.00388,-6.00388,-6.00388,-6.43082,-6.43082,-6.43124,-6.43124,-6.49842,-6.49842,-6.61194,-6.81523,-6.81523,-7.03887,-7.03887,-7.03887,-7.10002,-7.10647,-7.10647,-7.13219,-7.24381,-7.24381,-7.24381,-8.08846,-8.3153,-8.3829,-8.3829,-8.3829,-8.3829,-8.56518,-8.56518,-8.56518,-8.61582,-8.8898,-8.8898,-8.8898,-8.89526,-8.9891,-9.01948,-9.34915,-9.52596,-9.53142,-9.53142,-9.79443,-10.0699,-10.0699,-10.1705,-10.1966,-10.1966,-10.1966,-10.2283,-10.2283,-10.3096,-10.3793,-10.3793
8.68507,8.68507,8.68507,8.68507,8.17899,7.67855,6.97755,5.39147,5.39147,5.39147,3.78795,2.44307,2.44307,2.44307,2.44307,2.44307,1.70921,1.6157,1.61493,1.40453,0.97995,0.600133,0.361696,-0.0626578,-0.184542,-0.809583,-1.13733,-1.14628,-1.77917,-1.83288,-2.50243,-2.50243,-2.83266,-2.84965,-3.21432,-3.57816,-3.57816,-3.61179,-3.993,-3.993,-4.39389,-4.39389,-4.4774,-4.54695,-4.54695,-5.21606,-5.21606,-5.21606,-5.26976,-5.35688,-5.86189,-5.86189,-6.03404,-6.20626,-6.20626,-6.20626,-6.39863,-6.39863,-6.39863,-6.57264,-6.57264,-7.13455,-7.13455,-7.13455,-7.13455,-7.79945,-7.79945,-7.79945,-7.79945,-7.79945,-7.79945,-7.79945,-7.79945,-7.79945,-7.82227,-7.88099,-7.88759,-7.88759,-8.03109,-8.10896,-8.10896,-8.17249,-8.17249,-8.17249,-8.3792,-8.3792,-8.3792,-8.45863,-8.45863,-8.45866,-8.45895,-8.45895,-8.45895,-8.45895,-8.45917,-8.49558,-8.4958,-8.4958,-8.4958,-8.4958
9.81956,9.81956,8.95616,8.95616,8.58226,8.58226,7.10647,6.22421,6.14839,5.88835,5.88835,4.42767,4.42767,4.07597,3.03255,3.03255,3.03255,2.06186,2.06186,1.02022,1.02022,1.02022,0.756268,-0.309546,-0.854888,-0.854888,-1.53458,-1.53458,-1.53458,-2.02557,-2.53297,-2.85884,-3.04281,-3.10949,-3.47849,-3.47849,-4.40051,-4.40051,-4.40051,-4.40051,-4.40051,-4.84952,-4.84952,-4.84952,-4.86783,-5.22714,-5.22714,-5.34095,-5.34095,-5.34095,-5.69025,-5.8501,-5.8501,-5.8501,-5.87671,-5.96938,-5.96938,-5.96938,-6.21065,-6.21065,-6.21065,-6.21065,-6.21065,-6.46866,-6.46866,-6.46866,-6.46866,-6.46866,-6.46866,-6.46866,-6.52937,-6.52937,-6.6619,-6.6619,-6.6619,-6.80674,-6.80674,-6.94528,-6.94528,-6.99145,-6.99145,-7.0777,-7.11854,-7.11854,-7.25097,-7.25097,-7.25097,-7.34048,-7.42423,-7.42423,-7.42423,-7.42423,-7.42423,-7.42423,-7.51906,-7.51906,-7.56175,-7.56175,-7.56175,-7.56175
8.93354,8.93354,8.93354,8.93354,8.93354,7.1526,7.07303,6.40228,6.01714,4.56391,4.22731,4.22731,3.05005,2.44068,0.943777,0.941307,-0.0495329,-1.9996,-1.9996,-1.9996,-2.33233,-2.33233,-2.33233,-3.63629,-3.63629,-3.63629,-4.87433,-5.05921,-6.29725,-6.34401,-6.34401,-6.34437,-6.84086,-7.67466,-7.67466,-7.67466,-7.67466,-7.79099,-7.94282,-7.94318,-8.10646,-8.33335,-8.4966,-8.4966,-8.4966,-8.4966,-8.4966,-8.4966,-8.7253,-8.88858,-8.88858,-8.88858,-8.89907,-9.27359,-9.27359,-9.27359,-9.29633,-9.86699,-9.86699,-9.86699,-10.0066,-10.0066,-10.0066,-10.0408,-10.0635,-10.0635,-10.2529,-10.2529,-10.2529,-10.2529,-10.4263,-10.5656,-10.5656,-10.5658,-10.6,-10.7251,-10.7599,-10.8986,-10.8986,-10.8986,-10.9337,-10.934,-10.978,-10.978,-10.978,-10.978,-10.978,-11.0008,-11.0008,-11.001,-11.0273,-11.0716,-11.0716,-11.0716,-11.0716,-11.0716,-11.0716,-11.0716,-11.1921,-11.5582
9.87209,9.87209,9.87209,9.68196,9.04193,8.35891,7.79132,6.54466,6.33403,6.33403,5.64326,4.67871,3.2134,3.18008,3.08162,1.90809,1.90809,1.69938,-0.573236,-0.573236,-1.35904,-1.35904,-1.79408,-1.79408,-1.79408,-2.0205,-2.39447,-2.39447,-2.61706,-2.70717,-3.16516,-3.16516,-3.27766,-3.57555,-4.08332,-4.27812,-4.40928,-4.40928,-4.40971,-4.95146,-4.95658,-5.16777,-5.1737,-5.1737,-5.1737,-5.25446,-5.32738,-5.32738,-5.32738,-5.35804,-6.67221,-6.67221,-6.67221,-6.67221,-6.67221,-6.67221,-6.67221,-6.67221,-7.0384,-7.04352,-7.37207,-7.39763,-7.51801,-7.69508,-7.70283,-7.70283,-7.85388,-7.85388,-7.85388,-7.85388,-7.85388,-8.08374,-8.08374,-8.21401,-8.63463,-8.63463,-8.63463,-8.63463,-8.63463,-8.63463,-8.87837,-9.10823,-9.10823,-9.10823,-9.10823,-9.10823,-9.19527,-9.19527,-9.19527,-9.19527,-9.19527,-9.23119,-9.23119,-9.23119,-9.27071,-9.27071,-9.27071,-9.27071,-9.27071,-9.27071
9.87926,9.87926,9.24829,9.24829,7.31786,6.93364,6.93364,6.41342,6.06887,4.85673,3.97618,3.14308,3.14308,2.85984,2.63843,2.17353,1.36394,1.34942,0.826531,-0.0235148,-0.969157,-0.969157,-1.86631,-1.86631,-1.86631,-2.88456,-3.08907,-3.47711,-4.3247,-4.3247,-4.5842,-4.5842,-5.15929,-5.7637,-6.23642,-6.84087,-6.84087,-6.84087,-6.84087,-7.05614,-7.10977,-7.10977,-7.19066,-7.19066,-7.44778,-7.44778,-7.44778,-7.44778,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.05295,-8.19875,-8.19875,-8.19875,-8.42816,-8.87057,-8.87057,-9.09587,-9.09587,-9.09587,-9.77897,-9.91349,-9.91349,-9.91349,-10.3296,-10.4355,-10.4355,-10.8304,-10.8516,-10.8516,-10.8516,-10.8516,-10.8516,-10.9176,-11.049,-11.1175,-11.1175,-11.2008,-11.2008,-11.2444,-11.3362,-11.3362,-11.3435,-11.4022,-11.4953,-11.6095,-11.6318,-11.7613
