2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.75025e+09,1.34945e+09,1.1827e+09,1.01073e+09,9.20767e+08,7.35376e+08,6.15225e+08,5.29451e+08,3.79392e+08,3.65005e+08,2.56937e+08,2.48825e+08,2.1524e+08,1.71586e+08,1.46212e+08,1.37356e+08,1.07494e+08,1.07494e+08,9.99649e+07,7.64787e+07,6.27168e+07,4.70254e+07,3.82674e+07,3.60806e+07,2.93571e+07,2.38853e+07,2.22752e+07,1.8985e+07,1.69969e+07,1.26468e+07,9.61447e+06,9.17973e+06,9.06507e+06,6.98448e+06,4.36666e+06,4.36666e+06,4.14529e+06,2.89054e+06,2.28535e+06,2.04587e+06,1.99588e+06,1.7158e+06,1.33722e+06,1.24213e+06,973525,900599,771633,575422,509249,419730,387642,292399,262371,227622,211294,141759,141759,121358,110945,94726,78176,67231,65347,54629,44865,44865,36479,29634,25423,25423,23115,21312,18746,18011,16743,11045,11045,11045,10937,9319,8811,7624,6294,5683,5683,5527,5005,4567,4567,4359,4164,3693,3631,3612,3440,3383,3262,3177,3008,2956,2923,2923,2849,2797,2637,2610,2537,2461,2461,2461,2405,2378,2356,2294,2273,2237,2237,2231,2206,2149,2121,2089,2087,2083,2015,2010,1963,1929,1906,1883
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.12598e+09,1.29784e+09,1.29784e+09,9.02918e+08,5.44344e+08,4.82946e+08,4.06826e+08,2.7951e+08,2.7951e+08,2.7951e+08,2.39375e+08,1.61348e+08,1.25702e+08,9.47667e+07,9.47667e+07,4.6461e+07,4.6461e+07,2.89869e+07,2.20291e+07,1.74895e+07,1.45319e+07,1.32252e+07,1.24105e+07,7.44147e+06,7.03727e+06,6.38498e+06,3.39709e+06,3.09196e+06,2.18236e+06,1.72721e+06,1.44535e+06,893532,624185,624185,351905,351905,351905,314388,134179,134179,111717,79261,79261,64643,58610,37941,34266,20037,20037,20037,16972,16802,15105,13355,11798,11798,9306,9306,8823,8330,7273,7273,6796,6788,5732,5732,5732,5732,5732,5483,5418,5418,5307,5307,5296,5207,5052,5052,4962,4839,4820,4734,4734,4648,4632,4506,4481,4444,4401,4396,4270,4270,4235,4142,4130,4096,4027,3973,3906,3835,3779,3671,3604,3506,3506,3457,3379,3251,3238,3100,3057,2935,2831,2678,2552,2432,2316,2316,1944,1944,1747,1747,1486,1438,1204,1053,809,809,809,693,385,300,300,214,173,145,145,145,121,121,121,119,119,117,117,117,117,116,112,110,109,109,106,104,104,103,102,101,100
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.65719e+09,1.65719e+09,1.5485e+09,6.81805e+08,6.81805e+08,4.07789e+08,4.07789e+08,3.10438e+08,3.09811e+08,2.45136e+08,1.25789e+08,1.18718e+08,8.46566e+07,6.11863e+07,5.5723e+07,3.02834e+07,2.09842e+07,2.09842e+07,1.92096e+07,7.83469e+06,7.82876e+06,7.82876e+06,7.82876e+06,4.52763e+06,4.52763e+06,4.10537e+06,3.11857e+06,2.97345e+06,2.07392e+06,1.6186e+06,1.37367e+06,1.30256e+06,672228,672228,584308,514073,341344,341344,334431,302381,233651,203636,166225,140498,126263,86320,76710,52018,39542,29079,14591,14591,10500,9339,6130,6130,3913,3905,3288,1955,1955,1518,1247,980,980,929,848,693,528,377,377,311,311,281,239,229,229,222,190,133,133,133,132,97,94,80,80,66,53,50,50,50,49,39,39,39,39,35,35,35,33,32,32,32,31,29,29,29,27,27,27,27,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.73869e+09,1.73869e+09,1.29034e+09,1.28488e+09,9.72728e+08,8.93829e+08,8.93829e+08,7.35621e+08,6.74286e+08,5.52591e+08,5.00979e+08,4.36941e+08,3.3858e+08,3.27194e+08,3.24027e+08,2.60502e+08,2.39989e+08,1.85524e+08,1.68337e+08,1.62646e+08,1.14588e+08,1.1084e+08,9.09823e+07,8.40027e+07,6.33723e+07,5.57689e+07,4.1535e+07,3.72084e+07,2.78729e+07,2.69921e+07,2.53175e+07,1.70246e+07,1.64663e+07,1.64663e+07,1.25063e+07,1.22515e+07,1.1126e+07,1.08085e+07,9.1669e+06,7.17778e+06,6.25197e+06,4.93668e+06,4.76086e+06,4.4876e+06,3.87761e+06,3.46363e+06,2.97494e+06,2.64842e+06,2.39289e+06,1.71498e+06,1.512e+06,1.38957e+06,1.06769e+06,1.00541e+06,831467,831467,732083,641799,641799,586788,544896,539832,535351,506802,447932,410664,403335,358000,306294,298970,276801,259327,241783,198575,181942,128586,82334,67768,60632,44101,44101,38834,33473,32015,26437,25103,19815,16316,15240,14576,11867,11734,9910,7234,6898,6187,6187,5981,5600,4654
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.41525e+09,1.41525e+09,1.27105e+09,1.16466e+09,9.97514e+08,8.70317e+08,7.93845e+08,7.50441e+08,5.38403e+08,5.00582e+08,4.73611e+08,3.69347e+08,3.21595e+08,2.98954e+08,2.79859e+08,1.68836e+08,1.51463e+08,1.22191e+08,1.17519e+08,8.62848e+07,7.76278e+07,6.32695e+07,6.32695e+07,5.52468e+07,3.45643e+07,3.02552e+07,2.89982e+07,2.6588e+07,2.05079e+07,1.85296e+07,1.59823e+07,1.16208e+07,1.16208e+07,1.00357e+07,1.00011e+07,8.83033e+06,5.7132e+06,5.1354e+06,3.49504e+06,3.49504e+06,2.87334e+06,2.87334e+06,2.87334e+06,2.05299e+06,1.93188e+06,1.69964e+06,1.53387e+06,1.24467e+06,1.11627e+06,818541,642253,642253,625977,602650,515499,467612,418699,367125,340276,298438,268867,247482,208352,174664,174664,133302,119040,106983,106983,89553,83557,72737,67644,67644,63121,54545,45531,43813,41396,39533,35287,29524,27380,22940,20030,20030,19082,17595,16007,15231,13632,12531,11203,10833,9614,9036,8143,7767,5914,5914,5779,5280,4797,4770,4495,4395,3937,3516,3377,3053,3053,2919,2411,2411,2113,2113,2011,1787,1712,1573
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.83921e+09,1.83921e+09,1.60248e+09,1.55329e+09,1.30313e+09,1.14217e+09,6.92889e+08,6.92889e+08,5.73776e+08,5.73776e+08,3.97556e+08,3.21401e+08,2.93803e+08,2.8265e+08,2.12285e+08,2.12285e+08,1.98004e+08,1.76534e+08,1.57963e+08,1.32631e+08,1.20927e+08,9.6769e+07,8.15127e+07,7.64994e+07,6.66107e+07,5.09264e+07,4.18924e+07,3.70929e+07,3.51142e+07,3.42502e+07,3.02454e+07,2.70394e+07,2.03694e+07,1.77311e+07,1.47059e+07,1.33296e+07,1.12804e+07,1.02649e+07,8.49506e+06,7.41428e+06,5.35548e+06,4.32004e+06,3.88413e+06,3.34039e+06,2.97173e+06,2.94479e+06,2.52121e+06,2.31383e+06,1.71133e+06,1.6331e+06,1.48677e+06,1.05631e+06,905372,862021,800184,800184,619232,474647,378331,377832,292107,266091,217120,200966,172306,130302,130302,111542,85186,61375,58768,58768,39777,30477,28813,28813,25674,17813,16730,16730,12955,11624,10275,9613,8951,6553,6510,5788,4082,3685,3463,2941,2688,2065,2047,1818,1818,1565,1565,1368,1228,1093,1093,1093,1032,1003,966,873,855,855,817,756,756,726,698,647,641,631,597,590,559,548,548,543,521,510,508,500,500,483,483,482,470,470,467
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.04763e+09,2.04763e+09,1.79896e+09,1.79896e+09,1.65176e+09,1.38763e+09,1.383e+09,1.37028e+09,1.29463e+09,1.21485e+09,1.16554e+09,1.09882e+09,1.05134e+09,9.78889e+08,9.62405e+08,8.35681e+08,8.29483e+08,7.58991e+08
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.12142e+09,2.11373e+09,1.8939e+09,1.56733e+09,1.44241e+09,8.24227e+08,7.52394e+08,6.64375e+08,5.30423e+08,4.43162e+08,4.43162e+08,4.43162e+08,2.84333e+08,2.43386e+08,2.26388e+08,2.13996e+08,1.77545e+08,1.56601e+08,1.43935e+08,1.38644e+08,1.07175e+08,8.59228e+07,6.17941e+07,6.17941e+07,5.79076e+07,4.8322e+07,4.59189e+07,3.01313e+07,2.94859e+07,2.91218e+07,2.42104e+07,1.81965e+07,1.68368e+07,1.60205e+07,1.51857e+07,1.25873e+07,1.25873e+07,1.10238e+07,7.92019e+06,7.39404e+06,6.90432e+06,6.29367e+06,5.83339e+06,4.88275e+06,3.46969e+06,3.46969e+06,3.16681e+06,2.95709e+06,2.52988e+06,2.22116e+06,1.99736e+06,1.82376e+06,1.60436e+06,1.39679e+06,1.26191e+06,946498,872112,845016,671842,637663,609271,534507,454065,392786,371583,358954,329783,304305,259168,218674,202430,165616,155399,128294,128294,120812,100187,89879,81022,69306,55449,50816,50816,46216,46216,41846,37973,33069,30550,28576,25122,23169,21905,19986,18710,16920,16138,13978,13128,12862,11554,10420,9982,8885,8722,8276,7766,7348,6824,6362,6357,5905,5415,5101,5032,4899,4712,4488,3882,3812,3680,3507,3441,3390,3305,3046,2907,2806,2625,2589,2558,2521
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.49777e+09,1.49777e+09,1.32943e+09,8.20639e+08,7.20607e+08,6.24986e+08,3.96815e+08,3.96815e+08,3.72982e+08,1.93073e+08,1.90379e+08,1.90379e+08,1.48995e+08,1.31408e+08,9.93852e+07,6.89762e+07,5.96522e+07,5.60777e+07,4.18547e+07,4.18547e+07,2.93407e+07,1.94154e+07,1.75158e+07,1.56975e+07,1.37476e+07,1.07521e+07,8.67691e+06,5.78474e+06,4.8854e+06,2.92146e+06,2.5734e+06,1.92803e+06,1.70051e+06,1.23812e+06,908135,706715,494469,411805,398879,263415,219825,200333,184577,133362,133362,77602,47489,47489,47489,27300,27300,26349,19695,16954,14535,11682,8568,7168,6257,3106,3106,3106,3035,2434,1640,1544,1162,1113,881,809,809,751,660,621,593,494,428,357,350,350,329,280,222,222,222,222,212,209,183,183,179,179,162,136,135,127,121,120,120,116,116,105,104,98,97,95,94,90,90,90,86,84,84,82,82,81,81,81,81,79,79,79,78,78,78,78,78,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,75,75,75,75
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.71293e+09,1.62415e+09,1.26829e+09,1.26829e+09,1.17804e+09,8.63331e+08,8.53806e+08,7.01972e+08,6.50172e+08,5.8861e+08,4.94552e+08,4.08678e+08,3.476e+08,3.34037e+08,2.89472e+08,2.57518e+08,2.0298e+08,1.95052e+08,1.66507e+08,1.66507e+08,1.4277e+08,1.15483e+08,1.11882e+08,9.2108e+07,8.45792e+07,7.46892e+07,5.02698e+07,5.02698e+07,4.78894e+07,3.57487e+07,3.50768e+07,3.10901e+07,2.80047e+07,2.59136e+07,1.93905e+07,1.93905e+07,1.57471e+07,1.45647e+07,1.07423e+07,1.07423e+07,9.06612e+06,8.83205e+06,6.99073e+06,5.44842e+06,5.44842e+06,4.29282e+06,4.29282e+06,3.75324e+06,3.33237e+06,3.33237e+06,3.06316e+06,2.65732e+06,2.02776e+06,1.96954e+06,1.71895e+06,1.68491e+06,1.53414e+06,1.40293e+06,1.28845e+06,999898,851738,795326,679495,587663,577498,501978,432765,390529,347537,329046,296530,249946,217041,210066,173852,148506,138259,121506,83807,74653,74653,68595,59710,49516,49385,46362,41179,37252,30255,26857,26314,23448,20793,19595,18372,14628,12965,12965,10127,10127,8533,8183,7958,7143,6219,5236,4979,4609,4146,3763,3271,3222,2887,2817,2724,2448,2273,2112,1948,1852,1694,1631,1569,1514,1426,1303,1299,1291,1264,1170,1170,1120,1092,1041,978,975,949,922,874
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.72653e+09,1.37004e+09,6.76919e+08,6.76919e+08,6.76919e+08,5.51766e+08,3.97642e+08,3.60654e+08,2.71396e+08,2.23592e+08,1.44861e+08,1.44861e+08,1.44861e+08,1.00317e+08,7.0593e+07,6.7084e+07,6.2977e+07,5.30394e+07,4.20615e+07,3.85518e+07,2.23870e+07,2.15418e+07,1.97766e+07,1.67098e+07,1.57957e+07,1.21005e+07,6.66147e+06,6.66147e+06,5.12859e+06,4.27995e+06,4.02682e+06,2.77091e+06,2.54673e+06,1.80681e+06,1.65966e+06,1.3486e+06,1.3486e+06,1.05444e+06,806648,534247,469877,438644,344673,263039,180501,170948,170560,152543,140446,98682,70529,56085,44901,35495,31328,27941,19524,15601,14284,13011,9173,9173,7557,5848,5848,5848,4327,3456,3378,2863,2863,2415,1887,1887,1719,1531,1531,1510,1379,1336,1141,1141,1133,1102,1038,923,923,870,865,858,835,817,790,775,767,736,730,719,678,676,661,657,642,623,606,593,574,570,559,530,501,481,450,434,410,397,370,323,312,309,282,245,226,222,201,198,191,185,179,179,179,176,175,171,171,171,168,168,165,164,164,163,160,158,158,157,154,151,151,150,147,147,147,145,143,142,140,139,137,137,136,134,134,133,132,132,132,131,130,130
