2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.75025e+09,1.34945e+09,1.1827e+09,1.01073e+09,9.20767e+08,7.35376e+08,6.15225e+08,5.29451e+08,3.79392e+08,3.65005e+08,2.56937e+08,2.48825e+08,2.1524e+08,1.71586e+08,1.46212e+08,1.37356e+08,1.07494e+08,1.07494e+08,9.99649e+07,7.64787e+07,6.27168e+07,4.70254e+07,3.82674e+07,3.60806e+07,2.93571e+07,2.38853e+07,2.22752e+07,1.8985e+07,1.69969e+07,1.26468e+07,9.61447e+06,9.17973e+06,9.06507e+06,6.98448e+06,4.36666e+06,4.36666e+06,4.14529e+06,2.89054e+06,2.28535e+06,2.04587e+06,1.99588e+06,1.7158e+06,1.33722e+06,1.24213e+06,973525,900599,771633,575422,509249,419730,387642,292399,262371,227622,211294,141759,141759,121358,110945,94726,78176,67231,65347,54629,44865,44865,36479,29634,25423,25423,23115,21312,18746,18011,16743,11045,11045,11045,10937,9319,8811,7624,6294,5683,5683,5527,5005,4567,4567,4359,4164,3693,3631,3612,3440,3383,3262,3177,3008,2956,2923,2923,2849,2797,2637,2610,2537,2461,2461,2461,2405,2378,2356,2294,2273,2237,2237,2231,2206,2149,2121,2089,2087,2083,2015,2010,1963,1929,1906,1883
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.68819e+09,1.3746e+09,1.29483e+09,1.20074e+09,9.3152e+08,6.40504e+08,6.15029e+08,3.67835e+08,3.67835e+08,3.44226e+08,2.76898e+08,2.56118e+08,2.30676e+08,1.91214e+08,1.46651e+08,1.23541e+08,1.23541e+08,1.01058e+08,8.65236e+07,6.15052e+07,5.21072e+07,4.97252e+07,4.04418e+07,3.50178e+07,3.18679e+07,2.57977e+07,2.11941e+07,1.90211e+07,1.39056e+07,1.33353e+07,1.18943e+07,9.90702e+06,9.09498e+06,8.16545e+06,5.78016e+06,4.67155e+06,3.97238e+06,3.45274e+06,2.71639e+06,2.21606e+06,2.21606e+06,1.65198e+06,1.57036e+06,1.33381e+06,955562,945744,849588,706106,652150,465136,353122,353122,286087,257031,213281,198682,173779,145061,122014,113582,83742,61718,61718,61218,46719,30629,25255,23121,23121,18394,18394,13593,13590,10850,9571,8273,6318,6318,5051,3852,3639,3084,2816,2276,2185,1730,1449,1347,1347,1154,1002,927,917,796,717,695,619,542,513,513,513,495,471,471,463,439,399,392,392,374,363,355,355,340,333,328,313,313,306,304,304
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.03246e+09,1.62867e+09,1.32955e+09,1.16412e+09,1.16412e+09,3.55498e+08,3.15634e+08,2.89962e+08,2.65946e+08,1.86426e+08,1.45059e+08,1.04505e+08,1.04267e+08,8.20947e+07,5.98724e+07,4.52039e+07,3.82198e+07,3.82198e+07,1.98322e+07,1.86859e+07,1.53095e+07,1.23939e+07,8.2458e+06,8.2458e+06,5.34967e+06,3.08431e+06,3.08431e+06,3.08431e+06,2.57585e+06,2.09185e+06,1.38535e+06,1.38535e+06,1.06507e+06,883271,882129,548111,548111,548111,399318,310313,299842,281363,102846,102846,67778,54980,38767,28982,14988,14988,14988,10029,8145,6101,6101,4863,4863,3995,2536,2442,2418,2020,536,536,536,536,536,536,536,536,459,343,314,300,246,246,233,207,172,157,145,145,138,132,111,103,88,85,82,82,74,65,55,54,49,48,48,44,44,42,40,37,35,35,35,34,33,33,33,33,32,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.12969e+09,2.12969e+09,1.92719e+09,1.54017e+09,1.23588e+09,1.00556e+09,7.74748e+08,7.74748e+08,7.3946e+08,5.94644e+08,4.68264e+08,4.03329e+08,3.86467e+08,2.37512e+08,2.37512e+08,1.98783e+08,1.72637e+08,1.39959e+08,1.33384e+08,1.01007e+08,8.56334e+07,7.60564e+07,6.56441e+07,4.43077e+07,4.02575e+07,4.02575e+07,2.71005e+07,2.61829e+07,2.31774e+07,2.28894e+07,2.12761e+07,1.5823e+07,1.18597e+07,1.00164e+07,9.30339e+06,8.1246e+06,7.92638e+06,6.74407e+06,5.39693e+06,5.10162e+06,4.82477e+06,3.82488e+06,3.43979e+06,2.72150e+06,2.48294e+06,2.18486e+06,1.73084e+06,1.72968e+06,1.4616e+06,1.44058e+06,1.4231e+06,1.13447e+06,940444,867107,792266,770977,591390,591390,521010,493695,437241,419007,354926,303595,266577,241790,240923,204233,175388,162570,149176,124537,115899,113727,97739,90277,81547,81547,74343,66250,58386,56895,53472,48481,46929,44919,42689,40153,40153,38726,35389,32484,31082,30576,26981,25707,23101,22146,19158,17634,13498,11976,11042,9709,8900,7133,7133,6808,6715,6007,5490,5332,4719,4719,4686,4265,3980,3783,3585,3318,3048
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.96985e+09,1.91375e+09,1.6669e+09,1.34889e+09,1.30739e+09,1.10085e+09,1.08608e+09,1.01915e+09,8.53202e+08,7.65981e+08,6.57943e+08,6.42239e+08,5.84583e+08,5.66666e+08,5.3505e+08,3.99478e+08,3.34936e+08,3.25214e+08,3.04471e+08,2.54752e+08,2.45729e+08,2.07761e+08,2.07761e+08,1.36781e+08,1.36781e+08,1.305e+08,1.2673e+08,1.16548e+08,1.04286e+08,9.30939e+07,7.61052e+07,7.28172e+07,5.96922e+07,4.48129e+07,4.48129e+07,4.38582e+07,4.14397e+07,3.45326e+07,2.8299e+07,2.66067e+07,2.39805e+07,1.81616e+07,1.5681e+07,1.53664e+07,1.46834e+07,1.25787e+07,1.01643e+07,9.44425e+06,8.93264e+06,7.42794e+06,7.20572e+06,6.50381e+06,5.96481e+06,5.37075e+06,4.86077e+06,4.67876e+06,3.74624e+06,3.50376e+06,3.29147e+06,2.89861e+06,2.65869e+06,2.23412e+06,2.23412e+06,2.17529e+06,1.84702e+06,1.65661e+06,1.5127e+06,1.40507e+06,1.27718e+06,1.18302e+06
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.10072e+09,1.95135e+09,1.66494e+09,1.57591e+09,1.38886e+09,1.25704e+09,1.16031e+09,9.84463e+08,8.67683e+08,7.58186e+08,6.77597e+08,5.55008e+08,5.55008e+08,4.37044e+08,4.37044e+08,4.25363e+08,3.53779e+08,3.23226e+08,2.95198e+08,2.69988e+08,2.10978e+08,2.10114e+08,2.00332e+08,1.80756e+08,1.44714e+08,1.34357e+08,1.34357e+08,1.21536e+08,1.0354e+08,9.99377e+07,9.38857e+07,8.41445e+07,8.04283e+07,6.8979e+07,5.83961e+07,5.53104e+07,5.15075e+07,4.51503e+07,4.11714e+07,3.74228e+07,3.36267e+07,3.08755e+07,2.73397e+07,2.51505e+07,2.34254e+07,2.07023e+07,2.03002e+07,1.78892e+07,1.78892e+07,1.64531e+07,1.18545e+07,1.12348e+07,1.0806e+07,9.63098e+06,9.0011e+06,8.65636e+06,8.22258e+06,7.55229e+06,6.5001e+06,6.0021e+06,5.50376e+06,5.50376e+06,5.07182e+06,4.35318e+06,4.35318e+06,3.8965e+06,3.8965e+06,3.68443e+06,3.45488e+06,3.24365e+06,3.02319e+06,2.43655e+06,2.43655e+06,2.32795e+06,2.30115e+06,2.02427e+06,1.8915e+06,1.66022e+06,1.55928e+06,1.51136e+06,1.38901e+06,1.29492e+06,1.28879e+06,1.28879e+06,1.17494e+06,1.06753e+06,1.03134e+06,952440,915125,890690,844352,773874,757987,695984,653209,640320,604557,568359,564132,549572,524554,490336,483910,460178,444204,418166,409618
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.04954e+09,1.38401e+09,1.38392e+09,1.05468e+09,7.12522e+08,6.02587e+08,4.20178e+08,4.20178e+08,3.40367e+08,2.80431e+08,2.67777e+08,2.05806e+08,1.55199e+08,1.15083e+08,1.15083e+08,1.15083e+08,7.81708e+07,7.4445e+07,4.81814e+07,4.14142e+07,4.11265e+07,3.07241e+07,2.86889e+07,2.32127e+07,1.69249e+07,1.67258e+07,1.55863e+07,1.54946e+07,9.9473e+06,9.9473e+06,8.20194e+06,6.15925e+06,4.16563e+06,4.16563e+06,3.54685e+06,3.11483e+06,3.11483e+06,2.23936e+06,1.70561e+06,1.62631e+06,1.19855e+06,1.01911e+06,1.01911e+06,855109,827534,668261,536527,527564,496914,439102,380463,342045,262572,229469,223335,188513,161010,137195,120765,101002,66426,66426,50265,43785,38621,26496,23051,19244,19043,15070,12542,11374,7596,7591,7340,4756,3766,3655,3639,2135,2135,2135,1952,1641,1466,978,978,978,867,753,732,676,591,591,479,469,436,410,363,338,338,307,291,276,265,263,240,231,198,188,187,180,161,154,143,128,128,123,114,110,110,105,105,102,101,99,95,95,94,93,91,90,89,87,85,85,84,84
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.09869e+09,1.60175e+09,1.53357e+09,1.06134e+09,1.03222e+09,1.03222e+09,8.45373e+08,6.72735e+08,6.72735e+08,5.23536e+08,4.82821e+08,4.55034e+08,3.77748e+08,3.15575e+08,3.15575e+08,2.72995e+08,1.99681e+08,1.82375e+08,1.67975e+08,1.48774e+08,1.23745e+08,1.00131e+08,9.02484e+07,9.02484e+07,7.82841e+07,7.19378e+07,6.71856e+07,5.23295e+07,4.53042e+07,3.50363e+07,3.26037e+07,3.03512e+07,2.42197e+07,2.20861e+07,2.20861e+07,2.00617e+07,1.8095e+07,1.50604e+07,1.50604e+07,1.26856e+07,1.13882e+07,1.00007e+07,9.24736e+06,7.51567e+06,7.39191e+06,5.35746e+06,5.33923e+06,4.06788e+06,3.77626e+06,3.06724e+06,2.52015e+06,2.29229e+06,2.02928e+06,1.64257e+06,1.46248e+06,1.40645e+06,992133,897500,818755,677897,627427,565766,509765,487450,396840,396840,380041,345660,321779,283754,273007,242983,232667,200171,181511,171338,161793,139884,126708,114907,100991,88246,85538,71806,68524,66317,63717,54340,52205,38817,38817,38817,35493,30689,28617,26204,23505,23315,20281,19867,19513,17067,16064,15927,14657
2.14748e+09,2.14748e+09,2.14748e+09,1.57514e+09,1.57514e+09,1.57514e+09,1.57514e+09,1.57514e+09,1.57514e+09,1.57514e+09,9.81459e+08,9.81459e+08,9.81459e+08,4.78892e+08,4.78892e+08,2.96757e+08,2.4813e+08,2.4813e+08,1.61136e+08,1.34721e+08,7.11742e+07,5.94216e+07,3.73732e+07,3.44029e+07,2.72119e+07,2.02191e+07,1.3978e+07,9.84823e+06,6.37898e+06,4.73295e+06,3.82058e+06,3.82058e+06,3.39329e+06,2.19124e+06,2.19124e+06,1.69334e+06,773381,773381,602372,352921,327407,315911,146525,146525,146525,98703,49952,31303,31303,19533,19533,15679,14958,13953,12224,8542,6469,4791,4791,4791,4791,3225,1745,1745,1662,1156,1129,874,829,783,669,516,446,405,297,297,297,262,241,217,152,152,143,107,107,93,91,88,75,75,72,63,63,59,50,45,44,40,40,39,39,37,35,35,35,33,33,32,32,31,31,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.03078e+09,1.40818e+09,9.26249e+08,9.23475e+08,8.29763e+08,8.13163e+08,5.56802e+08,4.75462e+08,3.75047e+08,3.49593e+08,3.25896e+08,2.72137e+08,2.63591e+08,2.29173e+08,1.76548e+08,1.43412e+08,1.25615e+08,1.14234e+08,8.8575e+07,8.68856e+07,8.00281e+07,7.15299e+07,6.69568e+07,5.50248e+07,4.5157e+07,3.81515e+07,3.1937e+07,2.5287e+07,2.5287e+07,2.31485e+07,2.06746e+07,1.80545e+07,1.47446e+07,1.46183e+07,1.02958e+07,8.78359e+06,8.32396e+06,6.7645e+06,5.87968e+06,4.71604e+06,4.38265e+06,3.82767e+06,3.41359e+06,2.89578e+06,2.66742e+06,2.0533e+06,1.73658e+06,1.52413e+06,1.41884e+06,1.06717e+06,971358,925625,665988,540108,404170,294358,289119,289119,266015,237481,220686,162321,145313,145313,134946,121000,91496,83301,82860,61734,50597,50597,39590,37870,34184,29697,23812,21589,20983,18183,17283,12343,9806,9806,8440,7001,7001,6478,5956,4491,4242,3908,3628,3478,3151,2717,2457,2152,2152,2119,2108,2031,1886,1851,1678,1606,1541,1496,1496,1460,1411,1411,1348,1332,1332,1309,1290,1251,1246,1230,1209,1196,1196,1168,1168,1161,1140,1139,1127,1126,1111,1104,1099,1089,1079,1076,1067,1065,1060,1059
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.65321e+09,1.65321e+09,1.44841e+09,1.35431e+09,1.32216e+09,1.07132e+09,1.03591e+09,8.12144e+08,7.5621e+08,6.96655e+08,6.45343e+08,5.69124e+08,5.24685e+08,5.06852e+08,4.76167e+08,4.43478e+08,3.98952e+08,3.51595e+08,3.03864e+08,2.85591e+08,2.72316e+08,2.43253e+08,2.16531e+08,1.86179e+08,1.72628e+08,1.60246e+08,1.53471e+08,1.19294e+08,1.1641e+08,1.15934e+08,9.38714e+07,7.79673e+07,7.79673e+07,6.92971e+07,6.42289e+07,6.26193e+07,5.65079e+07,5.35574e+07,4.11152e+07,4.11152e+07,3.68916e+07,3.6354e+07,3.47102e+07,3.18806e+07,2.73744e+07,2.59287e+07,2.37366e+07,2.14718e+07,2.11402e+07,1.89515e+07,1.81376e+07,1.6721e+07,1.6721e+07,1.54529e+07,1.50144e+07,1.32697e+07,1.21047e+07,1.13258e+07,1.08618e+07,9.72389e+06,8.40433e+06,8.36741e+06,7.34076e+06,6.99684e+06,6.57499e+06,5.86171e+06,5.51872e+06,5.51872e+06,4.91191e+06,4.75382e+06,4.43843e+06,4.04589e+06,3.70895e+06,3.18835e+06,3.18835e+06,3.07668e+06,2.95843e+06,2.85708e+06,2.7834e+06,2.54818e+06,2.53243e+06,2.44200e+06,2.27768e+06,2.22220e+06,2.17436e+06,2.03397e+06,1.93922e+06,1.93922e+06,1.79751e+06,1.71247e+06,1.67648e+06,1.65860e+06,1.64089e+06,1.59443e+06
