2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.75025e+09,1.34945e+09,1.1827e+09,1.01073e+09,9.20767e+08,7.35376e+08,6.15225e+08,5.29451e+08,3.79392e+08,3.65005e+08,2.56937e+08,2.48825e+08,2.1524e+08,1.71586e+08,1.46212e+08,1.37356e+08,1.07494e+08,1.07494e+08,9.99649e+07,7.64787e+07,6.27168e+07,4.70254e+07,3.82674e+07,3.60806e+07,2.93571e+07,2.38853e+07,2.22752e+07,1.8985e+07,1.69969e+07,1.26468e+07,9.61447e+06,9.17973e+06,9.06507e+06,6.98448e+06,4.36666e+06,4.36666e+06,4.14529e+06,2.89054e+06,2.28535e+06,2.04587e+06,1.99588e+06,1.7158e+06,1.33722e+06,1.24213e+06,973525,900599,771633,575422,509249,419730,387642,292399,262371,227622,211294,141759,141759,121358,110945,94726,78176,67231,65347,54629,44865,44865,36479,29634,25423,25423,23115,21312,18746,18011,16743,11045,11045,11045,10937,9319,8811,7624,6294,5683,5683,5527,5005,4567,4567,4359,4164,3693,3631,3612,3440,3383,3262,3177,3008,2956,2923,2923,2849,2797,2637,2610,2537,2461,2461,2461,2405,2378,2356,2294,2273,2237,2237,2231,2206,2149,2121,2089,2087,2083,2015,2010,1963,1929,1906,1883
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.12953e+09,2.00021e+09,1.71635e+09,1.5854e+09,1.45516e+09,1.3174e+09,1.27352e+09,1.10362e+09,9.94243e+08,9.26175e+08,8.06434e+08,8.06434e+08,7.74588e+08,6.79866e+08,6.36942e+08,6.10119e+08,6.07609e+08,5.87927e+08,5.07428e+08,4.86358e+08,4.67284e+08,4.43199e+08,4.20896e+08,4.20593e+08,3.87467e+08,3.52411e+08,3.15781e+08,2.95432e+08,2.85338e+08,2.67159e+08,2.51743e+08,2.3678e+08,2.3288e+08,2.17528e+08,2.11168e+08,1.927e+08,1.86164e+08,1.74335e+08,1.65179e+08,1.59108e+08,1.51686e+08,1.44685e+08,1.38578e+08,1.30869e+08,1.25835e+08,1.16957e+08,1.15262e+08,1.06931e+08,1.01424e+08,9.87373e+07,9.31301e+07,8.99439e+07,8.57956e+07,8.3492e+07,7.90997e+07,7.46685e+07,6.48562e+07,6.48562e+07,5.95835e+07,5.85912e+07,5.32683e+07,5.32683e+07,5.10298e+07,4.83803e+07,4.51322e+07,4.29694e+07,4.19532e+07,3.91543e+07,3.82749e+07,3.59856e+07,3.3926e+07,3.29574e+07,3.13639e+07,2.92927e+07,2.82042e+07,2.68028e+07,2.50008e+07
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.04348e+09,1.8484e+09,1.40144e+09,1.32015e+09,1.20729e+09,1.14155e+09,8.41778e+08,8.41778e+08,7.12454e+08,6.58973e+08,5.24851e+08,4.83812e+08,4.4233e+08,3.52927e+08,3.16755e+08,2.86906e+08,2.28884e+08,1.54367e+08,1.44445e+08,1.079e+08,1.079e+08,1.079e+08,9.57968e+07,7.70534e+07,6.30405e+07,6.21396e+07,5.64193e+07,4.0516e+07,3.77987e+07,3.77987e+07,3.15792e+07,2.73249e+07,2.38157e+07,2.03256e+07,1.72717e+07,1.68912e+07,1.52431e+07,1.08428e+07,1.03357e+07,9.89051e+06,7.43093e+06,7.09674e+06,4.98102e+06,4.36503e+06,4.07951e+06,3.76602e+06,2.97686e+06,2.46826e+06,2.33575e+06,1.89094e+06,1.89094e+06,1.41762e+06,1.3683e+06,1.34024e+06,1.19572e+06,1.10231e+06,929404,841374,779378,689432,618595,607231,462573,462573,422433,418837,405543,370037,321692,313148,301919,270234,253045,222251,211172,182008,135251,111528,99867,72509,46487,46487,43005,31148,31148,27379,25777,20617,20617,18687,18540,15674,15251,14454,13168,12920,11558,9052,8846,7868,6584
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.9715e+09,1.57949e+09,1.57949e+09,1.56675e+09,1.48156e+09,1.40314e+09,1.22531e+09,1.1987e+09,1.06855e+09,1.06855e+09,1.03167e+09,8.59749e+08,8.44713e+08,8.30534e+08,7.83669e+08,7.05182e+08,6.78265e+08,6.05812e+08,5.64571e+08,5.25758e+08,5.05329e+08,4.4886e+08,4.23676e+08,4.00949e+08,3.87796e+08,3.5094e+08,3.3427e+08,3.16514e+08,2.9821e+08,2.69939e+08,2.56812e+08,2.42565e+08,2.27272e+08,2.08946e+08,2.07448e+08,1.84864e+08,1.78981e+08,1.67914e+08,1.53322e+08
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.94987e+09,1.21455e+09,1.21455e+09,1.11189e+09,8.5775e+08,8.05807e+08,6.76421e+08,5.35909e+08,3.94895e+08,3.45346e+08,3.21904e+08,2.60586e+08,2.07164e+08,1.46971e+08,1.46971e+08,1.16927e+08,1.07997e+08,8.28051e+07,8.26994e+07,7.30706e+07,6.58906e+07,4.60976e+07,4.23407e+07,3.88644e+07,3.36539e+07,3.36539e+07,2.48981e+07,2.46104e+07,2.15637e+07,2.09072e+07,1.58593e+07,1.25906e+07,1.08174e+07,1.05106e+07,9.34476e+06,8.95692e+06,6.26054e+06,6.16761e+06,5.17742e+06,4.39942e+06,3.47147e+06,3.16916e+06,2.47471e+06,2.2726e+06,1.99329e+06,1.90199e+06,1.42779e+06,1.35713e+06,1.23593e+06,1.04712e+06,828093,780294,663798,628137,577971,484612,425194,414564,346460,344257,223177,210072,210072,173331,159230,152726,97958,97958,87718,86589,67948,67948,62206,57030,53194,43182,40385,36498,34613,33886,27905,27031,24270,21903,18003,15708,15003,14314,12677,10841,10841,9747,8429,7333,7307,6811,6448,5968,5697,5109,4559,4019,4002,3682,3393,3195,3116,2694,2600,2364,2124,2022,1796,1758,1703,1625,1523,1379,1379,1299,1171,1106,1053,1031,1013,956,927,887,789,759,748,673,649,630
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.93742e+09,1.81529e+09,1.24316e+09,9.96518e+08,9.36791e+08,8.03458e+08,5.48565e+08,5.1432e+08,3.99526e+08,3.39059e+08,2.79462e+08,2.69999e+08,1.8572e+08,1.79121e+08,1.69728e+08,1.10078e+08,8.63e+07,8.00726e+07,7.44316e+07,5.90485e+07,4.43629e+07,3.20032e+07,3.01808e+07,2.27221e+07,1.18533e+07,1.18533e+07,1.13091e+07,5.78243e+06,5.78243e+06,5.68812e+06,4.2897e+06,4.2897e+06,2.45704e+06,2.27046e+06,1.84994e+06,1.77196e+06,1.18502e+06,1.16072e+06,1.16072e+06,622410,616791,394888,288275,204069,193247,130885,127848,65794,60187,60187,52647,51359,30205,30205,30205,28535,25348,22777,15582,15087,13882,10481,8302,8103,6460,5254,5071,4408,3282,2524,2524,2109,2056,1672,1605,1397,1140,940,940,739,684,662,607,543,504,457,428,428,409,393,349,309,298,285,268,259,230,215,205,190,173,173,171,171,169,167,156,156,149,149,141,139,136,131,130,122,121,121,117,114,111,108,108,107,106,103,103,100,100,99,97,96,95,95,94,93,92,92,91,90,90,90,89,89,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,87,87,87,87,87,87,87,87,87
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.11557e+09,1.59832e+09,1.32651e+09,1.13585e+09,1.08474e+09,9.32352e+08,7.69156e+08,6.07887e+08,5.72949e+08,5.05037e+08,4.72614e+08,4.14355e+08,3.88157e+08,3.48561e+08,2.94735e+08,2.6197e+08,2.11335e+08,1.93352e+08,1.68233e+08,1.61618e+08,1.48208e+08,1.11704e+08,1.02612e+08,9.97387e+07,9.56595e+07,8.13748e+07,7.61826e+07,6.59044e+07,5.93734e+07,4.92817e+07,4.89394e+07,3.90956e+07,3.34597e+07,3.33378e+07,3.06418e+07,2.78594e+07,2.35449e+07,2.10093e+07,1.93066e+07,1.76332e+07,1.53558e+07,1.41133e+07,1.33548e+07,1.06635e+07,1.04161e+07,9.08079e+06,8.85590e+06,7.50486e+06,6.63197e+06,6.63197e+06,5.46107e+06,4.90823e+06,4.6098e+06,4.00448e+06,3.56461e+06,2.77178e+06,2.61264e+06,2.09164e+06,2.03e+06,1.78022e+06,1.73827e+06,1.47368e+06,1.12472e+06,1.08394e+06,797077,746119,698833,667246,532691,494231,439283,390383,339288,313765,305817,305081,298659,236934,210853,199226,166667,149347,146617,132025,122295,115166,102349,71786,68421,59518,56293,53058,43360,41385,38230,31581,29710,27811,27550,26524,21320,21124,20511
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.96096e+09,1.88323e+09,1.64642e+09,1.56836e+09,1.30831e+09,1.15892e+09,1.14845e+09,1.02634e+09,9.79626e+08,9.264e+08,7.80329e+08,7.5111e+08,6.68184e+08,6.02871e+08,5.48262e+08,5.42329e+08,4.58053e+08,3.94764e+08,3.73156e+08,3.63593e+08,3.09491e+08,3.09491e+08,2.81196e+08,2.47961e+08,2.34554e+08,2.06161e+08,1.76267e+08,1.52962e+08,1.35439e+08,1.32808e+08,1.20324e+08,1.13575e+08,1.04229e+08,9.76102e+07,9.24453e+07,8.8191e+07,7.2334e+07,7.2334e+07,6.58135e+07,5.6237e+07,5.44968e+07,5.20624e+07,4.94301e+07,4.30423e+07,4.30423e+07,3.96145e+07,3.33125e+07,2.90669e+07,2.90669e+07,2.53704e+07,2.53704e+07,2.42015e+07,2.35246e+07,2.12073e+07,1.89148e+07,1.62682e+07,1.51476e+07,1.45427e+07,1.38652e+07,1.18651e+07,1.18651e+07,1.11288e+07,1.0305e+07,1.00803e+07,9.6032e+06,8.99132e+06,8.59759e+06,7.74034e+06
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.10768e+09,1.94186e+09,1.61702e+09,1.49753e+09,1.35011e+09,1.3044e+09,9.74777e+08,7.8514e+08,6.89016e+08,6.89016e+08,3.35732e+08,3.35732e+08,3.35732e+08,2.58561e+08,2.58561e+08,2.58561e+08,1.99954e+08,1.99954e+08,1.80234e+08,1.47633e+08,1.19183e+08,1.00091e+08,9.54237e+07,7.81466e+07,5.48602e+07,4.51744e+07,4.51744e+07,3.45423e+07,3.28297e+07,2.80781e+07,1.99764e+07,1.95926e+07,1.57295e+07,1.40665e+07,1.13181e+07,1.0795e+07,9.61916e+06,6.99236e+06,6.99236e+06,6.92614e+06,6.18312e+06,4.32164e+06,4.32025e+06,3.30435e+06,3.27724e+06,3.27724e+06,2.69668e+06,2.30184e+06,2.08597e+06,1.80229e+06,1.78076e+06,1.52511e+06,1.17135e+06,1.07572e+06,1.07407e+06,891186,809995,786006,727803,616954,592593,545017,508413,423100,408547,350288,306279,275305,258137,227132,186491,160059,136246,121453,121453,108644,108624,86542,86542,79151,71641,66881,60408,59508,49257,47586,47329,38468,35296,34471,30949,28850,25413,22879,19840,19439,19439,17972,15260,14372,12521,11694,11580,10577,9769
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.08954e+09,1.65473e+09,1.55139e+09,1.3538e+09,1.20167e+09,1.19451e+09,9.60041e+08,6.94877e+08,6.94877e+08,5.66996e+08,4.52219e+08,3.96881e+08,3.69403e+08,3.20507e+08,3.02838e+08,2.35922e+08,1.99738e+08,1.86381e+08,1.46205e+08,1.41367e+08,9.44838e+07,9.13062e+07,8.2728e+07,8.22035e+07,6.17134e+07,5.00856e+07,4.66021e+07,4.30789e+07,3.46776e+07,3.03227e+07,2.71997e+07,2.67742e+07,1.92178e+07,1.92178e+07,1.57304e+07,1.34246e+07,1.31733e+07,1.13852e+07,1.02381e+07,9.69607e+06,7.67493e+06,5.53879e+06,5.31933e+06,3.81434e+06,3.81434e+06,3.37309e+06,3.37309e+06,2.62468e+06,2.32141e+06,2.32141e+06,1.82848e+06,1.58466e+06,1.57325e+06,1.48014e+06,1.16173e+06,1.12492e+06,1.02577e+06,957437,831028,774950,630178,630178,590016,543957,465921,448966,389297,347537,291980,284320,228217,211455,195495,177098,171366,148847,142511,138780,121333,115049,101193,92987,90746,85669,84420,74866,70496,64920,60236,59635,57753,51985,47477,46017,42050,42050,40512,38759,36957,34224,32779,31235,28287,26138,25358,23149,22686,22353,22166,21343,20233,19533,18495,17522,17053,16511,16210,15835,15708,15422,14330,14330,13996,13996,13542,13190,13190,12820
