2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.75025e+09,1.34945e+09,1.1827e+09,1.01073e+09,9.20767e+08,7.35376e+08,6.15225e+08,5.29451e+08,3.79392e+08,3.65005e+08,2.56937e+08,2.48825e+08,2.1524e+08,1.71586e+08,1.46212e+08,1.37356e+08,1.07494e+08,1.07494e+08,9.99649e+07,7.64787e+07,6.27168e+07,4.70254e+07,3.82674e+07,3.60806e+07,2.93571e+07,2.38853e+07,2.22752e+07,1.8985e+07,1.69969e+07,1.26468e+07,9.61447e+06,9.17973e+06,9.06507e+06,6.98448e+06,4.36666e+06,4.36666e+06,4.14529e+06,2.89054e+06,2.28535e+06,2.04587e+06,1.99588e+06,1.7158e+06,1.33722e+06,1.24213e+06,973525,900599,771633,575422,509249,419730,387642,292399,262371,227622,211294,141759,141759,121358,110945,94726,78176,67231,65347,54629,44865,44865,36479,29634,25423,25423,23115,21312,18746,18011,16743,11045,11045,11045,10937,9319,8811,7624,6294,5683,5683,5527,5005,4567,4567,4359,4164,3693,3631,3612,3440,3383,3262,3177,3008,2956,2923,2923,2849,2797,2637,2610,2537,2461,2461,2461,2405,2378,2356,2294,2273,2237,2237,2231,2206,2149,2121,2089,2087,2083,2015,2010,1963,1929,1906,1883
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.62385e+09,1.34379e+09,8.89969e+08,8.89969e+08,6.92228e+08,5.34398e+08,4.26008e+08,3.37546e+08,3.37546e+08,3.37546e+08,2.0995e+08,1.79551e+08,1.33465e+08,1.02377e+08,8.57741e+07,8.23928e+07,5.79016e+07,5.79016e+07,4.49071e+07,3.03839e+07,2.50322e+07,1.89277e+07,1.87176e+07,1.42586e+07,9.40443e+06,8.64877e+06,8.39053e+06,5.64633e+06,4.53057e+06,3.05085e+06,1.92808e+06,1.92808e+06,1.89072e+06,1.32503e+06,741882,741882,705242,499998,347723,204349,204349,204349,146894,134595,96716,81125,56060,46426,37297,35945,24485,19770,14692,14025,10286,5987,5987,4613,4091,4091,3667,1961,1961,1654,1182,1182,1102,830,820,602,488,333,333,293,293,292,249,249,249,249,199,138,138,133,117,101,96,85,85,75,66,62,62,54,54,54,52,49,45,42,40,40,39,35,34,34,34,33,32,32,32,31,31,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.7702e+09,1.7702e+09,1.17467e+09,9.90406e+08,9.85129e+08,9.20763e+08,7.24829e+08,4.45228e+08,3.74008e+08,2.38602e+08,2.38602e+08,2.0725e+08,2.0725e+08,1.56974e+08,1.16057e+08,1.126e+08,1.01641e+08,7.93138e+07,7.2148e+07,6.07079e+07,2.72131e+07,2.72131e+07,2.40079e+07,2.00783e+07,1.99883e+07,1.85904e+07,1.23216e+07,9.09683e+06,9.09683e+06,7.99998e+06,6.18812e+06,4.41095e+06,3.5877e+06,2.65038e+06,1.71806e+06,1.71806e+06,1.26613e+06,1.26613e+06,1.15439e+06,858084,516487,516487,516487,426853,398470,354626,281966,260160,183442,142814,142726,120585,74491,71838,45219,43445,23086,20561,14181,10262,9488,6945,4788,4788,3301,3301,2744,1675,1675,1259,1259,1196,1161,1161,1161,731,726,709,522,522,459,432,419,367,367,286,221,221,216,216,216,210,191,182,182,180,162,162,158,144,142,139,130,118,118,118,113,113,108,108,103,103,94,94,93,93,88,88,88,85,83,83,81,80,80,78,77,76,76,76,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,74,74,74
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.94483e+09,1.68915e+09,1.25968e+09,1.2126e+09,8.79153e+08,7.58358e+08,5.37836e+08,4.36823e+08,3.77283e+08,2.61957e+08,2.61957e+08,1.26782e+08,1.26782e+08,8.75324e+07,8.75324e+07,8.17593e+07,6.71084e+07,6.71084e+07,4.69806e+07,4.35306e+07,3.63118e+07,2.95318e+07,2.75776e+07,1.93776e+07,1.8482e+07,1.57542e+07,1.28536e+07,1.04562e+07,8.00939e+06,6.61457e+06,5.14711e+06,5.14711e+06,2.98632e+06,2.98632e+06,2.07758e+06,1.9294e+06,1.38892e+06,1.38892e+06,1.11429e+06,854735,809370,689118,493855,456412,362398,362398,362398,304114,284572,215291,189933,159385,124506,95608,70318,60941,55488,42628,36336,19532,17750,17750,11999,11847,10011,9591,8974,8222,5594,5527,5073,4289,3420,3153,3153,2435,2435,1782,1405,1395,1395,1216,1098,912,907,843,712,627,612,556,506,493,445,445,401,373,351,348,337,326,300,283,281,269,258,258,258,258,245,234,234,227,219,219,219,218,215,215,214,213,212,211,209,209,207,206,205,205,203,202,201,201,201,200,200,199,198,198,198,197,196,196,195,194,194,194,194,194,194,194,194,193,192,192,192,192,192,192,192,192,192,192,192,192,191,191,191,191
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.82215e+09,1.82215e+09,1.81556e+09,1.77336e+09,1.57212e+09,7.49351e+08,2.82205e+08,2.82205e+08,2.82205e+08,2.82205e+08,1.66323e+08,9.20803e+07,8.54202e+07,8.54202e+07,4.10887e+07,4.10887e+07,4.10887e+07,2.44662e+07,1.48999e+07,1.38919e+07,1.061e+07,1.061e+07,1.01842e+07,6.63386e+06,4.70562e+06,2.74087e+06,2.04775e+06,2.04775e+06,2.04775e+06,1.79153e+06,933262,933262,933262,536109,377666,377666,315316,314218,257489,122700,121382,103553,79427,79427,60930,48794,45338,33849,21773,21773,19327,15801,15801,14629,12182,11321,11321,10429,9567,9257,8675,8442,8045,7896,7800,7483,7421,7281,7129,7076,6944,6713,6713,6613,6599,6535,6386,6327,6286,6268,6175,6148,6085,6067,5870,5870,5783,5637,5592,5532,5444,5249,5249,5165,4991,4778,4676,4676,3903,3903,3709,3038,3033,2959,2824,2689,2387,1509,1253,641,628,628,627,627,627,209,209,156,156,155,155,155,155,155,155,145,145,142,142,142,98,98,95,95,95,94,94,91,91,90,85,84,81,81,77,77,74,71,70,64,64,64,58,58,58,55,54,52,51,48,48,48,44,44,42,40,40,40,38,37,36,36,34,34,33,33,32,32,32,32,31,31,30,30,30,30,29,29,29
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.85113e+09,1.7651e+09,1.53922e+09,1.24719e+09,1.24719e+09,8.76908e+08,8.76908e+08,5.67019e+08,5.16621e+08,3.80394e+08,3.19695e+08,2.5365e+08,2.5365e+08,2.18573e+08,1.93875e+08,1.44789e+08,1.14341e+08,8.7265e+07,7.22241e+07,7.22241e+07,5.40663e+07,5.13234e+07,4.68601e+07,3.39519e+07,2.78395e+07,2.16254e+07,1.87544e+07,1.59854e+07,1.11749e+07,9.80413e+06,9.43324e+06,6.75185e+06,6.51935e+06,5.40537e+06,4.66583e+06,3.05457e+06,2.83884e+06,2.24535e+06,2.01026e+06,1.79074e+06,1.54038e+06,1.34526e+06,1.10392e+06,894580,827244,589452,579500,522679,374200,288911,257308,195043,107179,107179,95086,85601,81338,61662,48385,44228,40424,37719,23891,20199,15655,13743,13743,11634,8893,8629,7577,6744,4503,4503,4503,3067,3067,2927,1965,1965,1524,1524,1337,1206,1035,1035,693,693,691,651,651,639,453,432,432,432,407,376,350,339,315,299,269,269,247,228,226,217,198,195,187,185,173,173,173,168,165,163,162,161,160,157,154,154,152,152,149,149,148
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.08688e+09,1.97724e+09,1.62807e+09,1.47621e+09,1.07534e+09,8.82368e+08,8.01883e+08,6.3165e+08,6.23717e+08,5.78766e+08,5.58417e+08,3.88403e+08,3.81683e+08,2.71823e+08,2.54097e+08,2.4737e+08,2.14496e+08,1.71291e+08,1.34465e+08,1.34403e+08,1.34403e+08,1.18666e+08,1.04001e+08,8.96711e+07,8.34624e+07,7.69162e+07,7.14751e+07,6.02459e+07,5.11067e+07,5.11067e+07,4.19625e+07,4.05776e+07,3.47647e+07,2.89213e+07,2.33925e+07,2.19844e+07,1.89653e+07,1.533e+07,1.40275e+07,1.33433e+07,1.29519e+07,1.29519e+07,1.10854e+07,9.02094e+06,7.99648e+06,7.08326e+06,6.94417e+06,6.71211e+06,6.14674e+06,5.31172e+06,4.96259e+06,4.32457e+06,4.27158e+06,3.61872e+06,3.61872e+06,2.91204e+06,2.91204e+06,2.71756e+06,2.3258e+06,2.04592e+06,1.99404e+06,1.95968e+06,1.72626e+06,1.61981e+06,1.42033e+06,1.30394e+06,1.18516e+06,1.07006e+06,1.01734e+06,923358,871537,841887,742663,682308,645770,608793,596337,455794,455794,439191,386654,351780,351780,325147,285176,266831,261599,221514,216755,207615,189509,179946,170985,157479,147983,143827,139794,125853,121222,120395,116424,105455,103185,99069,94250,92338,83596,80706,75518,71957,71896,68731,65970,65207,62368,58311,57876,54170,52668,50378,47412,47412,46123,44330,41716,40841,40108,37756,36378,36378,35086,34168,33540,32709
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.91018e+09,1.6566e+09,1.3871e+09,1.25368e+09,1.0733e+09,8.44588e+08,8.02851e+08,7.83243e+08,6.88632e+08,6.30224e+08,5.70747e+08,5.70747e+08,4.67789e+08,4.67789e+08,4.15829e+08,3.5807e+08,3.34428e+08,2.89268e+08,2.63017e+08,2.23905e+08,2.07479e+08,1.90016e+08,1.88222e+08,1.59739e+08,1.48805e+08,1.23671e+08,1.01025e+08,9.61148e+07,9.18166e+07,7.77446e+07,7.02622e+07,6.05178e+07,5.4566e+07,4.8682e+07,4.16197e+07,4.15865e+07,3.96848e+07,3.1395e+07,3.01788e+07,2.55517e+07,2.2527e+07,2.21389e+07,1.76946e+07,1.58967e+07,1.4255e+07,1.14061e+07,1.07964e+07,1.05185e+07,8.56178e+06,8.12851e+06,7.8203e+06,6.76929e+06,5.24366e+06,5.24366e+06,4.92673e+06,4.13399e+06,3.88665e+06,3.86286e+06,3.66225e+06,3.27707e+06,2.79526e+06,2.29912e+06,2.2449e+06,2.19411e+06,2.03935e+06,1.69541e+06,1.54404e+06,1.36697e+06,1.28766e+06,1.23282e+06,1.08425e+06,1.06865e+06,956373,928609,875058,869100,729897,652892,556847,545697,440018,440018,412503,393531,372607,350113,295591,273068,266170,244428,232091,218396,194114,169816,168870,152698,143946,141550,124260,123087,112644,108662,108522,97468,92996,89611,83322,79740,75911,69247,66640,66640
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.00615e+09,1.78284e+09,1.41118e+09,1.2109e+09,9.35569e+08,7.96094e+08,7.96094e+08,6.21805e+08,4.55444e+08,4.55444e+08,2.97446e+08,2.95637e+08,2.71376e+08,2.24175e+08,2.2219e+08,1.38266e+08,1.26343e+08,9.37153e+07,9.37153e+07,8.84042e+07,6.07937e+07,5.74296e+07,3.44996e+07,3.44996e+07,2.48492e+07,2.35648e+07,1.75747e+07,1.54576e+07,1.46806e+07,1.2769e+07,1.18822e+07,6.99751e+06,6.83919e+06,5.53128e+06,4.41804e+06,3.826e+06,2.74768e+06,2.58962e+06,2.24159e+06,1.5625e+06,1.5625e+06,1.27495e+06,928988,835861,776673,508679,508679,376729,304193,288991,253545,169022,149952,149952,86347,68818,66552,50661,49567,49567,39411,26697,26697,23034,17198,14538,13044,13044,10067,7313,7313,6183,4537,4153,2861,2524,2314,1859,1721,1432,1203,1203,1110,1039,863,752,704,701,605,572,507,433,431,364,364,364,347,332,332,305,305,298,273,273,264,253,241,241,235,226,226,225,222,221,218,216,211,210,210,208,206,205,204,202,199,198,197,196,195,195,193,193,192,192,190,190,189,188,188,188,187,187,187,187,186,186,185,185,185,185,185,184,184,184,183,183
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.73007e+09,1.43953e+09,1.32868e+09,1.19929e+09,9.57756e+08,8.19883e+08,8.19883e+08,6.87308e+08,5.31575e+08,4.92062e+08,4.92062e+08,4.19702e+08,3.87889e+08,3.71535e+08,3.07213e+08,2.16763e+08,2.04976e+08,2.00143e+08,1.64003e+08,1.42425e+08,1.26487e+08,1.11269e+08,1.09007e+08,9.51231e+07,8.54533e+07,7.55093e+07,6.60394e+07,6.08383e+07,5.63684e+07,4.72625e+07,4.61868e+07,3.43816e+07,3.02852e+07,2.68848e+07,2.24106e+07,1.51522e+07,1.23934e+07,1.23934e+07,1.23934e+07,8.54301e+06,6.83113e+06,6.83113e+06,6.75345e+06,5.92871e+06,5.41059e+06,4.55176e+06,4.3126e+06,3.72459e+06,3.2475e+06,2.68525e+06,2.52023e+06,2.27759e+06,1.8145e+06,1.63069e+06,1.45086e+06,1.45086e+06,1.14112e+06,896508,896508,858060,726606,672290,608189,515808,478903,399377,354505,340195,298645,269267,252231,213943,174984,162501,136014,136014,133578,107644,75218,70402,66238,59007,52311,47705,35266,35266,35266,35266,30733,28606,28450,27133,23783,19868,18562,18017,15536,15449,13769,13769,12712
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,1.95355e+09,1.77393e+09,1.61321e+09,1.54581e+09,1.46612e+09,1.32846e+09,1.16188e+09,1.12322e+09,1.0099e+09,9.26259e+08,8.27145e+08,7.55993e+08,6.85889e+08,6.83702e+08,6.42633e+08,6.04319e+08,5.72862e+08,5.43191e+08,4.90575e+08,4.90575e+08,4.44919e+08,4.18589e+08,3.8843e+08,3.77887e+08,3.67082e+08,3.29445e+08,3.21358e+08,2.85356e+08,2.81987e+08,2.61214e+08,2.53847e+08,2.33312e+08,2.23924e+08,2.06922e+08,1.96905e+08,1.8644e+08,1.73253e+08,1.64507e+08,1.56302e+08,1.45327e+08,1.36878e+08,1.22595e+08,1.22595e+08,1.12594e+08,1.06636e+08,9.49888e+07,9.28351e+07,8.81727e+07,8.5077e+07,7.70258e+07,7.37507e+07,6.66443e+07,6.35406e+07,6.08586e+07,5.62332e+07,5.45615e+07,5.08856e+07,4.5753e+07,4.43556e+07
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.10752e+09,2.10752e+09,2.10752e+09,9.97019e+08,7.71829e+08,7.71059e+08,7.49206e+08,6.50403e+08,5.55404e+08,4.39652e+08,3.88097e+08,2.77658e+08,1.90466e+08,1.2842e+08,1.04083e+08,1.04083e+08,7.27328e+07,6.46112e+07,5.28487e+07,3.49348e+07,3.49348e+07,2.62345e+07,2.26614e+07,1.66182e+07,1.20324e+07,1.08627e+07,1.01791e+07,7.23286e+06,4.06205e+06,3.68725e+06,3.6478e+06,2.96472e+06,1.56379e+06,1.46722e+06,1.08566e+06,787523,770413,402943,396386,340879,340879,288395,179644,143498,92745,92745,72992,72992,65999,38668,35389,23386,16281,16281,13512,9748,9748,8560,5424,5340,3950,3950,3402,2497,2497,2384,2323,1562,1562,1439,1129,1129,941,731,707,594,594,594,435,434,434,434,377,355,354,346,304,304,273,263,245,225,220,211,204,201,189,181,159,159,159,145,138,132,132,124,122,121,117,110,98,98,98,92,92,89,86,86,84,84,84,82,82,81,81,81,81,80,80,80,79,79,79,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.14748e+09,2.07653e+09,2.07653e+09,1.76233e+09,1.34742e+09,9.75581e+08,7.84328e+08,6.58103e+08,5.24034e+08,5.24034e+08,3.34584e+08,2.84875e+08,2.56044e+08,2.56044e+08,1.52272e+08,1.50444e+08,1.20041e+08,1.20041e+08,7.87291e+07,7.67006e+07,7.67006e+07,5.073e+07,3.86192e+07,3.6593e+07,2.91373e+07,1.91189e+07,1.77837e+07,1.63171e+07,1.23699e+07,1.04245e+07,6.48886e+06,4.56196e+06,3.94097e+06,3.94097e+06,3.68598e+06,2.8816e+06,2.57144e+06,1.75056e+06,1.56698e+06,1.38102e+06,1.23364e+06,1.00208e+06,845798,819247,751033,609826,577465,559880,488669,428997,318151,259138,220939,181524,143262,73043,67690,37138,30868,26411,13372,13372,13372,11915,11169,8471,6846,5984,5984,5984,2794,2794,2794,2393,1220,1220,1220,1220,1220,1028,842,841,759,692,606,570,522,485,469,378,365,365,299,293,265,265,265,240,224,216,202,191,185,184,176,166,162,155,151,147,144,136,132,132,131,128,124,124,122,122,120,117,117,115,115,114,111,111,110,107,107,106,106,105,104,102,101,100,99,97,96,95,93,91,91,90,89,88,88,87,87,86
