8406.848406.848406.848406.848130.748130.748130.747509.377372.696958.896698.286606.546083.16000.285533.645366.775154.435004.644630.974630.9744804219.184163.043983.163983.163852.473417.253208.093208.093073.573073.572791.682744.162663.362639.092344.342136.682136.682056.922001.922001.922001.921921.181856.51794.751619.921583.11551.41551.41534.521511.081364.551272.921272.921217.921217.921217.921124.231123.241123.241096.671009.891009.89975.002957.282957.282930.474930.474918.437839.862828.058828.058819.6819.6798.106793.552793.552786.054783.531774.081762.95762.95753.917741.438741.438740.38733.7730.929730.929723.908723.908723.908723.908718.451718.451714.458714.458709.967709.783709.783,
10379.69800.299800.299557.068836.238808.468660.317733.377733.377733.377345.357016.096737.736284.055620.65592.865227.355015.874984.644907.864562.434562.434067.714067.714067.713956.083838.993678.073671.863625.443301.373301.373246.583218.623215.553215.42947.682947.682947.682947.682896.22863.782802.542796.432692.42692.42692.42692.42692.42659.842634.372634.372634.372611.242577.982577.982510.152505.792505.792505.792453.412398.272397.132390.012390.012375.22345.42334.382322.822316.82316.82303.572303.572303.572288.932259.452256.652194.122194.122194.122192.662184.542178.012161.582161.582161.582161.462161.462153.462153.462153.462150.452150.452145.552145.552138.72138.72138.72138.72138.7,
10021.410021.49127.249127.248480.888399.897750.347560.297014.356755.746600.496600.495986.385986.385901.315540.225332.935103.754635.694460.894460.894267.374104.463793.853706.283602.633436.793399.493033.633033.632601.262601.262601.262601.262474.642319.352317.722317.722317.722188.732188.732053.352053.352053.352027.971988.981988.981988.981970.91915.031913.641843.071843.071662.131662.131662.131594.841594.841594.841594.841566.011507.781507.781490.181487.021487.021487.021487.021487.021468.551468.551468.551468.551468.551449.751446.971446.971445.391430.511430.511419.631418.161391.921391.921391.511391.511391.341381.71377.891357.721353.921353.921353.921353.921353.921351.411337.851334.461328.381327.11,
9740.79358.499358.498853.438754.918353.477721.017521.697277.486852.426852.426710.876528.796314.426190.345855.325688.165321.254824.844824.844824.844108.054108.054108.054006.073976.573677.993501.263287.783287.783287.783203.723028.793028.793028.792912.382912.382562.652521.872521.872521.872451.092380.612380.612380.612318.322246.992195.742195.742195.742176.522151.342062.972062.972002.652002.652002.651993.261993.261993.261964.611934.431914.991914.991901.011901.011901.011895.421863.591837.531814.251804.411763.261763.261725.221725.221725.221671.921671.921671.921671.921639.961606.921606.921606.921562.121562.121562.121562.121529.791522.081522.081522.081518.571506.81496.051496.051496.051496.051496.05,
9431.249431.248937.658937.658787.628373.558246.047504.087260.927260.927145.146641.56590.696071.826023.265723.045378.935125.695125.694877.64877.64711.964578.814407.094360.994119.074119.073991.53724.713724.713580.813481.563475.673359.723214.863008.392995.012976.242936.482729.012729.012729.012729.012718.82718.82718.82593.32593.32593.32567.382567.382537.582537.582537.582493.52493.322493.322493.322428.412428.412414.72394.992255.512255.512255.512255.512255.512255.512255.512255.512162.122162.122162.122162.122162.122162.122162.122162.122077.662063.11981.461976.111976.111976.111953.581953.581953.581953.581953.581953.581953.581953.581950.391949.911947.321947.321942.411942.411942.411942.41,
9737.149710.549350.359087.698799.238037.838037.837561.447561.447561.447155.887011.686796.736169.366169.365851.655739.815660.755438.75395.634868.634482.094482.094482.094482.094172.284172.284172.283960.523833.283639.323639.323602.473478.433753074.533074.533074.532993.352964.462923.252852.642843.892758.042654.762652.182650.822650.8225622514.572470.222386.682315.242315.242315.242315.242315.242315.242260.282255.532197.222122.472122.472093.592093.592067.732011.532011.532011.531967.031967.031967.031941.251941.251921.761916.281894.121882.641874.81844.941844.941844.941815.681815.681815.681812.581802.871802.231802.231780.51741.381740.751740.751740.751740.751740.751678.731678.221678.221627.4,
10324.610139.79807.099299.829026.18982.158634.718233.757748.56575.116575.116575.116453.335736.455736.455736.455630.095449.765176.125176.124593.364259.534259.534076.94076.93845.683845.683845.683764.613489.283478.233329.953329.953221.23221.23118.883060.922956.632906.922877.992729.352729.352719.982695.192649.442572.5825652537.522441.072441.072441.072441.072432.232363.082363.082314.312279.252279.252242.622236.592236.592183.562183.562183.562182.352182.352168.32160.272155.812131.282131.282131.282061.72061.72061.72061.72061.72061.72042.342033.52021.782000.582000.581992.771911.091901.341893.281885.551872.411872.411872.211866.631866.631783.221783.221783.221783.221783.221783.221783.22,
9430.818410.958410.958410.958410.957922.237332.337175.396960.646960.646445.336109.455568.135568.135564.964926.84926.84926.84612.694612.694596.24531.674413.964222.644028.23925.953792.953612.783496.393356.193356.193312.413204.863082.363082.362813.62813.62700.182633.622523.52523.52366.062366.062366.062128.362128.362128.362121.572121.572121.572088.582088.582028.772025.121969.491951.31913.321913.321913.321913.321846.181839.41839.41839.41839.41829.451829.451829.451825.21825.21825.21825.21822.481811.221772.561760.291760.291750.491750.491750.491750.491750.491739.171739.171739.171739.171730.741730.621720.941718.481718.481718.481708.671708.671708.671707.391707.041707.041689.721689.72,
9628.369628.369613.339240.789112.278493.327836.187836.187341.847002.76916.066568.26422.685773.195482.124936.424819.954819.954553.84182.473987.283956.093956.093771.183293.023293.023211.23185.482886.522785.622620.652620.652501.272298.582298.582214.292214.292214.292024.32001.562001.561924.21859.221859.221859.221711.121711.121614.981603.421603.421500.521478.31471.061470.251287.811287.811287.811235.551234.021234.021234.021234.021178.0411591137.931134.481068.31060.251060.251031.861023.811023.811023.811023.811012.36999.99991.937991.937977.997977.997977.997977.997977.948977.948977.948977.948974.53974.53972.814972.814971.258971.258970.766967.356966.666965.441965.441965.441959.492959.492,
9473.029473.029007.419007.418806.858330.028069.587705.596948.596948.596893.236347.786035.356035.355834.165646.365445.535129.525129.525129.524941.314622.384500.874500.874469.614366.854163.394000.43806.213708.653649.593564.073521.643464.343360.943246.813159.463084.992911.722911.722895.832859.062800.062799.282691.732557.832557.832490.652490.652490.652423.42388.762335.212258.92258.92258.92258.92234.572234.572199.042131.142125.282125.282125.282105.842058.032053.582043.852024.642024.641999.191999.191999.191997.821997.671994.461994.461972.531972.531967.81967.81965.921965.921963.691900.061900.061789.291789.291789.291767.131766.631766.631755.511739.451738.451738.451735.361735.361735.361735.36,
8801.48801.48801.48748.318533.688253.517852.057115.637079.516855.666855.666431.156431.156370.365687.75585.955204.635057.634904.644576.424489.894233.313978.53834.483834.483791.093178.783178.783178.783097.93097.92937.742914.512736.272621.912621.912534.392403.132304.382191.562191.562113.042090.431985.61985.61947.141760.11760.11760.116191602.911584.571558.021558.021500.321492.771492.771472.951472.951472.951439.561439.561437.571420.111419.091379.061332.81332.81332.81302.031302.031241.311225.711225.711188.361135.971119.541119.541093.181052.56981.327981.327981.327981.327960.378959.431959.431955.127947.897916.573916.573916.573901.722901.722891.618890.784890.784890.599890.275870.166,
9541.969541.969541.969518.939266.479167.418610.878610.878315.578308.847704.797574.57455.816869.736869.736653.466431.655745.325690.285494.544952.834841.984841.984753.114418.564019.924019.924019.923959.563521.773521.773483.013341.293341.293284.043235.323127.273127.273093.052902.392808.512808.512808.512687.792681.572624.622582.822582.822468.052468.052466.72466.72410.432370.092370.092289.452257.332257.332193.332193.332193.332128.632128.632128.632102.762055.872043.311970.951970.951878.951870.071870.071859.981779.891779.891779.891616.61616.61616.61616.61616.61615.371549.071545.981542.461482148214821474.561474.561474.561451.271451.271451.271451.271451.271447.491432.081432.081432.08,
9294.959294.959041.049041.048943.078158.448158.448119.668119.667383.017337.657223.066677.416408.195807.95807.95325.425325.425188.494940.514809.14733.783890.113890.113700.183700.183700.183485.213373.263289.583040.143006.462897.82897.82897.82856.562846.292698.332674.972643.122362.222362.222362.222362.222362.222362.222322.242234.82234.82234.82230.012169.282169.282161.692161.692136.282105.292105.292088.972053.782026.392026.391972.251962.91928.381928.381919.021919.021917.291917.291917.291917.291917.271896.561896.561896.561878.551878.551873.031873.031868.741866.091865.261855.991851.571851.151812.561812.561812.561812.561812.561812.561808.011799.891785.151783.931775.771775.771733.931733.93,
8210.58210.58210.58102.658000.87972.347577.087013.387013.386767.766739.466481.355833.785706.44859.664859.664859.664693.914621.914593.444287.234287.234287.233939.643939.643939.643620.853601.413601.413601.413360.53269.693162.473162.473013.183013.182891.072891.072781.242760.372716.42693.272562.162559.992536.682536.682466.232404.972404.9723842370.192370.192312.292301.512301.512243.612243.612243.612243.612243.612226.182223.982159.92159.92127.472127.472098.252098.252082.872014.542014.542014.542014.542012.371983.151983.151983.061983.061980.491980.491980.491980.491977.461977.461956.381956.381956.381953.721953.721950.691950.691947.351941.611941.611941.611930.441930.441930.441930.441819.27,
9671.519671.519671.519272.259272.258925.198635.918464.698246.67623.27607.366697.56697.56697.56603.825866.265866.265614.785173.844968.64829.134773.954216.744216.744216.744072.393995.443583.113583.113583.113380.73234.553041.073041.072706.942706.942706.942706.942620.812436.192436.072436.072426.392235.882235.882136.952017.421985.691985.691985.691985.691909.881870.21870.21870.21866.921758.591758.591728.061728.061708.171704.341690.351652.971652.971652.971652.971629.251604.311604.311604.311580.421580.421580.421574.341572.171571.491566.231562.271558.071549.231549.231537.481532.971529.431529.431529.431529.431526.891525.861525.861524.721522.271522.271519.791519.791519.791509.161508.071508.07,
9150.479150.479150.478924.818924.818691.148459.98122.27949.047701.147597.37041.597021.856904.66635.456298.96053.346053.345785.475768.145235.675235.674856.614856.614534453445344427.974094.854003.083978.933760.123760.123672.673373.83348.913348.913348.913098.23069.663028.833028.832850.752850.752850.752827.772754.522687.752687.752623.52544.322516.52516.52502.142449.632415.732325.342245.642238.992238.992190.22190.22137.012082.922082.922082.922082.922030.042030.042030.042030.042030.042002.392002.391988.411988.411988.411988.411988.411958.781958.781958.781958.781958.781958.781958.781951.211951.211951.211951.211951.211920.781920.781920.781920.781920.781917.431917.431916.441741.31,
10017.210017.29524.149524.148692.548692.548294.737911.817774.917657.997018.96874.656612.326539.76334.356244.416164.135542.685506.935421.215421.215028.835028.224870.044636.464321.294261.314159.394159.393787.083787.083709.843608.3534303262.323079.83079.82903.142746.732746.732746.732675.822442.682442.682442.682431.162370.052367.612367.612187.542154.412154.412116.612115.972083.492083.492083.492018.021997.021977.181977.181959.461951.361932.31931.021909.651899.181899.181898.391898.391881.461864.51864.51864.51827.581827.581827.581812.241806.661795.31795.31772.561751.971751.971751.971751.971741.61734.361734.361734.361725.531725.531722.591708.821708.821707.61683.151679.751679.751679.75,
9511.629450.019450.018882.228586.548086.497567.937203.76998.236737.246272.235838.665838.665723.695659.425519.435239.015239.014779.184644.564644.564364.394326.874255.43994.173962.253864.963743.413729.263600.13483.563326.393325.963162.853162.853162.853078.023066.082908.912887.32887.32841.292762.892707.522618.882618.882615.732615.732615.732551.82551.372551.372481.162480.722436.352436.352365.72365.262365.262365.262365.262323.172323.172319.362277.432277.432277.432275.862275.862273.622273.452273.192270.92266.192266.192266.192266.192123.222123.222123.222112.742112.742106.922106.922000.221992.551983.611981.481981.481835.351835.351825.011811.381673.291673.291673.291673.291662.221658.71658.7,
10186.69912.319461.218827.584218161.358029.857728.237266.577266.577031.366541.56101.025668.345668.345668.345522.795173.864841.714794.724794.724473.254430.84226.873578.683578.683578.683500.23343.643244.523067.033060.712800.122800.122800.122695.262695.262609.472517.322517.322475.182370.62316.42278.832278.832232.432176.232113.412035.411970.231964.751907.831872.021820.611765.711733.861733.861733.861683.161650.881620.851590.861582.741582.741582.741574.441549.991521.981521.981498.71498.71443.11443.11443.11443.11407.361407.361386.811386.811381.681350.891345.941345.941327.671321.051321.051297.71297.71276.271261.681261.681226.071226.071226.071226.071226.071220.451207.441195.281195.28,
9295.749295.749295.749112.098736.798736.798736.798484.577920.097790.076916.366916.366916.366914.16718.075838.345838.345838.345448.45448.45329.225329.225298.425017.834667.64197.374103.314103.314086.883782.393782.393617.023617.023350.383348.673164.63164.63082.63032.122966.832782.052782.052761.812717.942717.942590.832560.732541.692448.82448.82371.442342.112322.882134.432134.432134.432130.222070.522069.052064.72064.72023.562023.562018.032004.671940.461940.461940.461940.461938.261938.261938.261874.051874.051872.271872.271852.031846.51846.51845.721845.721842.051841.271841.271841.271835.891835.891835.891835.891835.891818.581818.581818.581818.581818.581818.581818.581801.491800.711794.14,
9353.889353.889353.888684.368684.368211.327917.977917.977886.497362.367333.396875.576875.576650.456348.15834.345834.345769.25591.035591.035373.425198.885198.884999.034876.064800.464494.324494.324451.154438.424164.074130.593942.683942.683832.943832.943691.633559.173559.173464.333307.663307.663265.53162.573162.573098.533098.533034.133034.132927.812927.812926.792764.712764.712764.712686.082664.832587.312587.312536.622527.482458.772424.12353.392353.392304.152245.292109.462109.462010.92010.92010.92010.92007.872007.871926.771926.771862.641862.641862.641862.641859.681852.631844.441701.791701.791701.791633.821628.661628.661621.591621.591608.661608.661608.661608.661608.661608.661591.271591.27,
10015.99597.039597.039155.099155.098635.118635.118616.738330.577675.417675.417154.547154.546646.326466.816256.525897.845897.845880.265351.815351.815351.815047.525026.254347.534347.534347.534253.54190.24133.224078.633825.423825.423691.0236243605.23605.23541.933354.383354.383232.943232.943214.233214.233028.683017.073017.072911.882911.882901.322834.522775.12697.312697.312671.892651.962577.42577.42577.42577.42475.262475.262475.262425.192381.92328.592224.722201.492178.512090.182090.182090.182066.472066.472015.752015.752003.761981.161946.71946.71946.71946.71946.71946.71921.481917.111906.051892.111875.431875.431869.821868.11851.421851.421846.671829.991827.031827.031822.781808.05,
9607.319607.319046.98938.868151.257543.887543.887040.627040.626055.666055.665808.625808.625792.925465.315348.875348.875139.74830.284797.564200.734200.734032.73945.283818.613728.923611.63449.313449.313057.042952.252952.252952.252843.012832.762783.772321.422321.422321.422321.422321.422274.042148.421920.641920.641920.641863.41863.41752.81752.81752.81752.81752.81700.51682.861579.21579.21565.511565.511526.581520.321520.321520.321499.561384.641381.621372.831346.721346.721345.811313.661293.51293.51293.51293.51264.381264.381244.291244.291244.291208.631202.221191.271191.271191.271191.271191.271162.551156.141140.51140.51140.51140.51140.51140.51140.51140.51140.51140.51130.68,
9670.299670.299283.749283.748386.68386.68135.147747.637420.527314.276891.826619.365904.995904.995575.645575.645449.375223.415223.414968.754867.484618.074387.214156.044156.043754.13691.813605.023315.793236.343236.343074.553035.362912.882901.912816.742763.452636.392636.392636.392422.32400.282399.82322.082250.362250.362206.832206.832142.252076.862008.162008.161978.471833.951833.951833.951823.781823.781804.621779.581779.581769.371763.861723.711723.711723.711723.711723.711723.711723.711719.151708.031681.361651.941628.351628.351628.351622.141622.141622.141622.141607.41606.211606.211595.391593.371593.371592.381589.051567.731567.731567.731567.731567.731567.731567.731567.251567.251561.231363.15,
9794.479656.189513.049224.978915.028656.918349.778341.477878.257292.317292.317288.26682.776521.966327.595961.165961.165957.695633.355633.355542.244982.364754.124712.354546.424468.424362.94175.693952.73753.753753.753589.463378.13293.083243.483126.633126.633126.633052.393001.122960.512767.512767.512767.512686.532408.672408.672408.672408.672344.542338.762270.062204.542204.542141.912125.512091.472087.972025.112025.112022.142022.142022.142001.731964.191955.791939.111918.251918.251886.081886.081886.081869.371851.491851.091848.951837.031828.681828.681808.511808.511808.511794.191794.191794.191757.071757.071757.071756.841743.861743.861732.891732.891732.891732.891732.891727.941727.941703.361703.36,
