8406.848406.848406.848406.848130.748130.748130.747509.377372.696958.896698.286606.546083.16000.285533.645366.775154.435004.644630.974630.9744804219.184163.043983.163983.163852.473417.253208.093208.093073.573073.572791.682744.162663.362639.092344.342136.682136.682056.922001.922001.922001.921921.181856.51794.751619.921583.11551.41551.41534.521511.081364.551272.921272.921217.921217.921217.921124.231123.241123.241096.671009.891009.89975.002957.282957.282930.474930.474918.437839.862828.058828.058819.6819.6798.106793.552793.552786.054783.531774.081762.95762.95753.917741.438741.438740.38733.7730.929730.929723.908723.908723.908723.908718.451718.451714.458714.458709.967709.783709.783,
10070.510070.59883.839504.349203.848996.598761.48184.257909.457340.767145.567128.86619.066366.126044.865837.345559.675559.675143.695143.694983.214383.224247.53726.33726.33641.33539.723281.323270.013027.962926.362926.362829.032716.762647.172572.442474.622267.682162.392136.12065.652065.652065.651995.581941.771889.891820.751749.011749.011749.011709.371709.371647.091647.091647.091634.51623.691619.251576.641569.181559.561516.481509.021506.871463.841463.841456.381438.291438.291438.2914351429.611423.211423.211423.211415.831409.521403.081403.081396.431396.431396.431391.41391.41389.381389.381258.641258.641258.641258.641258.641258.641258.641258.641258.641258.641258.641258.641258.641258.64,
9496.839496.839496.839496.838599.578599.578599.578599.577428.86858.366858.366858.366858.366430.026268.685523.625523.625268.274873.754873.754873.754741.244405.444192.734081.844015.7338883765.753736.323736.323579.863399.563399.563266.693266.693266.693128.993128.993128.993012.933012.932964.592943.012887.222887.222887.222887.222843.652828.452758.082683.222683.222683.222683.222629.182629.182629.182614.52612.622612.622572.812567.182567.182548.822536.012500.842500.842499.332494.332494.332494.332494.332477.42473.982473.982473.982473.982471.612471.612458.742458.742458.742458.742446.432446.432446.432446.432446.432446.432444.892444.892444.892444.32444.32444.32443.312443.312443.312443.312443.31,
9709.239709.239408.459159.058276.238102.538102.538049.287529.477380.377071.346754.126754.126712.186282.795413.075413.075268.955130.214772.844559.314559.314559.314442.144360.494236.154036.623627.463627.463527.013452.423375.253375.253172.53172.53074.513070.822780.492780.492780.492695.692695.692646.912568.532534.822373.452373.452334.992334.992334.992318.192312.422267.842262.072203.522184.972174.322154.262116.92111.482086.272086.272042.872041.342022.841935.091927.521927.521927.521927.521926.531926.531838.481838.481838.481838.211838.211821.871821.871811.681811.681766.611766.611751.811751.811751.811735.541685.821685.821685.821683.021615.751585.411585.411585.411575.751566.891558.481556.231556.23,
10172.110172.19798.129423.888792.758792.758416.058232.847827.627827.627312.916986.116974.876223.696136.575760.965760.965302.155100.614815.044444.494294.744294.744172.594028.233976.433812.853646.553553.213373.133291.872952.542801.342801.342687.962423.392423.392403.32310.322310.322310.322078.082014.752014.752014.752013.861996.211963.421963.421963.421939.891939.891939.891922.731898.531898.531880.891851.611845.771779.371776.031776.031738.991724.061724.061715.951637.51637.51637.51637.51637.51637.51637.51607.761607.761605.041592.661577.771577.771577.771577.771577.771577.771576.841576.841576.841567.111566.351566.351565.541562.871555.821555.821554.571546.831545.611545.611534.641534.641534.64,
9509.329509.329509.328477.428477.427618.817618.817618.817206.546811.836579.276222.216196.136102.155596.025596.025310.215063.264899.694408.014408.014408.014007.373973.463914.863616.823616.823594.473331.253331.253109.862963.892963.892894.362803.682722.42722.42648.632550.192515.272483.852483.852483.852483.852372.112369.242369.242321.952284.612284.612190.15219021902176.622176.622126.392076.222025.182025.182025.181967.821945.071936.571929.981886.41870.321841.011815.21815.21815.21769.811769.811769.811759.551759.551759.551758.531758.531713.911698.221698.221698.221698.221698.221698.221698.221696.681694.051694.051694.051693.41693.41691.091685.811685.811685.811685.811685.811685.811685.81,
9994.349909.789846.039753.188848.258555.278553.158501.397313.487313.487313.487313.487313.487025.547025.546727.896456.56205.645886.545779.435779.435377.645282.475174.374840.34792.054614.734592.284495.974257.064076.14076.14076.13849.23806.393649.633649.633533.433338.693338.693225.733225.733194.732871.622871.622713.562713.562563.412563.412449.842323.912323.912320.572267.292267.292259.62243.72224.472171.622143.952119.082027.042027.042027.042027.042027.041991.671963.311959.121934.051925.871896.471866.841844.761834.931805.921805.921805.921767.841709.741694.941680.731679.871679.871663.761663.761581.961581.961581.961581.961581.961571.221566.7415581553.191551.791551.791383.451383.451383.45,
9283.499283.498810.647916.557916.557753.537753.537753.537749.867214.056864.776473.36211.976211.865901.725563.075321.775152.035093.424743.14708.14635.924319.194319.194033.044033.043826.463826.463595.363491.763471.583380.543322.743284.43060.972952.472667.292667.292521.22521.22325.332054.71801.51801.51801.51801.51801.51801.51763.41763.41763.41763.41710.271706.041706.041637.471637.471637.471637.471637.471592.591592.591590.241587.41527.451527.451506.771506.771506.771506.771504.591493.611491.571453.751449.711449.711441.881432.781419.291419.291398.981398.981398.981398.981398.981386.111382.671382.671382.671380.561369.81363.921363.921351.71351.71351.71351.71351.71350.721350.72,
9821.749821.749143.949143.948739.538739.538739.538606.767996.447814.467467.387248.17201.546860.746457.026405.125988.985881.135716.675505.925145.035047.074918.884568.874211.353797.373797.373609.313609.313461.923461.923167.613167.613008.923008.922988.062975.432914.842855.582763.532763.532668.952497.042497.042497.042437.722383.512287.462270.222216.372111.622111.622082.921851.631851.631798.931798.931779.851748.871706.161639.741639.741639.741627.341617.891617.891617.891614.951614.951612.761591.131567.071567.071567.071567.071564.041559.611559.611552.931552.931552.931545.871545.871537.681533.551533.551530.991525.251514.531511.621511.621468.521468.521468.521468.521468.521468.521468.521468.521468.52,
100839359.239260.488862.328236.688236.688130.897632.367342.227300.056453.456207.985376.575376.575376.575376.575376.575376.574998.534853.994853.994706.463996.463996.463996.463752.133704.363540.343480.43480.43473.863283.653241.042923.512923.512923.512710.192710.192710.192678.492603.22509.752475.062397.592362.452328.142222.692168.692099.62099.62046.661999.041999.041924.951871.161855.111850.551835.181820.031796.091796.091762.581762.581762.531757.981753.91721.61721.61721.61713.931713.451713.451709.811709.811709.261709.261702.391619.631615.441615.441615.441613.851610.211606.031596.351596.351596.351596.351467.921467.921467.921465.741457.141455.231451.111451.111448.261438.031438.031438.03,
9991.178649.538649.538649.538649.538649.537843.217843.217843.217365.317199.787097.666797.086313.786313.786185.056159.035684.875684.875444.724749.164412.524412.524412.524412.524268.444204.834116.043952.993573.553573.553573.553514.573410.973380.63166.013166.013127.352904.652904.652882.922703.232703.232606.762480.292480.292480.292480.292458.42458.42362.82362.82362.82352.942341.452341.452340.962311.362304.262256.932227.082227.082167.982143.042143.042143.042143.042125.342059.712059.712059.712042.452042.452006.772006.772001.271989.491970.931970.931970.931970.931963.511963.511963.511956.291956.221939.921939.921939.921923.231923.231923.231920.131917.961917.961917.961914.231901.151805.941804.62,
9657.499657.499657.498868.78534.128135.327997.67997.67841.767443.667160.886475.986474.665837.385540.945306.145299.225043.25043.24576.684576.684465.744268.54268.54220.383797.093797.093797.093788.033578.43316.083316.083197.873197.873111.493090.253072.983019.472763.792755.812755.812646.552646.552479.952479.952377.242277.642277.642160.262135.522135.522135.521967.371967.371967.371967.371950.11930.871930.871921.281888.551802.821802.821704.791704.791704.791704.791704.791704.791689.551654.991654.991628.521628.521620.921603.121592.031592.031577.991558.041558.041554.91548.311544.261535.691535.691535.691532.311525.91525.91522.091522.091513.331505.411499.391493.361493.361488.581486.591474.24,
9912.569287.68812.348812.348546.228546.227768.117615.867595.387163.516930.736760.86760.86456.616192.716139.216091.75870.175359.885243.075243.074735.554735.554735.554726.784659.94414.664122.024117.83998.693916.83218.893218.89315431543011.123011.123011.122959.562848.982767.482751.072688.272688.272532.42531253125312425.782384.032268.352268.352268.352157.352155.952155.952155.952155.952155.952139.442139.442139.442136.942104.172095.992095.992095.992082.182074.282072.882072.882071.882060.462052.292052.292052.292051.292050.892049.892043.062018.282018.282018.282018.282018.282010.462010.461864.381823.251823.251823.251823.251823.251823.251823.251804.041739.081739.081619.161619.16,
8731.448731.448731.448660.088322.828322.827501.857501.857367.437052.286968.896483.486415.576415.576258.385911.25911.25823.715576.035444.215281.125019.184889.564803.14664.354339.144278.194155.243943.543506.043463.983463.983261.843160.473160.472950.692950.692755.122719.272719.272625.562538.352538.352530.42530.42508.872494.652464.422464.422330.82330.82284.52284.52284.52279.642140.362087.22074.822074.821996.871996.871994.891985.711945.031945.031945.031945.031878.891878.891872.781872.781856.71852.571806.731806.731806.731806.731791.521785.511768.821747.981725.281694.011687.91658.731658.731611.831605.721605.721605.721605.721605.721592.51586.391586.391586.391586.391586.391563.331563.33,
9747.939747.939747.939295.49239.418854.77855.957855.957855.957855.957229.167139.186528.146528.145851.975851.975690.855386.225324.554950.764539.024539.024539.024079.213781.213781.213606.943477.233477.233360.623227.573113.112984.72984.052967.282928.52873.562818.452736.092602.812602.812579.742527.812494.142426.182356.662337.622188.922188.922188.922139.12139.12095.892010.512010.512010.512010.511957.291957.291867.811867.811867.811867.811805.121782.651782.651768.031710.971710.971678.671678.671639.441621.761550.081532.411532.411532.411532.291532.291493.981493.981492.531485.291469.251469.251469.251469.251469.251469.251459.031451.381451.381450.341441.861441.861429.41426.651418.21418.21418.2,
9468.629468.629468.629222.549017.798123.058123.057582.837303.396585.596585.596518.566072.616044.925707.545400.134808.34808.34808.34521.054235.454134.994134.993866.363316.493316.493153.122917.032917.032874.242505.872505.872382.562360.652284.412195.271990.251955.021908.91908.918521816.421773.681650.921531.131531.131531.131531.131450.631436.961436.961324.781314.91314.91314.91314.91266.281266.281257.221257.221257.221256.841256.841223.21214.691212.961184.471184.471184.471164.011163.621142.331142.331124.731124.731124.731116.61116.61109.51109.221109.221105.371104.421104.421096.531096.531096.431091.811089.861087.021065.781065.111065.111065.111065.111052.651052.651051.421050.871042.96,
9513.979513.979513.979276.198850.228188.128188.127859.187502.137084.246944.556706.575951.215951.215951.215661.854970.854970.854970.854970.854548.644265.34161.464023.574023.573780.073641.893473.783402.793125.693125.692983.212983.212916.252869.822748.052677.482677.482641.142503.262456.642377.42205.762205.762108.582108.582101.08199519951933.981896.91873.331750.091750.091733.941704.361658.651635.721605.91605.91605.91601.821601.821555.841550.491550.491538.31534.221527.31463.831463.831463.831459.751458.651450.981450.981437.41437.41437.41437.41432.431432.431423.131423.131420.531417.031417.031411.431397.451397.451397.451397.451397.451397.451397.391391.521386.531386.531379.651374.39,
10055.710055.710055.79426.839018.788352.838352.838311.987540.747540.747123.826817.746766.025859.285791.175078.925078.924713.374684.354684.354463.314321.864267.594201.253967.063967.063804.883698.513693.753689.433592.953346.193323.163122.942996.582996.582996.582910.062830.142758.72708.062575.682551.722249.962249.962249.962249.962249.962249.962249.962180.682119.242119.242102.641919.491881.661881.661881.661870.391852.751841.11822.51765.821765.821746.741746.741691.931691.931678.891674.851644.071643.761624.71586.871586.871574.381530.071509.51509.51468.831468.831468.831468.831468.831440.941439.541439.541403.991403.991403.991403.991403.991403.991403.991402.391402.391309.481302.011300.61300.6,
9410.889410.889290.288729.188709.828031.137867.47826.677663.247329.537024.076633.296599.675712.415442.495442.495398.474931.724824.254794.524654.74286.274286.274286.274115.313814.923814.923640.993351.173351.173351.173158.823105.562874.462874.462826.32741.252674.372575.762528.852528.852515.142392.772392.772392.772300.242300.242274.382274.382274.382125.992125.992125.992125.992125.992074.752061.241963.241963.241963.241963.241886.561886.561856.791856.791807.81797.991797.991797.991773.181773.181756.721754.921708.541703.881703.881675.71651.621646.611619.261582.641582.641546.641531.221510.591470.451470.451454.721454.721454.721451.921451.921451.921450.391422.291422.291416.971416.971404.241404.24,
9532.089532.089532.089082.168442.798307.498172.767714.7674226555.116555.116536.176043.636043.635885.735746.855376.735331.165121.024685.364685.364282.284282.284217.234211.583824.233819.653683.673433.363275.933219.413096.992981.752744.662744.662615.642580.822330.072232.322028.542028.541979.961826.791826.791596.491586.381586.381576.831566.491566.491565.871545.71530.761530.761514.931512.331512.331469.261433143314261412.981394.261376.211374.811374.811343.071343.071343.071336.331330.741320.161320.161320.161320.161316.21315.521309.61305.811305.811305.381305.381302.71302.71300.621298.541294.361294.361294.361294.361292.391288.911288.911281.861281.861278.621277.941272.281272.281271.2,
9578.439449.399035.128928.118079.817927.217927.217329.397235.537226.186852.266504.965861.365861.36577857785302.955146.85146.84876.584598.954550.034150.724150.723873.163702.353580.163580.163514.663422.583401.623401.623300.23181.963181.963158.333084.233084.232940.422940.422840.952832.242806.932728.732699.812589.012560.092545.642545.642536.492496.012496.012417.842401.022401.022401.022372.12368.132351.382293.472225.422048.872048.872048.872048.872048.872048.872048.872048.872034.462034.462034.462002.062000.172000.171998.31998.31997.331982.381982.381982.381982.381982.381982.381982.381982.381982.381982.381982.381982.381982.381982.381972.751969.991969.681969.681966.731963.821961.481951.71,
9626.319626.319626.319363.298701.468701.468269.557906.717906.717483.577355.86612.356612.356485.36370.716159.466014.835779.525489.255342.745327.249304812.654752.684747.464168.834168.834168.834134.153933.063692.883692.883615.483538.923379.373197.213141.953141.953136.933042.983035.62979.772926.162877.962877.962877.962791.072734.942734.942734.942627.292627.292627.292514.012499.772427.62427.62367.612343.012343.012343.012343.012267.312267.312267.312261.272238.122234.062227.092223.932181.562098.612078.722078.722067.162038.432003.341971.891971.891971.891971.891971.891930.681921.841918.571918.571881.611881.611879.181879.181879.181851.641851.641849.181845.921827.451827.451827.451825.021825.02,
9346.319346.319346.319208.178663.738273.658005.998005.997549.766980.536980.536739.156645.46352.16136.735622.925542.255542.255353.54762.484762.484762.484762.484567.984374.444374.443940.93923.173803.243677.533528.733528.733287.193254.463254.463236.023087.153015.992868.212764.192764.192745.32692.592523.652453.32262.162262.162262.162160.362096.242096.242037.632037.632037.632016.062016.062016.062016.062007.912002.691951.071951.071951.071944.781944.781929.971920.111912.521912.521912.521909.691899.481864.391864.391864.391864.391864.391864.391864.391858.431845.681687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.241687.24,
9057.168476.968476.968476.968476.968476.967834.777250.427250.427250.426767.426617.526617.526372.535888.135722.15533.565482.65210.565210.564933.844904.544619.464344.884286.954232.354009.33954.323876.753876.753793.693674.13589.43589.43446.863362.923339.843339.843258.573218.743201.292973.192973.192966.652877.612815.962777.52777.52598.922598.922582.622558.492543.032543.032464.452453.132378.772324.812268.132230.862230.862229.232159.662109.632109.632109.632109.352109.352052.822034.282034.281975.311975.311975.311975.311966.181966.181953.461953.461918.51894.061894.061893.311867.321856.641843.411821.541821.541800.671752.71752.71752.71752.71748.751682.851682.851682.851664.111648.211622.11,
9967.629967.629250.859250.859055.258541.617755.227732.117643.627107.687107.686843.886748.256401.666401.665939.985842.865332.655324.524963.64963.64618.514551.244459.094369.094034.813996.293836.133680.323564.8834493278.323278.323207.423003.163003.163003.162789.142601.572573.622365.992365.992024.491907.651761.031761.031761.031761.031761.031751.331561.891561.891561.891561.891560.091499.941435.461435.461381.681381.681366.811308.351238.961238.961238.961166.381104.971104.971104.971104.971097.261064.571064.571064.261041.83993.721987.753987.753987.753987.18982.351982.351976.532976.532976.532973.845973.845973.201965.304958.902958.902958.149958.149948.079948.079941.438937.76930.797930.797930.211,
9767.979767.979586.39447.179384.138674.118545.78361.147680.637317.047317.047202.817185.596981.96767.626011.085682.115481.645481.645481.644635.914635.914635.914029.964029.963848.193848.193717.163532.873363.183247.813185.573185.573047.232935.562882.572556.62483.342228.962228.962228.962182.52141.5521282102.41993.161993.011885.461855.531855.531855.531852.271796.951770.171761.131690.31690.31634.691499.391499.391499.391489.71445.16142314231410.031407.571380.091371.031343.551343.551283.041283.041283.041252.271252.271252.271252.271239.941239.941230.41220.141220.141191.651167.191167.191167.191167.191164.321164.321164.321164.321164.321164.321164.321164.321163.031163.031162.921159.55,
